date, pm25, pm10, o3, no2, so2, co
2017/6/25, 75, 24, 41, 18, 6, 4
2017/6/26, 63, 28, 52, 19, 7, 4
2017/6/27, 64, 44, 70, 21, 5, 5
2017/6/28, 95, 42, 72, 21, 5, 6
2017/6/29, 103, 45, 55, 17, 6, 6
2017/6/30, 114, 35, 49, 19, 6, 5
2017/1/2, 150, 68, 24, 40, 9, 9
2017/1/3, 130, 46, 22, 50, 9, 10
2017/1/4, 92, 36, 21, 30, 7, 6
2017/1/5, 68, 17, 17, 32, 7, 5
2017/1/6, 40, 48, 8, 45, 8, 10
2017/1/7, 92, 30, 25, 25, 5, 7
2017/1/8, 69, 50, 30, 12, 6, 6
2017/1/9, 112, 30, 25, 9, 6, 4
2017/1/10, 49, 22, 24, 19, 6, 6
2017/1/11, 39, 26, 26, 24, 6, 4
2017/1/12, 51, 26, 26, 11, 6, 6
2017/1/13, 42, 42, 24, 7, 6, 11
2017/1/14, 38, 26, 22, 15, 5, 8
2017/1/15, 47, 44, 11, 35, 7, 1
2017/1/16, 72, 54, 4, 52, 9, 
2017/1/17, 95, 70, 10, 46, 9, 12
2017/1/18, 148, 76, 10, 47, 9, 10
2017/1/19, 159, 49, 25, 23, 7, 6
2017/1/20, 113, 43, 12, 35, 6, 7
2017/1/21, 97, 64, 25, 8, 6, 3
2017/1/22, 76, 41, 23, 12, 6, 4
2017/1/23, 102, 36, 19, 34, 6, 7
2017/1/24, 89, 45, 20, 44, 7, 7
2017/1/25, 103, 51, 8, 57, 9, 10
2017/1/26, 125, 85, 25, 10, 5, 3
2017/1/27, 58, 30, 14, 31, 6, 6
2017/1/28, 47, 25, 10, 34, 6, 7
2017/1/29, 58, 38, 27, 8, 4, 4
2017/1/30, 95, 26, 17, 29, 5, 6
2017/1/31, 62, 30, 26, 22, 8, 5
2017/2/1, 66, 30, 24, 23, 6, 5
2017/2/2, 55, 57, 28, 35, 8, 8
2017/2/3, 120, 68, 6, 58, 7, 11
2017/2/4, 146, 55, 30, 31, 7, 8
2017/2/5, 127, 37, 30, 11, 7, 4
2017/2/6, 82, 34, 17, 32, 7, 6
2017/2/7, 68, 49, 18, 34, 8, 7
2017/2/8, 82, 46, 24, 9, 6, 3
2017/2/9, 60, 30, 23, 6, 6, 3
2017/2/10, 58, 27, 23, 8, 5, 4
2017/2/11, 57, 29, 24, 20, 7, 6
2017/2/12, 63, 39, 14, 40, 8, 7
2017/2/13, 77, 47, 20, 29, 7, 6
2017/2/14, 87, 49, 11, 54, 11, 9
2017/2/15, 107, 56, 12, 63, 9, 11
2017/2/16, 118, 41, 28, 9, 4, 3
2017/2/17, 58, 27, 28, 10, 6, 3
2017/2/18, 52, 40, 18, 34, 7, 7
2017/2/19, 76, 38, 29, 13, 7, 3
2017/2/20, 67, 36, 21, 35, 7, 6
2017/2/21, 72, 36, 12, 41, 7, 7
2017/2/22, 75, 32, 30, 8, 7, 4
2017/2/23, 67, 25, 28, 19, 6, 4
2017/2/24, 59, 41, 25, 35, 7, 8
2017/2/25, 78, 38, 30, 23, 7, 6
2017/2/26, 76, 35, 25, 33, 7, 7
2017/2/27, 69, 36, 24, 43, 9, 7
2017/2/28, 73, 50, 27, 45, 9, 7
2017/3/1, 97, 31, 30, 11, 5, 4
2017/3/2, 67, 37, 27, 29, 9, 5
2017/3/3, 65, 45, 21, 38, 8, 7
2017/3/4, 83, 58, 37, 34, 5, 7
2017/3/5, 123, 32, 30, 9, 7, 3
2017/3/6, 70, 29, 29, 8, 6, 3
2017/3/7, 63, 39, 28, 14, 7, 4
2017/3/8, 59, 44, 30, 20, 7, 5
2017/3/9, 63, 38, 33, 23, 7, 5
2017/3/10, 68, 48, 32, 47, 12, 7
2017/3/11, 90, 66, 40, 53, 10, 8
2017/3/12, 132, 50, 34, 17, 5, 5
2017/3/13, 103, 44, 34, 16, 6, 4
2017/3/14, 83, 37, 29, 22, 6, 4
2017/3/15, 70, 53, 36, 38, 9, 6
2017/3/16, 103, 59, 36, 44, 8, 7
2017/3/17, 122, 49, 42, 45, 8, 7
2017/3/18, 90, 59, 39, 33, 7, 6
2017/3/19, 122, 69, 19, 54, 8, 8
2017/3/20, 134, 76, 33, 30, 8, 6
2017/3/21, 133, 48, 34, 22, 6, 5
2017/3/22, 83, 60, 39, 30, 7, 5
2017/3/23, 105, 54, 29, 37, 6, 6
2017/3/24, 99, 50, 35, 32, 8, 5
2017/3/25, 100, 52, 41, 28, 6, 5
2017/3/26, 111, 56, 42, 22, 6, 7
2017/3/27, 133, 62, 37, 40, 8, 8
2017/3/28, 131, 47, 49, 26, 5, 6
2017/3/29, 99, 53, 50, 27, 4, 5
2017/3/30, 106, 42, 29, 29, 6, 5
2017/3/31, 100, 21, 39, 22, 7, 5
2016/10/1, 78, 28, 14, 25, 6, 4
2016/10/2, 64, 14, 27, 12, 4, 3
2016/10/3, 32, 28, 26, 18, 6, 4
2016/10/4, 54, 20, 25, 12, , 3
2016/10/5, 39, 38, 30, 16, 4, 3
2016/10/6, 65, 24, 18, 22, 6, 4
2016/10/7, 49, 18, 29, 10, , 3
2016/10/8, 39, 15, 24, 6, 5, 2
2016/10/9, 35, 23, 20, 19, 5, 3
2016/10/10, 42, 35, 29, 29, 8, 5
2016/10/11, 67, 48, 28, 20, 4, 4
2016/10/12, 88, 35, 25, 26, 6, 4
2016/10/13, 65, 54, 29, 37, 6, 7
2016/10/14, 107, 59, 32, 38, 8, 7
2016/10/15, 124, 49, 9, 34, 5, 6
2016/10/16, 104, 42, 31, 23, 5, 6
2016/10/17, 86, 44, 19, 31, 4, 5
2016/10/18, 78, 52, 51, 41, 5, 6
2016/10/19, 106, 53, 38, 34, 6, 5
2016/10/20, 80, 19, 26, 17, 3, 3
2016/10/21, 27, 26, 28, 20, 4, 4
2016/10/22, 58, 9, 25, 10, 6, 2
2016/10/23, 23, 14, 22, 23, 6, 3
2016/10/24, 29, 12, 17, 24, 4, 4
2016/10/25, 32, 33, 11, 31, 5, 7
2016/10/26, 50, 40, 18, 28, 7, 6
2016/10/27, 71, 33, 29, 23, 6, 5
2016/10/28, 60, 31, 27, 10, 5, 2
2016/10/29, 56, 23, 22, 23, 7, 4
2016/10/30, 44, 25, 18, 29, 6, 5
2016/10/31, 52, 20, 24, 13, 8, 2
2016/11/1, 36, 32, 13, 36, 6, 5
2016/11/2, 57, 34, 22, 42, 7, 7
2016/11/3, 65, 51, 28, 47, 7, 7
2016/11/4, 94, 59, 38, 39, 6, 7
2016/11/5, 115, 23, 25, 20, 5, 5
2016/11/6, 56, 27, 21, 23, 7, 4
2016/11/7, 64, 53, 30, 11, 4, 4
2016/11/8, 131, 36, 23, 21, 6, 4
2016/11/9, 79, 39, 6, 41, 7, 6
2016/11/10, 78, 38, 27, 28, 4, 5
2016/11/11, 60, 61, 26, 37, 5, 5
2016/11/12, 84, 53, 28, 37, 6, 6
2016/11/13, 83, 44, 19, 35, 6, 6
2016/11/14, 76, 54, 26, 14, 4, 4
2016/11/15, 69, 48, 10, 35, 7, 5
2016/11/16, 77, 62, 22, 41, 8, 8
2016/11/17, 112, 73, 9, 56, 8, 10
2016/11/18, 140, 55, 14, 46, 7, 8
2016/11/19, 104, 41, 27, 20, 5, 5
2016/11/20, 76, 56, 17, 34, 7, 6
2016/11/21, 86, 41, 23, 11, 4, 4
2016/11/22, 61, 38, 20, 13, 6, 4
2016/11/23, 45, 23, 24, 15, 5, 4
2016/11/24, 39, 34, 19, 35, 8, 7
2016/11/25, 58, 45, 4, 45, 8, 9
2016/11/26, 83, 55, 5, 40, 7, 9
2016/11/27, 107, 63, 23, 21, 7, 6
2016/11/28, 102, 36, 16, 37, 9, 6
2016/11/29, 67, 42, 3, 48, 8, 7
2016/11/30, 75, 42, 28, 12, 7, 4
2016/12/1, 75, 32, 19, 31, 7, 5
2016/12/2, 56, 46, 12, 45, 8, 8
2016/12/3, 84, 62, 4, 60, 6, 11
2016/12/4, 121, 64, 27, 35, 7, 8
2016/12/5, 126, 24, 21, 18, 6, 3
2016/12/6, 44, 42, 8, 42, 5, 6
2016/12/7, 73, 53, 4, 47, 8, 7
2016/12/8, 102, 32, 22, 20, 6, 5
2016/12/9, 75, 30, 22, 20, 5, 4
2016/12/10, 67, 32, 14, 33, 7, 6
2016/12/11, 72, 43, 3, 50, 9, 10
2016/12/12, 91, 56, 21, 37, 9, 10
2016/12/13, 113, 49, 11, 24, 7, 5
2016/12/14, 91, 37, 21, 16, 7, 4
2016/12/15, 65, 30, 24, 23, 7, 5
2016/12/16, 56, 26, 3, 50, 9, 9
2016/12/17, 95, 48, 5, 49, 8, 9
2016/12/18, 104, 30, 11, 37, 6, 6
2016/12/19, 62, 47, 10, 41, 7, 9
2016/12/20, 93, 41, 8, 38, 8, 9
2016/12/21, 84, 16, 16, 19, , 5
2016/12/22, 41, 46, 20, 11, 5, 4
2016/12/23, 95, 56, 16, 21, 7, 7
2016/12/24, 130, 53, 8, 34, 9, 9
2016/12/25, 118, 46, 6, 37, 6, 9
2016/12/26, 96, 37, 23, 11, 8, 4
2016/12/27, 79, 40, 19, 27, 7, 5
2016/12/28, 70, 32, 20, 19, 6, 4
2016/12/29, 54, 40, 11, 36, 9, 7
2016/12/30, 69, 48, 3, 50, 9, 10
2016/12/31, 95, 67, 3, 52, 8, 10
2017/1/1, 145, 80, 35, 37, 9, 9
2016/7/1, 54, 11, 34, 17, 5, 3
2016/7/2, 34, 31, 47, 14, 4, 3
2016/7/3, 76, 24, 26, 22, 5, 3
2016/7/4, 56, 8, 23, 21, 4, 3
2016/7/5, 21, 14, 31, 20, 5, 3
2016/7/6, 32, 33, 57, 32, 7, 5
2016/7/7, 71, 45, 70, 28, 4, 5
2016/7/8, 96, 37, 49, 18, 6, 4
2016/7/9, 72, 33, 66, 18, 5, 3
2016/7/10, 72, 44, 79, 21, 5, 4
2016/7/11, 93, 35, 61, 25, 8, 5
2016/7/12, 87, 25, 32, 19, 5, 3
2016/7/13, 60, 22, 45, 13, 4, 3
2016/7/14, 55, 16, 34, 16, 4, 3
2016/7/15, 38, 8, 24, 13, 4, 3
2016/7/16, 18, 13, 22, 14, 5, 3
2016/7/17, 33, 24, 31, 17, 5, 3
2016/7/18, 55, 28, 78, 20, 5, 4
2016/7/19, 63, 31, 66, 21, 5, 4
2016/7/20, 68, 27, 45, 19, 4, 4
2016/7/21, 62, 35, 59, 19, 5, 4
2016/7/22, 75, 38, 28, 24, 3, 4
2016/7/23, 83, 31, 15, 19, 5, 5
2016/7/24, 73, 40, 23, 22, , 3
2016/7/25, 92, 31, 19, 20, 6, 3
2016/7/26, 73, 28, 17, 18, 6, 3
2016/7/27, 70, 44, 60, 16, 5, 4
2016/7/28, 101, 36, 22, 29, 5, 6
2016/7/29, 75, 37, 53, 23, 6, 5
2016/7/30, 80, 34, 28, 15, 4, 3
2016/7/31, 79, 29, 30, 16, 5, 3
2016/8/1, 69, 23, 24, 17, 4, 3
2016/8/2, 53, 23, 53, 19, 5, 4
2016/8/3, 54, 25, 40, 17, 4, 3
2016/8/4, 59, 33, 98, 24, 4, 4
2016/8/5, 76, 46, 69, 26, 6, 5
2016/8/6, 102, 38, 76, 17, 4, 4
2016/8/7, 87, 37, 52, 16, 4, 3
2016/8/8, 79, 27, 66, 23, 5, 5
2016/8/9, 63, 41, 68, 22, 4, 5
2016/8/10, 94, 27, 43, 18, 5, 3
2016/8/11, 65, 35, 60, 17, 6, 3
2016/8/12, 79, 32, 39, 14, , 3
2016/8/13, 78, 32, 19, 12, , 3
2016/8/14, 84, 37, 40, 17, 4, 4
2016/8/15, 79, 44, 72, 22, 6, 5
2016/8/16, 91, 39, 72, 23, 5, 4
2016/8/17, 78, 48, 109, 29, 5, 5
2016/8/18, 105, 55, 82, 27, 5, 5
2016/8/19, 123, 33, 70, 20, 4, 4
2016/8/20, 71, 26, 83, 18, 6, 3
2016/8/21, 65, 29, 63, 22, 6, 3
2016/8/22, 67, 29, 76, 23, 5, 3
2016/8/23, 72, 36, 65, 29, 5, 4
2016/8/24, 85, 30, 28, 28, 5, 4
2016/8/25, 67, 14, 34, 12, 6, 2
2016/8/26, 22, 12, 39, 16, 5, 2
2016/8/27, 23, 9, 28, 13, 4, 3
2016/8/28, 22, 14, 31, 19, 6, 3
2016/8/29, 25, 28, 33, 17, 6, 3
2016/8/30, 39, 12, 30, 10, 5, 
2016/8/31, 22, 24, 16, 24, 5, 4
2016/9/1, 93, 24, 23, 17, 4, 2
2016/9/2, 81, 18, 26, 23, 6, 4
2016/9/3, 51, 20, 27, 22, 4, 4
2016/9/4, 50, 28, 33, 21, 5, 3
2016/9/5, 61, 51, 38, 27, 6, 5
2016/9/6, 98, 61, 40, 24, 7, 5
2016/9/7, 136, 43, 21, 30, 5, 5
2016/9/8, 90, 39, 33, 27, 4, 4
2016/9/9, 80, 37, 41, 25, 5, 4
2016/9/10, 78, 33, 35, 20, 5, 4
2016/9/11, 81, 26, 22, 22, 5, 4
2016/9/12, 58, 14, 25, 20, 4, 2
2016/9/13, 33, 25, 34, 21, 5, 4
2016/9/14, 58, 36, 36, 20, 5, 5
2016/9/15, 78, 43, 43, 18, 9, 5
2016/9/16, 96, 30, 28, 14, 5, 3
2016/9/17, 72, 24, 26, 10, 5, 2
2016/9/18, 54, 11, 23, 13, 3, 2
2016/9/19, 23, 15, 26, 12, 4, 2
2016/9/20, 32, 33, 29, 24, 4, 3
2016/9/21, 74, 36, 25, 26, 4, 4
2016/9/22, 82, 44, 45, 29, 8, 4
2016/9/23, 97, 52, 56, 29, 6, 5
2016/9/24, 121, 45, 38, 26, 6, 4
2016/9/25, 109, 38, 26, 31, 6, 4
2016/9/26, 82, 31, 13, 30, 5, 4
2016/9/27, 75, 32, 9, 25, 5, 5
2016/9/28, 72, 13, 16, 14, 4, 2
2016/9/29, 24, 25, 17, 22, 3, 4
2016/9/30, 48, 37, 21, 30, 5, 5
2016/4/1, 76, 56, 59, 42, 8, 6
2016/4/2, 90, 41, 35, 24, 5, 4
2016/4/3, 82, 24, 34, 24, 4, 3
2016/4/4, 40, 47, 45, 40, 8, 5
2016/4/5, 65, 56, 47, 49, 9, 6
2016/4/6, 84, 38, 49, 26, 6, 5
2016/4/7, 70, 60, 42, 35, 8, 5
2016/4/8, 94, 82, 14, 47, 7, 8
2016/4/9, 122, 94, 61, 27, 8, 8
2016/4/10, 142, 45, 38, 22, 4, 3
2016/4/11, 67, 50, 40, 32, 6, 4
2016/4/12, 76, 48, 33, 44, 5, 5
2016/4/13, 86, 46, 38, 28, 5, 4
2016/4/14, 76, 48, 57, 33, 6, 5
2016/4/15, 76, 47, 35, 38, 6, 5
2016/4/16, 76, 33, 44, 13, 6, 3
2016/4/17, 46, 54, 43, 18, 6, 4
2016/4/18, 65, 39, 39, 17, 5, 3
2016/4/19, 63, 55, 38, 39, 8, 5
2016/4/20, 83, 26, 33, 26, 6, 4
2016/4/21, 55, 56, 41, 26, 6, 5
2016/4/22, 106, 120, 46, 23, 5, 4
2016/4/23, 91, 108, 55, 19, 7, 3
2016/4/24, 74, 61, 53, 35, 5, 5
2016/4/25, 69, 64, 66, 23, 7, 4
2016/4/26, 84, 45, 40, 16, 4, 3
2016/4/27, 62, 49, 47, 21, 6, 4
2016/4/28, 67, 51, 47, 28, 8, 4
2016/4/29, 79, 63, 77, 28, 8, 5
2016/4/30, 100, 45, 54, 21, 6, 4
2016/5/1, 72, 41, 41, 27, 4, 4
2016/5/2, 70, 18, 33, 14, 6, 3
2016/5/3, 36, 45, 47, 8, 6, 3
2016/5/4, 39, 46, 51, 26, 5, 4
2016/5/5, 58, 33, 31, 26, 4, 5
2016/5/6, 62, 92, 44, 14, 5, 3
2016/5/7, 70, 50, 64, 17, 6, 4
2016/5/8, 57, 52, 63, 21, 5, 3
2016/5/9, 64, 31, 44, 15, 6, 4
2016/5/10, 55, 26, 43, 16, 7, 2
2016/5/11, 45, 27, 53, 28, 6, 4
2016/5/12, 57, 31, 54, 13, 4, 4
2016/5/13, 68, 30, 63, 25, 5, 4
2016/5/14, 62, 32, 49, 17, 5, 4
2016/5/15, 68, 28, 57, 12, 7, 3
2016/5/16, 53, 54, 72, 31, 8, 6
2016/5/17, 100, 41, 73, 31, 7, 4
2016/5/18, 82, 36, 78, 23, 6, 3
2016/5/19, 71, 33, 80, 29, 5, 3
2016/5/20, 69, 33, 71, 22, 4, 3
2016/5/21, 80, 44, 88, 21, 6, 4
2016/5/22, 103, 56, 87, 26, 7, 4
2016/5/23, 122, 30, 47, 21, 6, 3
2016/5/24, 72, 66, 65, 24, 7, 5
2016/5/25, 146, 74, 42, 36, 6, 7
2016/5/26, 158, 67, 78, 32, 6, 5
2016/5/27, 130, 56, 71, 27, 5, 5
2016/5/28, 103, 59, 83, 23, 8, 5
2016/5/29, 103, 59, 88, 23, 5, 4
2016/5/30, 112, 64, 64, 24, 7, 5
2016/5/31, 126, 37, 63, 18, 5, 3
2016/6/1, 70, 30, 78, 24, 5, 3
2016/6/2, 58, 38, 76, 23, 5, 3
2016/6/3, 77, 46, 54, 23, 6, 4
2016/6/4, 85, 45, 84, 18, 5, 3
2016/6/5, 87, 23, 52, 17, 5, 2
2016/6/6, 56, 27, 50, 20, 4, 3
2016/6/7, 69, 35, 38, 26, 4, 3
2016/6/8, 76, 38, 43, 23, 4, 4
2016/6/9, 78, 48, 67, 29, 7, 4
2016/6/10, 99, 42, 34, 22, 6, 4
2016/6/11, 91, 23, 27, 14, 5, 3
2016/6/12, 61, 39, 49, 14, 4, 4
2016/6/13, 83, 43, 70, 27, 6, 4
2016/6/14, 85, 28, 31, 23, 6, 3
2016/6/15, 66, 24, 45, 15, 6, 3
2016/6/16, 60, 45, 73, 28, 4, 5
2016/6/17, 96, 53, 81, 28, 7, 6
2016/6/18, 117, 34, 52, 17, 6, 4
2016/6/19, 79, 37, 70, 24, 6, 4
2016/6/20, 87, 49, 105, 27, 6, 5
2016/6/21, 107, 57, 63, 33, 5, 6
2016/6/22, 127, 31, 69, 23, 7, 4
2016/6/23, 71, 33, 46, 21, 5, 4
2016/6/24, 74, 23, 48, 12, 5, 3
2016/6/25, 55, 26, 53, 13, 4, 3
2016/6/26, 58, 31, 43, 30, 8, 4
2016/6/27, 70, 45, 70, 25, 6, 4
2016/6/28, 101, 32, 68, 27, 6, 3
2016/6/29, 75, 25, 33, 19, 5, 3
2016/6/30, 64, 21, 25, 23, 6, 4
2016/1/4, 75, 23, 27, 15, 8, 3
2016/1/5, 46, 43, 16, 36, 9, 6
2016/1/6, 77, 32, 27, 15, 7, 4
2016/1/7, 60, 27, 28, 24, 9, 5
2016/1/8, 55, 31, 26, 29, 7, 6
2016/1/9, 63, 25, 35, 23, 8, 5
2016/1/10, 56, 30, 30, 20, 8, 4
2016/1/11, 58, 42, 24, 26, 6, 5
2016/1/12, 67, 33, 22, 30, 7, 5
2016/1/13, 60, 35, 19, 36, 7, 6
2016/1/14, 62, 47, 8, 53, 9, 9
2016/1/15, 89, 61, 8, 56, 9, 10
2016/1/16, 113, 62, 12, 53, 9, 11
2016/1/17, 127, 43, 37, 21, 8, 5
2016/1/18, 85, 32, 32, 8, 6, 2
2016/1/19, 36, 36, 26, 28, 7, 6
2016/1/20, 73, 51, 29, 34, 8, 6
2016/1/21, 90, 48, 28, 28, 8, 6
2016/1/22, 83, 28, 33, 8, 7, 2
2016/1/23, 45, 35, 30, 8, 7, 4
2016/1/24, 61, 43, 31, 26, 7, 5
2016/1/25, 59, 63, 14, 53, 10, 9
2016/1/26, 97, 52, 31, 34, 9, 6
2016/1/27, 78, 47, 16, 54, 9, 9
2016/1/28, 82, 46, 21, 37, 9, 6
2016/1/29, 73, 31, 28, 33, 7, 7
2016/1/30, 68, 37, 40, 10, 6, 3
2016/1/31, 66, 36, 37, 16, 7, 4
2016/2/1, 59, 41, 34, 31, 8, 6
2016/2/2, 66, 48, 27, 53, 8, 8
2016/2/3, 79, 47, 40, 39, 7, 9
2016/2/4, 79, 38, 40, 26, 8, 5
2016/2/5, 56, 46, 41, 15, 9, 5
2016/2/6, 70, 46, 30, 32, 8, 6
2016/2/7, 72, 52, 44, 37, 10, 7
2016/2/8, 97, 46, 41, 11, 8, 4
2016/2/9, 73, 28, 27, 38, 8, 6
2016/2/10, 58, 40, 16, 58, 10, 12
2016/2/11, 70, 26, 21, 34, 6, 5
2016/2/12, 57, 10, 12, 27, 5, 4
2016/2/13, 28, 23, 31, 10, 6, 3
2016/2/14, 51, 30, 35, 8, 5, 2
2016/2/15, 36, 24, 33, 19, 6, 5
2016/2/16, 52, 34, 35, 24, 8, 5
2016/2/17, 50, 40, 37, 40, 8, 7
2016/2/18, 68, 61, 27, 36, 10, 8
2016/2/19, 98, 44, 45, 25, 9, 5
2016/2/20, 58, 23, 40, 10, 6, 3
2016/2/21, 38, 36, 20, 39, 8, 5
2016/2/22, 55, 42, 41, 25, 7, 5
2016/2/23, 70, 28, 36, 17, 6, 3
2016/2/24, 56, 39, 40, 25, 7, 5
2016/2/25, 70, 38, 40, 28, 7, 5
2016/2/26, 71, 52, 39, 35, 7, 6
2016/2/27, 94, 38, 35, 34, 7, 5
2016/2/28, 76, 51, 39, 9, 5, 3
2016/2/29, 78, 26, 37, 13, 5, 3
2016/3/1, 54, 34, 36, 39, 8, 5
2016/3/2, 68, 44, 31, 41, 8, 5
2016/3/3, 80, 54, 38, 45, 8, 7
2016/3/4, 91, 20, 17, 34, 6, 5
2016/3/5, 52, 60, 43, 17, 5, 3
2016/3/6, 65, 79, 25, 36, 6, 5
2016/3/7, 80, 51, 43, 11, 6, 2
2016/3/8, 58, 40, 40, 10, 6, 3
2016/3/9, 49, 32, 44, 9, 7, 3
2016/3/10, 47, 33, 44, 15, 6, 4
2016/3/11, 58, 39, 38, 28, 7, 4
2016/3/12, 60, 51, 43, 33, 7, 6
2016/3/13, 90, 53, 50, 26, 8, 6
2016/3/14, 101, 45, 48, 37, 7, 6
2016/3/15, 71, 54, 61, 46, 10, 6
2016/3/16, 79, 51, 28, 63, 8, 7
2016/3/17, 81, 49, 51, 50, 9, 8
2016/3/18, 87, 59, 58, 22, 6, 5
2016/3/19, 98, 62, 56, 32, 7, 6
2016/3/20, 106, 65, 62, 39, 9, 7
2016/3/21, 121, 59, 62, 46, 9, 6
2016/3/22, 108, 62, 57, 25, 7, 5
2016/3/23, 103, 35, 49, 19, 6, 3
2016/3/24, 63, 57, 47, 32, 8, 5
2016/3/25, 91, 54, 49, 37, 6, 5
2016/3/26, 97, 55, 76, 31, 8, 6
2016/3/27, 100, 55, 56, 47, 9, 6
2016/3/28, 91, 69, 62, 48, 8, 7
2016/3/29, 117, 61, 40, 29, 7, 5
2016/3/30, 109, 37, 37, 41, 8, 5
2016/3/31, 55, 54, 48, 44, 8, 6
2015/10/1, 27, 23, 29, 17, 5, 3
2015/10/2, 29, 36, 41, 12, 7, 4
2015/10/3, 54, 24, 27, 19, 6, 4
2015/10/4, 41, 21, 30, 31, 6, 4
2015/10/5, 43, 25, 29, 38, 7, 5
2015/10/6, 56, 34, 27, 37, 5, 5
2015/10/7, 64, 45, 36, 36, 7, 6
2015/10/8, 82, 28, 29, 12, 7, 3
2015/10/9, 31, 17, 23, 27, 6, 4
2015/10/10, 40, 13, 19, 16, 6, 4
2015/10/11, 33, 12, 23, 10, 6, 3
2015/10/12, 29, 22, 29, 30, 7, 5
2015/10/13, 46, 36, 14, 52, 6, 8
2015/10/14, 71, 41, 43, 47, 6, 7
2015/10/15, 86, 50, 43, 52, 7, 8
2015/10/16, 96, 41, 39, 40, 6, 6
2015/10/17, 79, 56, 51, 39, 7, 7
2015/10/18, 113, 67, 30, 41, 8, 8
2015/10/19, 139, 68, 41, 46, 8, 9
2015/10/20, 135, 76, 48, 40, 9, 9
2015/10/21, 137, 59, 26, 36, 7, 7
2015/10/22, 113, 39, 21, 37, 7, 6
2015/10/23, 74, 25, 29, 26, 6, 6
2015/10/24, 60, 25, 29, 26, 7, 5
2015/10/25, 54, 26, 15, 31, 8, 5
2015/10/26, 51, 29, 24, 22, 5, 5
2015/10/27, 40, 26, 30, 20, 6, 5
2015/10/28, 45, 18, 24, 22, 5, 4
2015/10/29, 41, 24, 26, 10, 6, 3
2015/10/30, 32, 25, 26, 23, 5, 6
2015/10/31, 50, 34, 12, 40, 8, 7
2015/11/1, 69, 41, 25, 39, 8, 7
2015/11/2, 77, 54, 33, 49, 7, 10
2015/11/3, 96, 63, 17, 66, 10, 11
2015/11/4, 121, 61, 32, 60, 9, 10
2015/11/5, 127, 40, 31, 28, 5, 7
2015/11/6, 88, 9, 26, 21, 4, 5
2015/11/7, 28, 3, 24, 15, 3, 3
2015/11/8, 10, 7, 21, 16, 3, 4
2015/11/9, 21, 30, 14, 25, 7, 7
2015/11/10, 66, 30, 13, 39, 7, 7
2015/11/11, 64, 13, 23, 33, 4, 6
2015/11/12, 36, 10, 17, 33, 4, 5
2015/11/13, 29, 10, 16, 29, , 5
2015/11/14, 28, 13, 23, 24, 6, 4
2015/11/15, 34, 22, 5, 35, 6, 6
2015/11/16, 49, 14, 28, 23, 6, 5
2015/11/17, 37, 8, 27, 17, 6, 4
2015/11/18, 24, 11, 16, 26, 4, 4
2015/11/19, 24, 33, 23, 31, 6, 6
2015/11/20, 65, 41, 26, 34, 7, 8
2015/11/21, 85, 24, 21, 24, 5, 6
2015/11/22, 58, 7, 18, 22, 5, 3
2015/11/23, 18, 17, 23, 16, 4, 4
2015/11/24, 49, 8, 25, 17, 5, 3
2015/11/25, 27, 27, 29, 9, 6, 4
2015/11/26, 69, 36, 28, 19, 5, 4
2015/11/27, 81, 40, 18, 40, 7, 6
2015/11/28, 84, 34, 8, 37, 6, 7
2015/11/29, 77, 32, 27, 28, 6, 6
2015/11/30, 72, 42, 11, 48, 10, 8
2015/12/1, 86, 44, 24, 40, 7, 9
2015/12/2, 84, 17, 27, 11, 7, 2
2015/12/3, 36, 34, 26, 15, 6, 3
2015/12/4, 47, 29, 31, 25, 6, 5
2015/12/5, 52, 30, 22, 31, 7, 6
2015/12/6, 61, 39, 10, 44, 6, 6
2015/12/7, 75, 51, 3, 64, 8, 6
2015/12/8, 97, 55, 5, 66, 10, 4
2015/12/9, 102, 36, 4, 54, 7, 7
2015/12/10, 77, 25, 30, 23, 8, 6
2015/12/11, 64, 26, 26, 33, 7, 6
2015/12/12, 58, 37, 18, 41, 8, 8
2015/12/13, 78, 39, 3, 47, 11, 9
2015/12/14, 86, 47, 26, 24, 3, 7
2015/12/15, 97, 23, 29, 10, 6, 2
2015/12/16, 44, 19, 23, 11, 6, 2
2015/12/17, 39, 33, 6, 45, 8, 8
2015/12/18, 67, 54, 6, 52, 8, 10
2015/12/19, 101, 53, 11, 52, 10, 11
2015/12/20, 102, 39, 9, 45, 7, 8
2015/12/21, 84, 54, 5, 47, 6, 9
2015/12/22, 103, 51, 19, 46, 9, 10
2015/12/23, 100, 69, 28, 36, 9, 9
2015/12/24, 145, 26, 29, 19, 7, 3
2015/12/25, 53, 50, 27, 32, 9, 8
2015/12/26, 97, 23, 27, 12, 7, 3
2015/12/27, 48, 23, 26, 21, 6, 4
2015/12/28, 51, 46, 8, 50, 9, 9
2015/12/29, 82, 49, 11, 55, 10, 10
2015/12/30, 84, , , , , 
2015/7/1, 58, 35, 50, 20, 6, 5
2015/7/2, 86, 33, 41, 19, 6, 4
2015/7/3, 80, 22, 53, 24, 4, 3
2015/7/4, 58, 27, 50, 24, 9, 4
2015/7/5, 73, 21, 55, 20, 5, 3
2015/7/6, 60, 27, 46, 25, 6, 3
2015/7/7, 71, 7, 30, 15, , 2
2015/7/8, 23, 7, 28, 15, 4, 2
2015/7/9, 22, 13, 50, 21, 4, 4
2015/7/10, 42, 19, 57, 26, 3, 4
