date, pm25, pm10, o3, no2, so2, co
2014/7/22, , 13, 9, 11, 8, 2
2014/7/23, , 14, 21, 23, 9, 3
2014/7/24, , 10, 51, 37, 10, 4
2014/7/25, , 13, 32, 22, 9, 3
2014/7/26, , 24, 64, 10, 8, 4
2014/7/27, , 57, 86, 16, 9, 5
2014/7/28, , 49, 76, 27, 10, 5
2014/7/29, , 33, 58, 24, 10, 4
2014/7/30, , 21, 48, 25, 9, 3
2014/7/31, , 25, 33, 29, 12, 3
2014/8/1, , 12, 29, 27, 13, 3
2014/4/1, , 47, 33, 55, 12, 6
2014/4/2, , 44, 23, 44, 11, 5
2014/4/3, , 44, 28, 20, 8, 3
2014/4/4, , 16, 26, 25, 9, 4
2014/4/5, , 31, 29, 14, 8, 3
2014/4/6, , 26, 33, 30, 11, 5
2014/4/7, , 46, 30, 41, 11, 4
2014/4/8, , 32, 21, 51, 11, 5
2014/4/9, , 50, 24, 49, 10, 5
2014/4/10, , 49, 29, 49, 12, 6
2014/4/11, , 53, 9, 67, 14, 8
2014/4/12, , 58, 43, 47, 12, 6
2014/4/13, , 57, 37, 45, 11, 6
2014/4/14, , 50, 29, 33, 12, 5
2014/4/15, , 51, 25, 37, 15, 8
2014/4/16, , 84, 33, 50, 11, 6
2014/4/17, , 46, 31, 40, 9, 5
2014/4/18, , 50, 27, 32, 9, 4
2014/4/19, , 40, 40, 18, 9, 4
2014/4/20, , 35, 35, 30, 10, 5
2014/4/21, , 47, 39, 40, 11, 5
2014/4/22, , 47, 50, 38, 14, 6
2014/4/23, , 58, 47, 40, 13, 7
2014/4/24, , 73, 46, 55, 12, 6
2014/4/25, , 50, 40, 62, 12, 6
2014/4/26, , 44, 27, 29, 9, 4
2014/4/27, , 23, 22, 25, 8, 3
2014/4/28, , 11, 33, 21, 7, 3
2014/4/29, , 10, 27, 27, 8, 3
2014/4/30, , 22, 38, 27, 10, 3
2014/5/1, , 40, 49, 28, 12, 5
2014/5/2, , 58, 27, 16, 8, 3
2014/5/3, , 23, 33, 24, 11, 4
2014/5/4, , 29, 29, 12, 8, 2
2014/5/5, , 30, 30, 19, 9, 3
2014/5/6, , 33, 39, 28, 11, 4
2014/5/7, , 38, 31, 20, 9, 4
2014/5/8, , 31, 38, 40, 10, 5
2014/5/9, , 36, 40, 47, 11, 5
2014/5/10, , 31, 40, 15, 8, 3
2014/5/11, , 25, 45, 15, 12, 4
2014/5/12, , 30, 58, 27, 16, 7
2014/5/13, , 63, 65, 28, 16, 5
2014/5/14, , 60, 38, 23, 10, 3
2014/5/15, , 41, 37, 33, 13, 5
2014/5/16, , 44, 38, 46, 14, 5
2014/5/17, , 44, 52, 31, 13, 4
2014/5/18, , 41, 40, 41, 13, 4
2014/5/19, , 45, 39, 50, 11, 4
2014/5/20, , 53, 38, 22, 9, 3
2014/5/21, , 46, 46, 34, 10, 4
2014/5/22, , 35, 40, 33, 11, 6
2014/5/23, , 57, 34, 29, 11, 4
2014/5/24, , 51, 32, 24, 10, 4
2014/5/25, , 41, 42, 20, 10, 4
2014/5/26, , 61, 58, 23, 13, 5
2014/5/27, , 93, 65, 35, 12, 6
2014/5/28, , 100, 59, 35, 12, 5
2014/5/29, , 80, 54, 42, 13, 4
2014/5/30, , 52, 72, 40, 14, 6
2014/5/31, , 75, 43, 35, 12, 4
2014/6/1, , 64, 15, 62, 11, 5
2014/6/2, , 60, 25, 32, 9, 3
2014/6/3, , 30, 29, 22, 8, 3
2014/6/5, , 10, 53, 27, 8, 3
2014/6/6, , 21, 57, 32, 11, 3
2014/6/7, , 27, 42, 21, 10, 3
2014/6/8, , 27, 51, 29, 10, 4
2014/6/9, , 30, 42, 32, 9, 3
2014/6/10, , 27, 20, 33, 8, 3
2014/6/11, , 23, 41, 26, 10, 3
2014/6/12, , 22, 56, 20, 10, 4
2014/6/13, , 41, 60, 20, 9, 3
2014/6/14, , 28, 75, 12, 9, 3
2014/6/15, , 32, 44, 29, 10, 3
2014/6/16, , 26, 83, 29, 11, 6
2014/6/17, , 57, 90, 23, 9, 4
2014/6/18, , 43, 47, 15, 8, 3
2014/6/19, , 38, 67, 23, 9, 4
2014/6/20, , 44, 43, 24, 8, 4
2014/6/21, , 25, 52, 23, 8, 3
2014/6/22, , 20, 29, 33, 9, 4
2014/6/23, , 28, 49, 20, 9, 3
2014/6/24, , 32, 60, 29, 10, 5
2014/6/25, , 41, 72, 26, 11, 4
2014/6/26, , 38, 43, 24, 9, 3
2014/6/27, , 27, 58, 14, 9, 3
2014/6/28, , 29, 68, 17, 9, 3
2014/6/29, , 24, 72, 27, 10, 4
2014/6/30, , 26, 66, 27, 11, 4
2014/1/1, , 75, 13, 34, 12, 6
2014/1/2, , 44, 3, 58, 13, 10
2014/1/3, , 46, 8, 35, 9, 5
2014/1/4, , 37, 10, 37, 10, 6
2014/1/5, , 32, 4, 56, 13, 9
2014/1/6, , 48, 4, 68, 16, 10
2014/1/7, , 57, 15, 39, 14, 6
2014/1/8, , 49, 20, 19, 7, 2
2014/1/9, , 17, 10, 40, 11, 6
2014/1/10, , 30, 9, 50, 12, 8
2014/1/11, , 38, 20, 38, 13, 7
2014/1/12, , 46, 16, 29, 8, 4
2014/1/13, , 25, 11, 46, 10, 6
2014/1/14, , 32, 12, 50, 12, 8
2014/1/15, , 45, 4, 63, 18, 10
2014/1/16, , 70, 3, 70, 16, 15
2014/1/17, , 72, 18, 28, 11, 5
2014/1/18, , 47, 13, 34, 11, 5
2014/1/19, , 40, 8, 42, 11, 7
2014/1/20, , 47, 16, 31, 16, 7
2014/1/21, , 66, 9, 56, 15, 10
2014/1/22, , 66, 8, 60, 12, 9
2014/1/23, , 37, 2, 66, 13, 9
2014/1/24, , 39, 9, 50, 11, 9
2014/1/25, , 35, 18, 28, 8, 4
2014/1/26, , 26, 8, 49, 11, 7
2014/1/27, , 27, 17, 34, 8, 4
2014/1/28, , 23, 7, 58, 10, 7
2014/1/29, , 30, 17, 36, 9, 5
2014/1/30, , 27, 20, 37, 9, 6
2014/1/31, , 20, 3, 45, 9, 6
2014/2/1, , 21, 7, 36, 8, 6
2014/2/2, , 16, 22, 17, 8, 3
2014/2/3, , 46, 24, 16, 8, 2
2014/2/4, , 26, 14, 35, 11, 3
2014/2/5, , 35, 9, 50, 10, 5
2014/2/6, , 33, 16, 31, 8, 3
2014/2/7, , 13, 17, 26, 7, 10
2014/2/8, , 8, 18, 23, 8, 8
2014/2/9, , 14, 20, 32, 8, 3
2014/2/10, , 19, 19, 34, 8, 2
2014/2/11, , 15, 12, 42, 8, 2
2014/2/12, , 18, 17, 44, 9, 4
2014/2/13, , 20, 20, 35, 7, 5
2014/2/14, , 15, 20, 44, 10, 7
2014/2/15, , 27, 16, 55, 12, 8
2014/2/16, , 46, 18, 55, 13, 8
2014/2/17, , 54, 22, 29, 8, 4
2014/2/18, , 19, 14, 40, 9, 5
2014/2/19, , 25, 25, 42, 13, 7
2014/2/20, , 49, 26, 44, 11, 7
2014/2/21, , 48, 29, 59, 14, 9
2014/2/22, , 63, 27, 55, 15, 10
2014/2/23, , 66, 23, 68, 21, 12
2014/2/24, , 92, 21, 77, 20, 12
2014/2/25, , 96, 21, 75, 15, 11
2014/2/26, , 80, 29, 62, 15, 10
2014/2/27, , 68, 25, 52, 15, 9
2014/2/28, , 73, 19, 49, 15, 7
2014/3/1, , 59, 28, 27, 9, 4
2014/3/2, , 24, 26, 45, 14, 6
2014/3/3, , 41, 28, 63, 17, 9
2014/3/4, , 57, 26, 15, 10, 3
2014/3/5, , 34, 23, 22, 10, 4
2014/3/6, , 27, 24, 22, 9, 4
2014/3/7, , 25, 21, 31, 11, 6
2014/3/8, , 32, 23, 21, 9, 5
2014/3/9, , 28, 20, 26, 10, 4
2014/3/10, , 28, 20, 45, 12, 6
2014/3/11, , 37, 5, 58, 11, 8
2014/3/12, , 28, 27, 24, 9, 5
2014/3/13, , 34, 34, 32, 9, 5
2014/3/14, , 44, 37, 29, 13, 5
2014/3/15, , 65, 37, 29, 13, 6
2014/3/16, , 62, 28, 32, 10, 5
2014/3/17, , 43, 25, 32, 10, 5
2014/3/18, , 67, 20, 35, 10, 5
2014/3/19, , 70, 27, 28, 10, 4
2014/3/20, , 38, 25, 22, 9, 3
2014/3/21, , 23, 30, 37, 12, 5
2014/3/22, , 42, 44, 31, 14, 5
2014/3/23, , 53, 36, 35, 12, 4
2014/3/24, , 42, 27, 30, 10, 4
2014/3/25, , 41, 32, 43, 12, 5
2014/3/26, , 46, 32, 49, 14, 6
2014/3/27, , 56, 42, 30, 13, 6
2014/3/28, , 64, 26, 39, 11, 5
2014/3/29, , 41, 37, 20, 9, 4
2014/3/30, , 31, 28, 41, 11, 6
2014/3/31, , 43, 22, 50, 11, 6
2014/6/4, , , 33, 19, 8, 2
2013/12/31, , , 18, 30, 13, 5
2015/6/13, , , , , 7, 
