date, pm25, pm10, o3, no2, so2, co
2017/6/10, 63, 32, 45, 23, , 5
2017/6/11, 35, 31, 48, 15, 8, 4
2017/6/12, 40, 39, 37, 19, 7, 3
2017/6/13, 57, 40, 45, 17, 8, 4
2017/6/14, 61, 45, 55, 16, 9, 4
2017/6/15, 66, 57, 89, 20, 10, 6
2017/6/16, 93, 47, 81, 21, 11, 5
2017/6/17, 80, 41, 59, 24, 10, 5
2017/6/18, 72, 49, 49, 33, 9, 5
2017/6/19, 84, 49, 69, 39, 8, 6
2017/6/20, 82, 54, 47, 23, 9, 4
2017/6/21, 88, 35, 52, 18, 8, 3
2017/6/22, 67, 45, 68, 34, 8, 5
2017/6/23, 69, 39, 22, 44, 9, 5
2017/6/24, 64, 36, 60, 28, 7, 6
2017/6/25, 64, 26, 46, 25, 8, 5
2017/6/26, 54, 27, 50, 22, 8, 5
2017/6/27, 52, 43, 62, 24, 9, 5
2017/6/28, 79, 43, 62, 26, 10, 5
2017/6/29, 84, 43, 40, 23, 8, 6
2017/6/30, 88, 36, 46, 22, 8, 5
2017/1/2, 150, 61, 25, 36, 8, 7
2017/1/3, 108, 47, 21, 44, 7, 9
2017/1/4, 83, 34, 18, 36, 7, 9
2017/1/5, 59, 18, 20, 34, 7, 6
2017/1/6, 38, 49, 7, 43, 7, 10
2017/1/7, 88, 31, 22, 33, 6, 6
2017/1/8, 61, 50, 34, 18, 8, 8
2017/1/9, 105, 30, 29, 21, 6, 4
2017/1/10, 47, 23, 24, 27, 6, 4
2017/1/11, 40, 27, 22, 23, 6, 4
2017/1/12, 49, 27, 22, 20, 5, 4
2017/1/13, 40, 44, 21, 12, 4, 4
2017/1/14, 49, 25, 20, 19, 5, 5
2017/1/15, 46, 44, 7, 36, 7, 8
2017/1/16, 72, 58, 4, 46, 9, 13
2017/1/17, 99, 73, 3, 44, 9, 11
2017/1/18, 133, 78, 7, 45, 8, 11
2017/1/19, 143, 52, 24, 28, 7, 6
2017/1/20, 96, 41, 12, 36, 6, 8
2017/1/21, 80, 62, 26, 13, 8, 5
2017/1/22, 77, 43, 22, 24, 7, 5
2017/1/23, 88, 34, 17, 33, 6, 6
2017/1/24, 72, 42, 12, 42, 7, 8
2017/1/25, 86, 56, 14, 45, 7, 11
2017/1/26, 117, 81, 28, 12, 4, 5
2017/1/27, 72, 33, 13, 29, 4, 5
2017/1/28, 47, 27, 8, 33, 4, 8
2017/1/29, 53, 42, 27, 13, 6, 6
2017/1/30, 91, 26, 16, 30, 5, 6
2017/1/31, 54, 33, 26, 29, 5, 7
2017/2/1, 60, 30, 22, 28, 5, 5
2017/2/2, 54, 56, 21, 43, 8, 8
2017/2/3, 105, 75, 4, 52, 6, 12
2017/2/4, 152, 58, 22, 34, 5, 8
2017/2/5, 123, 40, 28, 19, 5, 5
2017/2/6, 78, 37, 12, 36, 5, 7
2017/2/7, 62, 49, 13, 35, 6, 7
2017/2/8, 80, 48, 25, 14, 5, 4
2017/2/9, 60, 30, 24, 13, 5, 4
2017/2/10, 55, 27, 24, 16, 5, 4
2017/2/11, 53, 29, 24, 27, 6, 5
2017/2/12, 54, 40, 10, 42, 8, 9
2017/2/13, 77, 49, 24, 39, 7, 5
2017/2/14, 85, 49, 12, 51, 10, 9
2017/2/15, 91, 57, 28, 39, 7, 13
2017/2/16, 103, 42, 29, 14, 5, 4
2017/2/17, 58, 29, 28, 22, 6, 5
2017/2/18, 60, 41, 32, 27, 6, 6
2017/2/19, 80, 41, 30, 14, 5, 4
2017/2/20, 78, 46, 17, 38, 9, 8
2017/2/21, 93, 39, 10, 40, 6, 8
2017/2/22, 89, 34, 32, 15, 6, 4
2017/2/23, 77, 26, 25, 26, 7, 5
2017/2/24, 60, 43, 29, 29, 8, 7
2017/2/25, 95, 46, 28, 28, 7, 7
2017/2/26, 103, 39, 22, 39, 6, 7
2017/2/27, 81, 39, 31, 41, 8, 8
2017/2/28, 77, 51, 37, 41, 8, 8
2017/3/1, 113, 32, 30, 18, 4, 4
2017/3/2, 81, 39, 29, 31, 7, 7
2017/3/3, 70, 48, 18, 46, 7, 9
2017/3/4, 93, 59, 35, 37, 6, 7
2017/3/5, 134, 34, 31, 13, 5, 4
2017/3/6, 85, 32, 31, 15, , 4
2017/3/7, 76, 41, 29, 20, 6, 4
2017/3/8, 73, 44, 33, 22, 7, 5
2017/3/9, 70, 42, 30, 35, 6, 5
2017/3/10, 87, 54, 26, 52, 9, 8
2017/3/11, 113, 72, 49, 48, 8, 9
2017/3/12, 160, 58, 37, 22, 5, 5
2017/3/13, 137, 50, 38, 22, 6, 4
2017/3/14, 105, 41, 27, 36, 6, 5
2017/3/15, 80, 56, 29, 49, 7, 6
2017/3/16, 130, 63, 36, 49, 7, 8
2017/3/17, 152, 60, 44, 51, 10, 8
2017/3/18, 134, 61, 43, 40, 7, 7
2017/3/19, 147, 76, 12, 59, 9, 9
2017/3/20, 163, 75, 36, 28, 9, 6
2017/3/21, 151, 48, 34, 31, 7, 5
2017/3/22, 98, 61, 39, 44, 7, 6
2017/3/23, 113, 53, 21, 42, 7, 6
2017/3/24, 104, 58, 38, 36, 8, 6
2017/3/25, 121, 53, 40, 24, 8, 5
2017/3/26, 114, 60, 37, 22, 7, 8
2017/3/27, 141, 67, 34, 36, 7, 7
2017/3/28, 146, 51, 39, 28, 6, 5
2017/3/29, 110, 55, 44, 38, 6, 6
2017/3/30, 109, 47, 20, 38, 6, 6
2017/3/31, 122, 19, 35, 22, 5, 5
2016/10/1, 78, 28, 13, 27, 5, 6
2016/10/2, 55, 14, 28, 17, , 5
2016/10/3, 32, 28, 30, 26, , 6
2016/10/4, 55, 25, 31, 18, , 5
2016/10/5, 40, 40, 32, 24, , 6
2016/10/6, 62, 26, 25, 23, 5, 5
2016/10/7, 47, 22, 34, 15, 4, 5
2016/10/8, 45, 18, 26, 11, 5, 4
2016/10/9, 36, 26, 21, 30, , 7
2016/10/10, 44, 41, 22, 42, 7, 8
2016/10/11, 67, 50, 29, 27, 6, 7
2016/10/12, 88, 41, 11, 40, 6, 6
2016/10/13, 63, 59, 18, 48, 6, 9
2016/10/14, 102, 64, 29, 47, 5, 10
2016/10/15, 123, 51, 20, 31, 4, 7
2016/10/16, 97, 48, 27, 31, 5, 6
2016/10/17, 91, 48, 7, 31, 4, 7
2016/10/18, 82, 59, 24, 59, 6, 7
2016/10/19, 94, 56, 38, 43, 5, 8
2016/10/20, 101, 23, 25, 21, 4, 4
2016/10/21, 41, 28, 23, 26, , 4
2016/10/22, 53, 12, 26, 14, , 4
2016/10/23, 23, 15, 23, 22, 4, 4
2016/10/24, 30, 15, 20, 27, 4, 5
2016/10/25, 32, 38, 12, 35, 5, 9
2016/10/26, 65, 44, 14, 31, 5, 7
2016/10/27, 70, 44, 26, 27, 5, 5
2016/10/28, 55, 35, 22, 21, 6, 4
2016/10/29, 54, 25, 18, 28, 6, 4
2016/10/30, 42, 28, 14, 34, 7, 6
2016/10/31, 50, 21, 21, 19, , 4
2016/11/1, 34, 31, 14, 36, 7, 5
2016/11/2, 49, 37, 19, 42, 7, 6
2016/11/3, 67, 52, 31, 30, 8, 6
2016/11/4, 92, 59, 41, 26, 8, 6
2016/11/5, 114, 31, 23, 22, 6, 6
2016/11/6, 62, 28, 21, 24, 7, 5
2016/11/7, 67, 54, 24, 19, 6, 5
2016/11/8, 128, 37, 16, 32, 6, 5
2016/11/9, 78, 37, 4, 43, 5, 6
2016/11/10, 72, 41, 22, 32, 6, 6
2016/11/11, 67, 62, 27, 39, 7, 7
2016/11/12, 84, 55, 23, 40, 6, 7
2016/11/13, 83, 47, 11, 43, 6, 7
2016/11/14, 79, 52, 22, 19, 6, 4
2016/11/15, 61, 49, 7, 43, 6, 6
2016/11/16, 74, 60, 7, 53, 7, 10
2016/11/17, 100, 70, 5, 57, 7, 12
2016/11/18, 132, 51, 12, 39, 6, 7
2016/11/19, 92, 40, 22, 24, 5, 6
2016/11/20, 73, 56, 7, 43, 6, 8
2016/11/21, 79, 39, 19, 18, 6, 4
2016/11/22, 57, 36, 15, 23, 6, 5
2016/11/23, 51, 25, 19, 22, 7, 4
2016/11/24, 42, 33, 12, 41, 7, 7
2016/11/25, 56, 52, 3, 45, 6, 9
2016/11/26, 94, 57, 4, 39, 7, 8
2016/11/27, 110, 67, 18, 23, 6, 6
2016/11/28, 99, 36, 9, 40, 7, 10
2016/11/29, 64, 43, 3, 43, 10, 8
2016/11/30, 76, 44, 22, 21, 8, 5
2016/12/1, 71, 33, 14, 33, 10, 6
2016/12/2, 53, 49, 7, 49, 8, 10
2016/12/3, 80, 66, 3, 57, 9, 12
2016/12/4, 128, 71, 20, 34, 9, 8
2016/12/5, 136, 24, 16, 26, 7, 5
2016/12/6, 47, 43, 5, 45, 8, 7
2016/12/7, 73, 45, 10, 42, 8, 8
2016/12/8, 85, 32, 20, 26, 7, 6
2016/12/9, 69, 30, 15, 31, 8, 5
2016/12/10, 62, 31, 15, 36, 7, 9
2016/12/11, 63, 42, 4, 43, 8, 9
2016/12/12, 79, 55, 11, 39, 7, 10
2016/12/13, 102, 48, 10, 28, 7, 6
2016/12/14, 78, 32, 19, 19, , 4
2016/12/15, 54, 31, 18, 29, 7, 5
2016/12/16, 55, 50, 9, 44, 9, 11
2016/12/17, 89, 47, 10, 41, 6, 11
2016/12/18, 88, 39, 6, 37, 6, 8
2016/12/19, 70, 51, 5, 42, 6, 11
2016/12/20, 89, 39, 5, 35, 6, 9
2016/12/21, 69, 23, 13, 24, 7, 6
2016/12/22, 55, 48, 16, 18, 6, 6
2016/12/23, 91, 57, 12, 28, 6, 9
2016/12/24, 125, 50, 6, 32, 6, 11
2016/12/25, 100, 45, 5, 35, 6, 10
2016/12/26, 89, 39, 26, 16, 7, 5
2016/12/27, 74, 42, 10, 36, 7, 7
2016/12/28, 70, 33, 20, 28, 7, 5
2016/12/29, 50, 38, 10, 35, 8, 8
2016/12/30, 62, 53, 4, 40, 7, 14
2016/12/31, 97, 66, 5, 38, 7, 13
2017/1/1, 135, 82, 34, 34, 9, 10
2016/7/1, 45, 11, 36, 15, 5, 2
2016/7/2, 32, 35, 48, 14, 5, 4
2016/7/3, 81, 22, 20, 25, 4, 4
2016/7/4, 52, 12, 25, 15, 5, 2
2016/7/5, 27, 15, 35, 21, 6, 4
2016/7/6, 37, 36, 51, 33, 8, 5
2016/7/7, 71, 51, 49, 40, 6, 6
2016/7/8, 101, 47, 33, 31, 5, 5
2016/7/9, 80, 37, 51, 31, 8, 4
2016/7/10, 74, 41, 51, 43, 7, 6
2016/7/11, 98, 34, 39, 32, 9, 4
2016/7/12, 81, 29, 12, 27, 6, 4
2016/7/13, 64, 31, 37, 24, 5, 3
2016/7/14, 66, 15, 28, 23, 4, 3
2016/7/15, 42, 10, 17, 19, , 3
2016/7/16, 24, 11, 22, 12, 7, 3
2016/7/17, 31, 28, 23, 24, 8, 4
2016/7/18, 57, 35, 49, 36, 6, 5
2016/7/19, 72, 28, 60, 33, 4, 5
2016/7/20, 76, 29, 51, 23, 6, 3
2016/7/21, 64, 26, 58, 25, 5, 3
2016/7/22, 74, 37, 41, 24, 7, 3
2016/7/23, 84, 35, 39, 18, 6, 3
2016/7/24, 71, 39, 44, 19, 8, 2
2016/7/25, 84, 30, 27, 16, 7, 2
2016/7/26, 71, 30, 26, 14, 7, 3
2016/7/27, 71, 45, 59, 11, 4, 6
2016/7/28, 102, 42, 33, 22, 4, 7
2016/7/29, 79, 41, 48, 16, 5, 5
2016/7/30, 84, 37, 26, 11, 5, 5
2016/7/31, 79, 29, 19, 18, 4, 5
2016/8/1, 71, 19, 18, 21, , 6
2016/8/2, 59, 26, 43, 27, 5, 6
2016/8/3, 63, 25, 47, 25, 4, 6
2016/8/4, 69, 36, 85, 31, 4, 7
2016/8/5, 90, 47, 110, 26, 5, 7
2016/8/6, 116, 26, 64, 19, 5, 5
2016/8/7, 78, 35, 56, 20, 4, 6
2016/8/8, 84, 21, 52, 20, 4, 6
2016/8/9, 57, 41, 71, 22, 6, 7
2016/8/10, 108, 30, 56, 20, 5, 6
2016/8/11, 72, 36, 49, 20, 5, 6
2016/8/12, 90, 31, 33, 12, 5, 5
2016/8/13, 81, 32, 23, 8, 4, 5
2016/8/14, 83, 33, 50, 14, 5, 6
2016/8/15, 79, 40, 75, 22, 7, 7
2016/8/16, 90, 40, 74, 25, 5, 6
2016/8/17, 88, 39, 96, 31, 9, 7
2016/8/18, 104, 41, 71, 42, 6, 8
2016/8/19, 119, 36, 44, 23, 5, 6
2016/8/20, 74, 29, 88, 12, 5, 5
2016/8/21, 68, 34, 58, 22, 4, 6
2016/8/22, 67, 34, 57, 24, 5, 6
2016/8/23, 74, 36, 40, 25, 6, 6
2016/8/24, 72, 34, 40, 22, 5, 6
2016/8/25, 65, 12, 29, 9, , 5
2016/8/26, 27, 12, 36, 8, , 
2016/8/27, 24, 11, 26, 8, , 5
2016/8/28, 21, 15, 26, 14, , 5
2016/8/29, 27, 33, 28, 12, 5, 5
2016/8/30, 44, 17, 23, 9, 5, 5
2016/8/31, 26, 50, 81, 16, 7, 7
2016/9/1, 94, 34, 50, 15, 5, 7
2016/9/2, 77, 21, 36, 18, 5, 7
2016/9/3, 55, 27, 34, 22, 4, 7
2016/9/4, 56, 31, 46, 23, 5, 6
2016/9/5, 62, 52, 44, 22, 9, 7
2016/9/6, 96, 66, 45, 24, 6, 8
2016/9/7, 139, 48, 22, 32, 7, 8
2016/9/8, 93, 43, 42, 29, 5, 8
2016/9/9, 85, 43, 68, 24, 5, 7
2016/9/10, 86, 38, 56, 14, 6, 7
2016/9/11, 85, 31, 30, 22, 5, 6
2016/9/12, 68, 20, 7, 22, 5, 5
2016/9/13, 40, 30, , 24, 5, 6
2016/9/14, 68, 40, , 23, 5, 6
2016/9/15, 83, 50, , 22, 14, 7
2016/9/16, 103, 27, , 12, 6, 5
2016/9/17, 62, 21, , 8, , 4
2016/9/18, 48, 11, 4, 11, , 
2016/9/19, 20, 15, 29, 15, , 
2016/9/20, 31, 29, 35, 23, , 5
2016/9/21, 68, 37, 34, 28, 5, 5
2016/9/22, 79, 47, 56, 38, 6, 6
2016/9/23, 97, 52, 65, 43, 7, 7
2016/9/24, 109, 48, 43, 40, 6, 7
2016/9/25, 102, 42, 29, 40, 6, 7
2016/9/26, 85, 35, 7, 40, 5, 7
2016/9/27, 74, 30, 14, 32, 5, 6
2016/9/28, 66, 13, 19, 15, 5, 5
2016/9/29, 24, 25, 16, 27, 6, 5
2016/9/30, 45, 42, 21, 38, 6, 7
2016/4/1, 58, 65, 64, 49, 12, 6
2016/4/2, 64, 48, 27, 30, 8, 5
2016/4/3, 80, 28, 24, 32, 7, 3
2016/4/4, 45, 49, 37, 31, 10, 4
2016/4/5, 62, 61, 30, 48, 12, 5
2016/4/6, 84, 41, 41, 28, 8, 4
2016/4/7, 70, 54, 38, 26, 9, 4
2016/4/8, 85, 79, 27, 34, 10, 7
2016/4/9, 120, 88, 54, 26, 9, 8
2016/4/10, 130, 46, 33, 32, 7, 3
2016/4/11, 69, 49, 28, 35, 8, 4
2016/4/12, 74, 48, 33, 42, 7, 5
2016/4/13, 79, 46, 23, 36, 8, 5
2016/4/14, 76, 45, 49, 35, 8, 5
2016/4/15, 74, 51, 35, 41, 9, 5
2016/4/16, 74, 36, 38, 11, 8, 4
2016/4/17, 53, 52, 41, 19, 8, 4
2016/4/18, 62, 42, 31, 31, 6, 4
2016/4/19, 65, 52, 33, 43, 5, 5
2016/4/20, 79, 28, 31, 31, 3, 4
2016/4/21, 57, 54, 40, 24, 4, 5
2016/4/22, 102, 132, 26, 34, 5, 5
2016/4/23, 107, 134, 40, 30, 4, 4
2016/4/24, 79, 74, 17, 57, 5, 5
2016/4/25, 75, 73, 35, 54, 5, 6
2016/4/26, 84, 48, 46, 18, 3, 3
2016/4/27, 56, 49, 39, 34, 4, 3
2016/4/28, 62, 58, 46, 33, 6, 4
2016/4/29, 78, 67, 88, 21, 9, 5
2016/4/30, 95, 44, 58, 19, 6, 4
2016/5/1, 64, 43, 47, 24, 5, 4
2016/5/2, 71, 16, 34, 11, 3, 3
2016/5/3, 36, 51, 38, 14, 4, 3
2016/5/4, 46, 47, 48, 30, 5, 5
2016/5/5, 65, 36, 36, 27, 3, 4
2016/5/6, 67, 88, 36, 22, 5, 4
2016/5/7, 70, 48, 58, 25, 5, 4
2016/5/8, 60, 55, 41, 38, 7, 4
2016/5/9, 70, 30, 34, 23, 3, 3
2016/5/10, 51, 26, 36, 25, 4, 3
2016/5/11, 48, 28, 49, 24, 5, 3
2016/5/12, 50, 41, 48, 21, 4, 4
2016/5/13, 63, 31, 55, 27, 4, 5
2016/5/14, 61, 35, 45, 16, 5, 4
2016/5/15, 62, 34, 44, 17, 6, 4
2016/5/16, 53, 58, 48, 35, 9, 6
2016/5/17, 99, 54, 44, 50, 7, 6
2016/5/18, 88, 43, 42, 43, 4, 5
2016/5/19, 71, 47, 64, 47, 6, 6
2016/5/20, 83, 39, 56, 39, 4, 4
2016/5/21, 83, 52, 83, 38, 6, 5
2016/5/22, 106, 63, 61, 45, 6, 6
2016/5/23, 126, 29, 48, 17, 4, 4
2016/5/24, 69, 62, 68, 16, 5, 5
2016/5/25, 136, 79, 54, 30, 8, 6
2016/5/26, 156, 76, 45, 39, 6, 6
2016/5/27, 131, 69, 46, 37, 7, 5
2016/5/28, 114, 70, 76, 30, 8, 5
2016/5/29, 110, 75, 67, 29, 7, 6
2016/5/30, 130, 70, 57, 23, 6, 6
2016/5/31, 127, 30, 52, 25, 4, 4
2016/6/1, 76, 32, 52, 31, 6, 4
2016/6/2, 68, 42, 52, 30, 5, 3
2016/6/3, 77, 46, 35, 37, 5, 5
2016/6/4, 84, 44, 71, 27, 4, 5
2016/6/5, 88, 21, 47, 16, 4, 3
2016/6/6, 50, 31, 51, 23, 6, 4
2016/6/7, 76, 29, 35, 23, 4, 3
2016/6/8, 71, 50, 35, 34, 5, 4
2016/6/9, 94, 49, 63, 37, 6, 5
2016/6/10, 99, 40, 32, 19, 5, 3
2016/6/11, 86, 25, 31, 11, 4, 4
2016/6/12, 60, 59, 44, 25, 4, 5
2016/6/13, 108, 43, 64, 29, 5, 5
2016/6/14, 90, 31, 32, 20, 4, 3
2016/6/15, 73, 26, 45, 16, 5, 4
2016/6/16, 62, 33, 72, 17, 5, 5
2016/6/17, 95, 55, 74, 26, 6, 5
2016/6/18, 121, 30, 45, 25, 4, 5
2016/6/19, 81, 47, 56, 32, 5, 4
2016/6/20, 104, 39, 76, 44, 7, 6
2016/6/21, 110, 62, 46, 47, 6, 6
2016/6/22, 126, 29, 61, 27, 5, 5
2016/6/23, 78, 58, 33, 28, 4, 5
2016/6/24, 90, 24, 44, 17, 5, 4
2016/6/25, 59, 31, 46, 17, 5, 3
2016/6/26, 65, 23, 40, 29, 7, 4
2016/6/27, 65, 51, 49, 30, 6, 4
2016/6/28, 111, 36, 59, 27, 8, 4
2016/6/29, 78, 18, 32, 16, 5, 3
2016/6/30, 57, 20, 29, 20, 5, 3
2016/1/4, 69, 47, 16, 22, 9, 4
2016/1/5, 62, 54, 7, 33, 9, 5
2016/1/6, 78, 50, 15, 23, 8, 4
2016/1/7, 68, 40, 15, 25, 9, 4
2016/1/8, 61, 45, 13, 26, 8, 4
2016/1/9, 65, 37, 22, 20, 8, 4
2016/1/10, 61, 48, 17, 25, 8, 4
2016/1/11, 71, 54, 12, 31, 8, 4
2016/1/12, 83, 45, 16, 24, 8, 4
2016/1/13, 53, 47, 15, 28, 8, 4
2016/1/14, 74, 41, 8, 36, 9, 6
2016/1/15, 79, 50, 5, 38, 8, 7
2016/1/16, 105, 50, 8, 34, 8, 7
2016/1/17, 108, 65, 20, 20, 8, 6
2016/1/18, 115, 45, 20, 14, 7, 2
2016/1/19, 60, 34, 16, 25, 7, 4
2016/1/20, 68, 45, 11, 33, 8, 5
2016/1/21, 82, 47, 12, 29, 8, 4
2016/1/22, 79, 56, 20, 13, 8, 2
2016/1/23, 68, 33, 21, 12, 9, 3
2016/1/24, 62, 45, 16, 27, 9, 4
2016/1/25, 60, 61, 7, 41, 11, 8
2016/1/26, 91, 54, 16, 36, 11, 7
2016/1/27, 85, 52, 4, 46, 9, 9
2016/1/28, 83, 48, 10, 37, 9, 6
2016/1/29, 72, 37, 13, 34, 8, 6
2016/1/30, 67, 37, 22, 17, 8, 3
2016/1/31, 66, 47, 16, 24, 9, 3
2016/2/1, 68, 47, 17, 31, 9, 4
2016/2/2, 69, 53, 11, 45, 10, 7
2016/2/3, 80, 58, 19, 37, 10, 7
2016/2/4, 86, 51, 20, 31, 10, 4
2016/2/5, 73, 43, 24, 21, 9, 4
2016/2/6, 72, 37, 20, 25, 8, 4
2016/2/7, 68, 49, 36, 21, 12, 5
2016/2/8, 91, 53, 28, 16, 10, 4
2016/2/9, 76, 38, 11, 40, 9, 7
2016/2/10, 68, 39, 10, 40, 8, 6
2016/2/11, 68, 31, 13, 36, 7, 8
2016/2/12, 67, 14, 7, 27, 6, 6
2016/2/13, 39, 25, 20, 10, 6, 4
2016/2/14, 53, 40, 23, 15, , 2
2016/2/15, 50, 23, 21, 21, 7, 3
2016/2/16, 50, 36, 19, 28, 8, 4
2016/2/17, 53, 33, 33, 24, 9, 4
2016/2/18, 62, 66, 14, 35, 10, 8
2016/2/19, 103, 49, 26, 27, 8, 4
2016/2/20, 62, 24, 26, 16, 8, 3
2016/2/21, 42, 39, 14, 34, 9, 4
2016/2/22, 55, 54, 24, 25, 10, 4
2016/2/23, 81, 37, 21, 22, 8, 4
2016/2/24, 59, 37, 28, 25, 10, 5
2016/2/25, 73, 43, 26, 29, 11, 5
2016/2/26, 82, 54, 23, 32, 9, 5
2016/2/27, 103, 44, 16, 40, 8, 6
2016/2/28, 78, 49, 27, 17, 7, 3
2016/2/29, 86, 31, 26, 20, 8, 3
2016/3/1, 59, 29, 30, 26, 8, 4
2016/3/2, 63, 46, 29, 30, 8, 4
2016/3/3, 77, 55, 23, 39, 7, 5
2016/3/4, 94, 18, 15, 24, 6, 4
2016/3/5, 44, 66, 25, 20, , 3
2016/3/6, 65, 79, 8, 42, 7, 5
2016/3/7, 82, 63, 22, 23, 7, 3
2016/3/8, 68, 51, 23, 18, 7, 3
2016/3/9, 58, 50, 25, 17, 8, 3
2016/3/10, 61, 40, 26, 23, 7, 3
2016/3/11, 62, 34, 30, 23, 9, 4
2016/3/12, 56, 50, 27, 30, 10, 5
2016/3/13, 88, 58, 29, 26, 7, 4
2016/3/14, 113, 48, 18, 44, 10, 5
2016/3/15, 75, 59, 29, 44, 12, 5
2016/3/16, 83, 65, 6, 66, 11, 8
2016/3/17, 106, 62, 27, 50, 9, 8
2016/3/18, 94, 67, 28, 33, 8, 5
2016/3/19, 104, 62, 33, 35, 11, 6
2016/3/20, 107, 66, 32, 43, 11, 6
2016/3/21, 108, 58, 37, 33, 9, 4
2016/3/22, 101, 76, 33, 24, 9, 4
2016/3/23, 102, 39, 28, 25, 8, 3
2016/3/24, 64, 57, 33, 37, 9, 4
2016/3/25, 95, 55, 28, 37, 8, 5
2016/3/26, 101, 56, 46, 28, 10, 4
2016/3/27, 100, 55, 41, 35, 11, 5
2016/3/28, 90, 69, 58, 24, 11, 6
2016/3/29, 114, 72, 36, 30, 10, 5
2016/3/30, 118, 52, 19, 54, 10, 6
2016/3/31, 70, 67, 28, 59, 11, 7
2015/10/1, 33, 29, 27, 15, 6, 3
2015/10/2, 34, 45, 33, 15, 7, 3
2015/10/3, 70, 25, 19, 22, 6, 3
2015/10/4, 39, 31, 17, 38, 7, 4
2015/10/5, 53, 35, 13, 43, 6, 5
2015/10/6, 58, 40, 13, 44, 6, 5
2015/10/7, 65, 52, 24, 41, 6, 7
2015/10/8, 80, 42, 30, 16, 6, 3
2015/10/9, 43, 22, 24, 21, 7, 3
2015/10/10, 42, 13, 21, 14, 6, 3
2015/10/11, 32, 20, 18, 16, , 2
2015/10/12, 36, 21, 3, 31, 7, 5
2015/10/13, 49, 46, 2, 71, 8, 7
2015/10/14, 78, 54, 18, 59, 11, 8
2015/10/15, 97, 61, 15, 61, 9, 10
2015/10/16, 117, 55, 23, 49, 8, 7
2015/10/17, 93, 59, 41, 45, 7, 8
2015/10/18, 115, 73, 37, 41, 8, 7
2015/10/19, 147, 74, 21, 46, 9, 7
2015/10/20, 140, 83, 21, 46, 9, 8
2015/10/21, 144, 68, 26, 34, 7, 7
2015/10/22, 122, 50, 29, 26, 8, 6
2015/10/23, 88, 33, 27, 26, 6, 4
2015/10/24, 63, 25, 16, 22, 6, 4
2015/10/25, 53, 30, 13, 31, 7, 4
2015/10/26, 51, 32, 21, 19, 6, 3
2015/10/27, 42, 36, 17, 23, 7, 3
2015/10/28, 45, 22, 21, 20, 7, 3
2015/10/29, 45, 38, 15, 20, 6, 2
2015/10/30, 45, 35, 13, 28, 7, 5
2015/10/31, 55, 38, 7, 36, 7, 6
2015/11/1, 72, 52, 11, 40, 8, 6
2015/11/2, 85, 63, 14, 49, 9, 9
2015/11/3, 116, 69, 7, 56, 10, 9
2015/11/4, 149, 65, 19, 55, 8, 9
2015/11/5, 128, 45, 23, 30, 7, 6
2015/11/6, 96, 10, 21, 18, , 3
2015/11/7, 30, 4, 22, 11, , 2
2015/11/8, 13, 11, 14, 18, , 3
2015/11/9, 29, 47, 9, 27, 6, 6
2015/11/10, 97, 45, 6, 36, 6, 8
2015/11/11, 87, 13, 18, 22, 6, 4
2015/11/12, 36, 12, 12, 26, 6, 4
2015/11/13, 32, 16, 15, 28, 7, 4
2015/11/14, 32, 19, 10, 25, 7, 4
2015/11/15, 45, 26, 4, 27, 6, 6
2015/11/16, 57, 24, 10, 28, 6, 5
2015/11/17, 49, 10, 17, 16, 5, 3
2015/11/18, 23, 14, 15, 20, , 3
2015/11/19, 24, 37, 9, 28, 9, 6
2015/11/20, 62, 50, 8, 35, 7, 8
2015/11/21, 94, 31, 11, 27, 7, 6
2015/11/22, 67, 8, 18, 16, , 3
2015/11/23, 15, 25, 15, 19, 6, 5
2015/11/24, 53, 13, 16, 19, 7, 3
2015/11/25, 31, 35, 20, 13, 7, 3
2015/11/26, 71, 43, 17, 21, 7, 3
2015/11/27, 76, 39, 10, 35, 9, 6
2015/11/28, 77, 35, 5, 30, 7, 5
2015/11/29, 82, 46, 10, 32, 9, 6
2015/11/30, 91, 49, 5, 40, 7, 7
2015/12/1, 83, 46, 12, 33, 8, 7
2015/12/2, 83, 18, 17, 18, 6, 3
2015/12/3, 36, 40, 15, 26, 7, 4
2015/12/4, 53, 35, 17, 29, 8, 5
2015/12/5, 52, 33, 14, 30, 8, 5
2015/12/6, 57, 48, 3, 42, 7, 7
2015/12/7, 78, 55, 3, 53, 9, 8
2015/12/8, 88, 59, 3, 55, 9, 10
2015/12/9, 100, 47, 2, 41, 7, 8
2015/12/10, 80, 31, 17, 24, 8, 5
2015/12/11, 66, 30, 18, 31, , 5
2015/12/12, 54, 41, 9, 39, 7, 7
2015/12/13, 68, 41, 3, 39, 7, 7
2015/12/14, 77, 47, 13, 28, 9, 6
2015/12/15, 86, 38, 19, 15, 8, 3
2015/12/16, 47, 27, 14, 18, 7, 3
2015/12/17, 41, 36, 4, 36, 9, 7
2015/12/18, 63, 54, 3, 42, 9, 8
2015/12/19, 97, 46, 7, 40, 7, 8
2015/12/20, 85, 46, 3, 38, 9, 7
2015/12/21, 87, 51, 4, 37, 8, 7
2015/12/22, 93, 48, 7, 40, 9, 8
2015/12/23, 91, 75, 13, 36, 12, 8
2015/12/24, 145, 32, 16, 24, 9, 3
2015/12/25, 54, 56, 15, 29, 10, 7
2015/12/26, 94, 30, 17, 19, 8, 3
2015/12/27, 55, 32, 14, 24, 7, 3
