date, pm25, pm10, o3, no2, so2, co
2019/7/26, 40, 14, 65, 15, 6, 3
2019/7/27, 47, 10, 43, 8, , 2
2019/7/28, 30, 10, 30, 8, 6, 1
2019/7/29, 24, 12, 34, 7, 6, 2
2019/7/30, 33, 13, 20, 12, , 2
2019/7/31, 30, 9, 20, 11, 6, 2
2019/8/1, 23, 16, 28, 15, 6, 2
2019/8/2, 43, 17, 45, 18, 5, 3
2019/8/3, 46, 25, 53, 23, 6, 4
2019/8/4, 64, 32, 40, 20, 6, 3
2019/8/5, 82, 23, 28, 16, 6, 2
2019/8/6, 62, 16, 27, 15, 8, 3
2019/8/7, 40, 32, 32, 13, 7, 3
2019/8/8, 86, 21, 23, 17, 8, 2
2019/8/9, 56, 18, 29, 15, 7, 2
2019/8/10, 46, 15, 19, 6, 6, 
2019/8/11, 33, 12, 21, 12, 6, 2
2019/8/12, 35, 20, 39, 18, 6, 3
2019/8/13, 52, 20, 28, 18, 6, 3
2019/8/14, 53, 6, 12, 9, , 
2019/8/15, 12, 14, 30, 11, 7, 3
2019/8/16, 28, 27, 35, 9, 7, 3
2019/8/17, 59, 18, 35, 9, 8, 3
2019/8/18, 45, 21, 36, 19, 7, 3
2019/8/19, 52, 24, 39, 16, 6, 3
2019/8/20, 58, 24, 31, 14, 7, 3
2019/8/21, 60, 31, 29, 15, 7, 4
2019/8/22, 71, 28, 29, 14, 8, 4
2019/8/23, 57, 19, 22, 15, 8, 3
2019/8/24, 35, 16, 30, 11, 7, 
2019/8/25, 37, 22, 36, 15, 8, 3
2019/8/26, 52, 21, 33, 18, 7, 3
2019/8/27, 57, 23, 32, 13, 8, 3
2019/8/28, 53, 23, 28, 15, 7, 4
2019/8/29, 60, 14, 22, 15, 7, 3
2019/8/30, 29, 16, 24, 14, 7, 3
2019/8/31, 28, 17, 29, 18, 7, 4
2019/9/1, 41, 23, 28, 23, , 3
2019/9/2, 44, 20, 18, 20, 6, 3
2019/9/3, 45, 8, 15, 19, 6, 3
2019/9/4, 17, 8, 8, 19, 6, 3
2019/9/5, 24, 13, 14, 19, 7, 3
2019/9/6, 32, 12, 17, 6, 6, 2
2019/9/7, 20, 31, 26, 15, 9, 4
2019/9/8, 74, 31, 18, 23, 7, 5
2019/9/9, 76, 12, 14, 25, 7, 3
2019/9/10, 34, 8, 31, 11, 6, 2
2019/9/11, 18, 7, 27, 9, , 3
2019/9/12, 13, 11, 46, 13, 6, 2
2019/9/13, 19, 14, 34, 16, 5, 3
2019/9/14, 37, 9, 47, 11, 4, 4
2019/9/15, 42, 9, 40, 15, 4, 2
2019/9/16, 9, 14, 51, 18, 4, 2
2019/9/17, 13, 27, 38, 16, 5, 2
2019/9/18, 24, 23, 40, 17, 4, 2
2019/9/19, 18, 20, 22, 23, 4, 2
2019/9/20, 15, 11, 22, 20, 4, 2
2019/9/21, 9, 4, 38, 9, , 2
2019/9/22, 8, 12, 43, 14, 5, 2
2019/9/23, 11, 18, 35, 27, 6, 3
2019/9/24, 26, 26, 46, 31, 7, 4
2019/9/25, 42, 21, 35, 28, 5, 3
2019/9/26, 39, 17, 24, 29, 5, 3
2019/9/27, 22, 20, 40, 24, 6, 3
2019/9/28, 37, 29, 70, 19, 6, 4
2019/9/29, 59, 46, 66, 34, 6, 5
2019/9/30, 86, 36, 40, 33, 6, 4
2019/4/1, 30, 28, 34, 23, 8, 3
2019/4/2, 51, 36, 32, 25, 6, 3
2019/4/3, 67, 34, 36, 19, 5, 2
2019/4/4, 59, 64, 35, 20, , 3
2019/4/5, 75, 57, 12, 39, 6, 4
2019/4/6, 71, 37, 34, 17, , 3
2019/4/7, 53, 36, 35, 18, 5, 2
2019/4/8, 36, 29, 25, 26, 6, 3
2019/4/9, 34, 6, 30, 16, , 2
2019/4/10, 12, 26, 29, 26, 6, 3
2019/4/11, 62, 50, 36, 26, 6, 3
2019/4/12, 99, 44, 45, 26, 6, 3
2019/4/13, 94, 35, 39, 16, 5, 2
2019/4/14, 66, 50, 36, 27, 6, 3
2019/4/15, 56, 47, 37, 34, 6, 4
2019/4/16, 74, 44, 37, 36, 6, 4
2019/4/17, 82, 48, 30, 20, 5, 2
2019/4/18, 116, 49, 29, 19, 5, 2
2019/4/19, 79, 44, 42, 18, 5, 2
2019/4/20, 91, 30, 36, 15, , 2
2019/4/21, 88, 82, 39, 34, 5, 4
2019/4/22, 143, 76, 32, 37, 5, 5
2019/4/23, 149, 54, 38, 23, 5, 3
2019/4/24, 140, 38, 21, 22, , 3
2019/4/25, 81, 10, 26, 16, 5, 2
2019/4/26, 41, 16, 34, 21, 6, 3
2019/4/27, 45, 15, 42, 15, 5, 2
2019/4/28, 51, 25, 27, 30, 5, 3
2019/4/29, 63, 35, 45, 29, 5, 4
2019/4/30, 83, 51, 44, 17, 5, 3
2019/5/1, 100, 48, 38, 18, 5, 3
2019/5/2, 58, 54, 60, 29, 5, 4
2019/5/3, 99, 77, 63, 31, 5, 5
2019/5/4, 160, 62, 72, 24, 5, 4
2019/5/5, 137, 34, 38, 9, , 2
2019/5/6, 44, 44, 49, 19, , 3
2019/5/7, 62, 48, 56, 16, 5, 2
2019/5/8, 80, 44, 44, 16, 5, 2
2019/5/9, 84, 58, 66, 28, 5, 3
2019/5/10, 122, 60, 47, 38, 5, 4
2019/5/11, 128, 52, 90, 28, 6, 4
2019/5/12, 113, 52, 44, 35, 6, 4
2019/5/13, 112, 47, 49, 22, 5, 3
2019/5/14, 120, 61, 73, 29, 5, 4
2019/5/15, 145, 61, 67, 27, 5, 4
2019/5/16, 132, 59, 51, 38, 5, 4
2019/5/17, 136, 34, 42, 15, 5, 3
2019/5/18, 61, 12, 27, 10, 5, 2
2019/5/19, 48, 37, 34, 10, 5, 2
2019/5/20, 56, 51, 65, 12, 5, 3
2019/5/21, 74, 54, 70, 14, 5, 3
2019/5/22, 104, 66, 96, 19, 5, 4
2019/5/23, 138, 72, 128, 31, , 5
2019/5/24, 153, 63, 72, 15, 6, 4
2019/5/25, 129, 39, 76, 19, 5, 3
2019/5/26, 81, 22, 40, 10, , 2
2019/5/27, 62, 20, 42, 11, , 2
2019/5/28, 41, 51, 69, 19, , 4
2019/5/29, 82, 47, 72, 18, 6, 3
2019/5/30, 93, 18, 50, 10, 5, 2
2019/5/31, 51, 33, 62, 10, 5, 3
2019/6/1, 89, 38, 79, 20, 6, 4
2019/6/2, 85, 39, 69, 23, 6, 3
2019/6/3, 78, 27, 38, 16, 6, 3
2019/6/4, 76, 55, 57, 21, 5, 3
2019/6/5, 148, 55, 29, 29, , 4
2019/6/6, 136, 11, 48, 11, , 2
2019/6/7, 46, 22, 56, 18, , 3
2019/6/8, 63, 40, 55, 13, , 3
2019/6/9, 103, 12, 28, 11, 4, 2
2019/6/10, 36, 13, 41, 13, 6, 3
2019/6/11, 29, 38, 44, 24, 7, 3
2019/6/12, 77, 33, 55, 24, 7, 2
2019/6/13, 81, 37, 54, 18, 6, 2
2019/6/14, 87, 37, 46, 11, 4, 2
2019/6/15, 81, 17, 59, 10, 6, 2
2019/6/16, 45, 21, 44, 12, 7, 2
2019/6/17, 61, 34, 44, 16, 8, 3
2019/6/18, 90, 32, 53, 13, 5, 3
2019/6/19, 91, 27, 54, , 5, 2
2019/6/20, 77, 24, 41, 13, 4, 2
2019/6/21, 66, 8, 51, 10, 4, 2
2019/6/22, 28, 9, 47, 7, 5, 
2019/6/23, 22, 17, 59, 17, 6, 2
2019/6/24, 45, 29, 88, 21, 7, 
2019/6/25, 77, 26, 65, 26, 6, 4
2019/6/26, 69, 16, 65, 16, 5, 2
2019/6/27, 52, 30, 51, 18, 7, 3
2019/6/28, 97, 22, 39, 16, 6, 3
2019/6/29, 68, 23, 43, 8, 5, 2
2019/6/30, 76, 25, 56, 12, 6, 4
2019/1/1, 59, 30, 17, 32, 9, 5
2019/1/2, 55, 28, 15, 35, 10, 4
2019/1/3, 49, 53, 5, 53, 12, 9
2019/1/4, 103, 47, 21, 26, 9, 4
2019/1/5, 75, 45, 15, 33, 11, 4
2019/1/6, 59, 49, 12, 45, 12, 8
2019/1/7, 92, 38, 22, 23, 10, 4
2019/1/8, 45, 44, 12, 31, 8, 5
2019/1/9, 48, 48, 3, 39, 7, 4
2019/1/10, 80, 66, 2, 47, 9, 8
2019/1/11, 139, 71, 14, 45, 9, 7
2019/1/12, 152, 81, 20, 43, 9, 9
2019/1/13, 162, 103, 4, 60, 11, 12
2019/1/14, 184, 92, 18, 27, 9, 7
2019/1/15, 67, 35, 17, 20, 6, 2
2019/1/16, 36, 41, 18, 30, 7, 4
2019/1/17, 62, 56, 11, 45, 10, 7
2019/1/18, 105, 70, 17, 46, 11, 8
2019/1/19, 142, 55, 24, 15, 9, 4
2019/1/20, 73, 36, 16, 30, 10, 4
2019/1/21, 50, 57, 20, 37, 11, 7
2019/1/22, 84, 61, 23, 33, 11, 6
2019/1/23, 107, 36, 17, 32, 10, 4
2019/1/24, 53, 38, 23, 28, 10, 4
2019/1/25, 54, 39, 23, 16, 9, 2
2019/1/26, 47, 31, 23, 28, 12, 5
2019/1/27, 48, 67, 24, 19, 9, 3
2019/1/28, 61, 57, 11, 35, 10, 4
2019/1/29, 56, 54, 10, 45, 11, 5
2019/1/30, 85, 60, 18, 19, 9, 3
2019/1/31, 44, 32, 18, 28, 9, 4
2019/2/1, 42, 49, 16, 37, 9, 5
2019/2/2, 87, 34, 20, 26, 7, 5
2019/2/3, 83, 51, 26, 14, 9, 3
2019/2/4, 80, 66, 27, 36, 11, 6
2019/2/5, 77, 74, 26, 40, 11, 7
2019/2/6, 95, 45, 27, 12, 8, 4
2019/2/7, 68, 25, 20, 21, 9, 3
2019/2/8, 35, 27, 25, 14, 9, 3
2019/2/9, 34, 33, 18, 21, 9, 4
2019/2/10, 53, 30, 26, 21, 10, 4
2019/2/11, 53, 48, 27, 27, 11, 5
2019/2/12, 88, 33, 23, 23, 9, 4
2019/2/13, 50, 47, 13, 34, 9, 5
2019/2/14, 66, 30, 18, 31, 8, 4
2019/2/15, 72, 46, 29, 15, 7, 5
2019/2/16, 104, 26, 28, 21, 8, 4
2019/2/17, 60, 36, 8, 41, 7, 5
2019/2/18, 67, 36, 12, 34, 6, 4
2019/2/19, 88, 46, 27, 26, 6, 5
2019/2/20, 153, 55, 25, 34, 8, 6
2019/2/21, 131, 57, 25, 42, 8, 7
2019/2/22, 126, 51, 28, 42, 8, 7
2019/2/23, 110, 59, 37, 39, 9, 7
2019/2/24, 129, 63, 35, 26, 7, 5
2019/2/25, 130, 47, 27, 26, 8, 4
2019/2/26, 68, 62, 25, 46, 10, 5
2019/2/27, 125, 68, 33, 47, 10, 6
2019/2/28, 141, 90, 43, 41, 10, 7
2019/3/1, 169, 92, 35, 49, 8, 8
2019/3/2, 169, 80, 48, 42, 8, 6
2019/3/3, 155, 120, 37, 40, 10, 8
2019/3/4, 191, 113, 40, 25, 9, 6
2019/3/5, 190, 95, 35, 37, 9, 6
2019/3/6, 175, 49, 37, 24, 7, 5
2019/3/7, 100, 43, 26, 34, 8, 4
2019/3/8, 73, 42, 23, 41, 8, 4
2019/3/9, 84, 50, 32, 35, 6, 4
2019/3/10, 99, 57, 25, 33, 7, 4
2019/3/11, 124, 64, 29, 21, 6, 4
2019/3/12, 110, 38, 29, 15, 6, 2
2019/3/13, 23, 38, 31, 23, 9, 3
2019/3/14, 56, 48, 31, 23, 6, 3
2019/3/15, 93, 34, 30, 18, 7, 3
2019/3/16, 79, 35, 35, 22, 7, 3
2019/3/17, 74, 32, 19, 36, 10, 4
2019/3/18, 65, 53, 19, 47, 11, 6
2019/3/19, 103, 71, 22, 47, 7, 5
2019/3/20, 158, 34, 35, 16, 6, 3
2019/3/21, 81, 31, 34, 11, 6, 2
2019/3/22, 47, 19, 31, 18, 7, 2
2019/3/23, 42, 23, 37, 16, 6, 2
2019/3/24, 41, 38, 42, 19, 9, 3
2019/3/25, 79, 48, 38, 20, 9, 3
2019/3/26, 90, 71, 57, , 9, 4
2019/3/27, 146, 61, 35, 22, 8, 4
2019/3/28, 118, 36, 35, 18, 8, 2
2019/3/29, 59, 30, 36, 13, 6, 2
2019/3/30, 67, 36, 34, 10, 6, 2
2019/3/31, 65, 20, 35, 16, 7, 2
2018/10/1, 18, 25, 31, 22, 5, 3
2018/10/2, 44, 28, 38, 30, 5, 4
2018/10/3, 50, 21, 33, 25, 4, 4
2018/10/4, 40, 8, 27, 21, , 2
2018/10/5, 13, 12, 32, 16, 3, 2
2018/10/6, 16, 29, 34, 19, 4, 4
2018/10/7, 37, 23, 28, 30, 5, 3
2018/10/8, 24, 25, 19, 30, 5, 3
2018/10/9, 35, 17, 22, 14, 5, 2
2018/10/10, 33, 16, 22, 16, 5, 2
2018/10/11, 16, 23, 21, 25, 5, 3
2018/10/12, 33, 40, 23, 39, 6, 4
2018/10/13, 81, 39, 39, 31, 5, 4
2018/10/14, 77, 57, 43, 40, 6, 5
2018/10/15, 114, 48, 29, 34, 6, 4
2018/10/16, 77, 36, 28, 30, 5, 3
2018/10/17, 46, 17, 19, 27, 5, 3
2018/10/18, 28, 18, 23, 25, 6, 3
2018/10/19, 23, 41, 20, 39, 6, 4
2018/10/20, 70, 42, 36, 38, 7, 4
2018/10/21, 77, 54, 33, 49, 8, 5
2018/10/22, 111, 50, 25, 43, 6, 5
2018/10/23, 104, 41, 27, 31, 6, 4
2018/10/24, 60, 43, 20, 42, 7, 5
2018/10/25, 71, 37, 19, 35, 5, 4
2018/10/26, 67, 23, 23, 13, 4, 1
2018/10/27, 10, 14, 17, 25, 5, 2
2018/10/28, 27, 16, 21, 20, 5, 2
2018/10/29, 18, 19, 19, 18, 5, 2
2018/10/30, 20, 20, 23, 21, 5, 3
2018/10/31, 35, 32, 23, 33, 8, 4
2018/11/1, 54, 46, 13, 47, 7, 6
2018/11/2, 86, 57, 17, 54, 6, 7
2018/11/3, 119, 47, 31, 41, 6, 6
2018/11/4, 99, 59, 14, 49, 7, 6
2018/11/5, 124, 87, 10, 56, 9, 8
2018/11/6, 167, 61, 10, 38, 6, 5
2018/11/7, 141, 8, 16, 24, 4, 3
2018/11/8, 24, 38, 31, 18, 6, 4
2018/11/9, 73, 63, 31, 34, 8, 5
2018/11/10, 132, 59, 13, 35, 6, 6
2018/11/11, 124, 33, 16, 35, 6, 3
2018/11/12, 55, 45, 20, 37, 7, 5
2018/11/13, 80, 40, 14, 41, 6, 5
2018/11/14, 78, 52, 11, 50, 6, 6
2018/11/15, 109, 52, 19, 43, 7, 6
2018/11/16, 115, 26, 12, 28, 6, 3
2018/11/17, 45, 34, 19, 31, 7, 4
2018/11/18, 67, 54, 17, 37, 8, 6
2018/11/19, 92, 43, 17, 35, 8, 4
2018/11/20, 51, 31, 18, 32, 6, 3
2018/11/21, 51, 18, 21, 21, 6, 2
2018/11/22, 17, 17, 20, 26, 6, 3
2018/11/23, 21, 20, 12, 33, 5, 3
2018/11/24, 45, 46, 19, 35, 7, 5
2018/11/25, 100, 59, 7, 42, 7, 8
2018/11/26, 126, 91, 14, 39, 7, 7
2018/11/27, 141, 92, 15, 29, 6, 3
2018/11/28, 67, 63, 4, 39, 6, 4
2018/11/29, 58, 50, 11, 38, 7, 4
2018/11/30, 59, 42, 10, 43, 7, 5
2018/12/1, 62, 46, 6, 40, 6, 5
2018/12/2, 72, 38, 8, 36, 6, 5
2018/12/3, 72, 34, 18, 18, , 3
2018/12/4, 58, 25, 18, 23, 6, 3
2018/12/5, 26, 33, 17, 23, 7, 3
2018/12/6, 44, 17, 22, 12, 6, 2
2018/12/7, 17, 18, 20, 13, 7, 2
2018/12/8, 13, 18, 19, 19, 7, 3
2018/12/9, 17, 26, 13, 35, 7, 4
2018/12/10, 40, 42, 3, 42, 7, 6
2018/12/11, 71, 35, 21, 23, 7, 4
2018/12/12, 57, 35, 19, 27, 7, 4
2018/12/13, 65, 27, 16, 28, 8, 3
2018/12/14, 42, 50, 4, 45, 8, 7
2018/12/15, 100, 48, 5, 44, 8, 6
2018/12/16, 101, 62, 16, 34, 10, 6
2018/12/17, 121, 44, 16, 41, 10, 6
2018/12/18, 75, 50, 12, 42, 10, 6
2018/12/19, 88, 51, 8, 49, 9, 7
2018/12/20, 89, 65, 2, 54, 12, 8
2018/12/21, 124, 69, 12, 50, 12, 8
2018/12/22, 153, 44, 26, 18, 7, 4
2018/12/23, 71, 16, 19, 17, 8, 3
2018/12/24, 21, 28, 5, , 9, 5
2018/12/25, 57, 44, 20, , 9, 4
2018/12/26, 60, 19, 21, 15, , 3
2018/12/27, 9, 32, 17, 19, 8, 3
2018/12/28, 22, 33, 21, 17, 7, 2
2018/12/29, 13, 25, 16, 24, 9, 4
2018/12/30, 35, , , , , 
2018/7/1, 20, 6, 44, 17, 3, 2
2018/7/2, 25, 8, 34, 17, 3, 3
2018/7/3, 25, 17, 39, 16, 4, 2
2018/7/4, 39, 17, 34, 16, 3, 2
2018/7/5, 53, 6, 23, 8, , 1
2018/7/6, 7, 6, 35, 8, , 1
2018/7/7, 13, 10, 45, 7, 3, 1
2018/7/8, 15, 8, 18, 14, 3, 2
2018/7/9, 11, 19, 16, 23, 4, 4
2018/7/10, 39, 22, 28, 16, 5, 2
2018/7/11, 55, 18, 23, 13, 6, 2
2018/7/12, 47, 14, 26, 13, 6, 1
2018/7/13, 39, 12, 30, 10, 5, 1
2018/7/14, 33, 15, 40, 9, 6, 1
2018/7/15, 48, 19, 33, 17, 7, 2
2018/7/16, 51, 24, 36, 15, 8, 2
2018/7/17, 62, 27, 33, 16, 7, 2
2018/7/18, 70, 27, 57, 15, 6, 2
2018/7/19, 69, 27, 66, 23, 5, 2
2018/7/20, 64, 29, 97, 22, 7, 3
2018/7/21, 67, 24, 72, 17, 5, 2
2018/7/22, 56, 27, 68, 16, 7, 2
2018/7/23, 64, 34, 117, 22, 6, 3
2018/7/24, 74, 25, 43, 13, 5, 2
2018/7/25, 60, 31, 64, 15, 5, 1
2018/7/26, 76, 37, 85, 20, 3, 2
2018/7/27, 85, 29, 49, 27, 2, 3
2018/7/28, 74, 15, 39, 12, , 3
2018/7/29, 43, 7, 46, 11, , 1
2018/7/30, 16, 14, 81, 13, 3, 2
2018/7/31, 36, 31, 104, 20, 3, 3
2018/8/1, 68, 34, 120, 19, 7, 3
2018/8/2, 85, 38, 99, 18, 5, 3
2018/8/3, 92, 23, 47, 13, 5, 2
2018/8/4, 59, 21, 38, 7, 3, 1
2018/8/5, 56, 26, 48, 15, 3, 2
2018/8/6, 64, 16, 62, 16, 5, 2
2018/8/7, 44, 20, 37, 13, 3, 1
2018/8/8, 52, 21, 33, 19, 4, 2
2018/8/9, 55, 11, 49, 14, 3, 2
2018/8/10, 30, 8, 61, 10, 4, 3
2018/8/11, 19, 14, 67, 8, 4, 2
2018/8/12, 33, 26, 51, 16, 5, 2
2018/8/13, 72, 21, 53, 17, 6, 2
2018/8/14, 56, 26, 22, 24, 2, 3
2018/8/15, 67, 19, 35, 9, 3, 2
2018/8/16, 50, 13, 35, 9, 3, 1
2018/8/17, 28, 14, 50, 10, 4, 1
2018/8/18, 31, 25, 84, 13, 5, 2
2018/8/19, 51, 38, 68, 17, 6, 2
2018/8/20, 72, 17, 35, 15, 5, 2
2018/8/21, 33, 23, 59, 20, 4, 2
2018/8/22, 52, 9, 17, 11, 4, 1
2018/8/23, 19, 5, 22, 11, 4, 1
2018/8/24, 13, 18, 42, 10, 5, 2
2018/8/25, 39, 14, 36, 14, 4, 2
2018/8/26, 39, 7, 24, 20, 4, 2
2018/8/27, 12, 5, 9, 20, 4, 3
2018/8/28, 16, 10, 13, 11, 4, 1
2018/8/29, 20, 22, 42, 15, 6, 3
2018/8/30, 50, 18, 40, 18, 5, 3
2018/8/31, 41, 16, 36, 18, 5, 3
2018/9/1, 36, 11, 48, 8, 4, 1
2018/9/2, 17, 10, 23, 21, 3, 3
2018/9/3, 26, 13, 35, 15, 4, 2
2018/9/4, 34, 25, 48, 15, 5, 2
2018/9/5, 34, 32, 64, 19, 6, 3
2018/9/6, 59, 24, 46, 14, 5, 2
2018/9/7, 44, 24, 38, 17, 5, 3
2018/9/8, 30, 23, 47, 15, 4, 2
2018/9/9, 37, 11, 31, 12, 4, 1
2018/9/10, 6, 13, 30, 14, , 1
2018/9/11, 13, 20, 42, 18, 5, 2
2018/9/12, 21, 21, 28, 26, 5, 2
2018/9/13, 31, 17, 21, 22, 4, 2
2018/9/14, 29, 10, 20, 22, 5, 2
2018/9/15, 19, 35, 39, 16, 5, 3
2018/9/16, 79, 26, 37, 18, 5, 2
2018/9/17, 51, 37, 37, 32, 6, 4
2018/9/18, 64, 43, 26, 40, 6, 4
2018/9/19, 71, 14, 33, 16, 4, 2
2018/9/20, 29, 6, 25, 22, 4, 3
2018/9/21, 12, 34, 41, , 6, 3
2018/9/22, 45, 31, 45, 10, 6, 3
2018/9/23, 39, 13, 29, 9, 5, 2
2018/9/24, 16, 13, 30, 10, 5, 
2018/9/25, 18, 6, 29, 8, , 2
2018/9/26, 10, 8, 30, 13, , 1
2018/9/27, 8, 13, 20, 20, 5, 1
2018/9/28, 14, 18, 30, 25, 5, 3
2018/9/29, 26, 24, 33, 20, 4, 3
2018/9/30, 35, 14, 27, 11, 4, 2
2018/4/1, 123, 64, 34, 21, 8, 3
2018/4/2, 102, 61, 25, 20, 9, 3
2018/4/3, 74, 15, 25, 15, 5, 2
2018/4/4, 36, 9, 21, 19, , 2
2018/4/5, 25, 92, 30, 16, 5, 3
2018/4/6, 95, 51, 35, 11, 5, 2
2018/4/7, 87, 29, 34, 19, 6, 3
2018/4/8, 60, 35, 22, 36, 6, 4
2018/4/9, 74, 45, 39, 27, 6, 4
2018/4/10, 68, 58, 39, 19, 6, 3
2018/4/11, 86, 50, 35, 26, 8, 3
2018/4/12, 67, 40, 32, 34, 7, 3
2018/4/13, 61, 25, 35, 17, 4, 2
2018/4/14, 52, 61, 33, 15, 6, 3
2018/4/15, 74, 40, 33, 24, 6, 3
2018/4/16, 80, 58, 43, 36, 7, 4
2018/4/17, 106, 60, 40, 46, 9, 4
2018/4/18, 112, 60, 60, 40, 12, 3
2018/4/19, 110, 76, 79, 55, 10, 5
2018/4/20, 126, 60, 52, 47, 7, 4
2018/4/21, 107, 42, 38, 31, 5, 3
2018/4/22, 77, 11, 44, 13, 1, 
2018/4/23, 34, 8, 38, 18, 2, 2
2018/4/24, 14, 34, 42, 37, 5, 4
2018/4/25, 68, 42, 57, 31, 7, 3
2018/4/26, 83, 51, 54, 29, 9, 4
2018/4/27, 104, 52, 50, 28, 7, 3
2018/4/28, 99, 52, 84, 28, 8, 4
2018/4/29, 85, 62, 63, 22, 8, 4
2018/4/30, 134, 48, 46, 21, 4, 4
2018/5/1, 101, 39, 34, 25, 4, 4
2018/5/2, 89, 28, 36, 15, 3, 2
2018/5/3, 45, 44, 48, 17, 5, 2
2018/5/4, 52, 38, 81, 13, 6, 2
2018/5/5, 58, 11, 51, 12, 3, 2
2018/5/6, 25, 35, 45, 25, 6, 3
2018/5/7, 55, 22, 43, 13, 4, 2
2018/5/8, 21, 22, 43, 14, 4, 3
2018/5/9, 33, 45, 56, 20, 7, 3
2018/5/10, 76, 53, 54, 26, 5, 4
2018/5/11, 105, 26, 35, 29, 7, 3
2018/5/12, 57, 18, 39, 13, 4, 3
2018/5/13, 45, 59, 80, 22, 6, 4
2018/5/14, 136, 62, 71, 39, 7, 6
2018/5/15, 119, 25, 23, 20, 4, 3
2018/5/16, 58, 11, 26, 21, 2, 3
2018/5/17, 27, 8, 17, 15, , 3
2018/5/18, 15, 11, 39, 9, , 
2018/5/19, 10, 11, 36, 13, 3, 2
2018/5/20, 12, 16, 44, 16, 4, 3
2018/5/21, 23, 32, 43, 27, 4, 3
2018/5/22, 65, 38, 45, 13, 4, 2
2018/5/23, 40, 77, 74, 20, 7, 3
2018/5/24, 76, 76, 68, 31, 8, 4
2018/5/25, 97, 69, 107, 37, 6, 5
2018/5/26, 109, 58, 61, 22, 9, 3
2018/5/27, 79, 53, 64, 36, 7, 4
2018/5/28, 80, 39, 46, 20, 7, 2
2018/5/29, 72, 34, 45, 17, 4, 2
2018/5/30, 70, 41, 54, 21, 5, 3
2018/5/31, 70, 44, 70, 35, 8, 4
2018/6/1, 76, 41, 54, 25, 9, 2
2018/6/2, 75, 36, 72, 23, 7, 3
2018/6/3, 82, 38, 53, 27, 8, 3
2018/6/4, 71, 47, 70, 18, 7, 3
2018/6/5, 113, 44, 57, 21, 7, 3
2018/6/6, 103, 45, 51, 25, 4, 3
2018/6/7, 112, 34, 43, 16, 4, 2
2018/6/8, 75, 45, 70, 21, 3, 3
2018/6/9, 96, 8, 41, 8, , 2
2018/6/10, 14, 9, 26, 14, , 
2018/6/11, 18, 12, 40, 15, 4, 
2018/6/12, 25, 28, 57, 19, 4, 2
2018/6/13, 65, 28, 39, 20, 3, 2
2018/6/14, 69, 14, 37, 12, 3, 2
2018/6/15, 23, 23, 56, 16, 4, 3
2018/6/16, 39, 53, 66, 21, 6, 3
2018/6/17, 120, 49, 69, 27, 6, 3
2018/6/18, 113, 40, 56, 25, 11, 2
2018/6/19, 89, 40, 49, 14, 3, 2
2018/6/20, 87, 41, 54, 17, 4, 3
2018/6/21, 86, 44, 55, 31, 6, 3
2018/6/22, 98, 38, 65, 20, 9, 3
2018/6/23, 73, 49, 100, 10, 7, 2
2018/6/24, 106, 52, 94, 30, 6, 3
2018/6/25, 106, 42, 48, 24, 8, 3
2018/6/26, 102, 21, 54, 15, 5, 3
2018/6/27, 54, 17, 33, 22, 3, 3
2018/6/28, 49, 32, 72, 16, 5, 3
2018/6/29, 79, 39, 46, 31, 5, 4
2018/6/30, 99, 10, 26, 17, 2, 2
2018/1/1, 89, 38, 11, 19, 10, 7
2018/1/2, 83, 35, 13, 14, 9, 5
2018/1/3, 75, 42, 10, 22, 9, 6
2018/1/4, 85, 52, 9, 25, 10, 7
2018/1/5, 113, 49, 12, 24, 10, 6
2018/1/6, 111, 53, 3, 32, 9, 8
2018/1/7, 118, 54, 8, 27, 10, 7
2018/1/8, 119, 41, 15, 14, 9, 4
2018/1/9, 76, 33, 13, 13, 8, 4
2018/1/10, 64, 34, 12, 11, 8, 5
2018/1/11, 81, 26, 13, 18, 11, 4
2018/1/12, 61, 44, 2, 29, 9, 5
2018/1/13, 105, 57, 14, 24, 10, 4
2018/1/14, 138, 58, 15, 28, 12, 4
2018/1/15, 122, 89, 3, 42, 14, 5
2018/1/16, 173, 85, 5, 36, 12, 8
2018/1/17, 171, 70, 11, 27, 12, 8
2018/1/18, 145, 55, 14, 25, 10, 7
2018/1/19, 95, 77, 16, 29, 14, 10
2018/1/20, 133, 55, 11, 26, 9, 8
2018/1/21, 113, 46, 10, 27, 10, 9
2018/1/22, 87, 26, 17, 10, 9, 4
2018/1/23, 56, 31, 16, 10, 9, 5
2018/1/24, 55, 23, 16, 12, 7, 5
2018/1/25, 54, 34, 16, 13, 9, 5
2018/1/26, 70, 44, 9, 25, 9, 8
2018/1/27, 84, 40, 17, 16, 9, 6
2018/1/28, 73, 49, 15, 16, 8, 5
2018/1/29, 71, 50, 11, 25, 11, 7
2018/1/30, 73, 38, 9, 25, 9, 6
2018/1/31, 72, 38, 16, 24, 10, 7
2018/2/1, 74, 53, 10, 27, 12, 9
2018/2/2, 104, 38, 16, 11, 9, 5
2018/2/3, 73, 33, 17, 10, 9, 5
2018/2/4, 73, 28, 16, 12, 9, 5
2018/2/5, 60, 45, 16, 11, 9, 5
2018/2/6, 70, 43, 13, 21, 11, 7
2018/2/7, 82, 45, 5, 36, 13, 10
2018/2/8, 92, 61, 6, 39, 13, 11
2018/2/9, 119, 67, 15, 12, 12, 7
2018/2/10, 115, 52, 17, 13, 10, 5
