date, pm25, pm10, o3, no2, so2, co
2017/3/10, 87, 55, 22, 55, 8, 6
2017/3/11, 115, 68, 34, 49, 7, 7
2017/3/12, 157, 54, 28, 21, 5, 4
2017/3/13, 135, 49, 30, 28, 5, 4
2017/3/14, 115, 38, 26, 29, 5, 4
2017/3/15, 86, 54, 29, 47, 7, 6
2017/3/16, 135, 60, 28, 52, 7, 7
2017/3/17, 150, 64, 37, 54, 8, 7
2017/3/18, 130, 63, 38, 43, 7, 7
2017/3/19, 143, 76, 8, 61, 8, 8
2017/3/20, 157, 77, 35, 29, 9, 6
2017/3/21, 152, 52, 30, 32, 6, 5
2017/3/22, 101, 62, 34, 45, 7, 6
2017/3/23, 129, 50, 26, 34, 6, 5
2017/3/24, 100, 60, 32, 39, 7, 6
2017/3/25, 131, 56, 32, 29, 7, 5
2017/3/26, 131, 60, 27, 27, 6, 7
2017/3/27, 156, 65, 24, 40, 6, 7
2017/3/28, 148, 49, 33, 29, 6, 5
2017/3/29, 126, 58, 30, 46, 6, 6
2017/3/30, 131, 47, 22, 33, 6, 5
2017/3/31, 114, 20, 29, 20, 5, 4
2016/10/1, 79, 25, 10, 24, 4, 4
2016/10/2, 59, 14, 15, 22, 4, 4
2016/10/3, 35, 29, 22, 23, 5, 4
2016/10/4, 57, 23, 20, 21, 4, 3
2016/10/5, 44, 37, 21, 27, 4, 5
2016/10/6, 65, 25, 15, 26, 4, 4
2016/10/7, 48, 19, 23, 19, 4, 3
2016/10/8, 42, 18, 20, 11, 3, 2
2016/10/9, 38, 23, 19, 28, 4, 3
2016/10/10, 48, 38, 12, 46, 5, 4
2016/10/11, 71, 52, 20, 28, 5, 4
2016/10/12, 97, 41, 17, 37, 5, 4
2016/10/13, 67, 62, 9, 56, 6, 6
2016/10/14, 114, 67, 18, 47, 5, 6
2016/10/15, 131, 50, 10, 32, 4, 5
2016/10/16, 107, 46, 8, 32, 5, 5
2016/10/17, 94, 49, 16, 35, 5, 8
2016/10/18, 88, 54, 22, 41, 6, 8
2016/10/19, 100, 55, 3, 44, 5, 10
2016/10/20, 106, 32, 12, 27, 4, 4
2016/10/21, 44, 28, 19, 17, 5, 5
2016/10/22, 59, 11, 22, 9, 4, 3
2016/10/23, 25, 14, 17, 20, 5, 4
2016/10/24, 32, 13, 13, 23, 4, 8
2016/10/25, 35, 36, 6, 27, 5, 13
2016/10/26, 68, 43, 10, 17, 5, 11
2016/10/27, 76, 35, 22, 13, 5, 5
2016/10/28, 61, 36, 20, 10, 4, 4
2016/10/29, 60, 26, 17, 15, 4, 5
2016/10/30, 44, 29, 11, 19, 5, 7
2016/10/31, 56, 23, 19, 11, 4, 4
2016/11/1, 41, 35, 11, 22, 6, 5
2016/11/2, 52, 36, 16, 35, 6, 5
2016/11/3, 69, 52, 24, 31, 6, 5
2016/11/4, 94, 61, 32, , 6, 5
2016/11/5, 114, 29, 23, 1, 5, 4
2016/11/6, 58, 32, 16, 14, 5, 5
2016/11/7, 74, 56, 22, 23, 4, 7
2016/11/8, 138, 41, 20, 36, 5, 6
2016/11/9, 84, 39, 4, 50, 6, 7
2016/11/10, 79, 40, 18, 41, 5, 7
2016/11/11, 65, 62, 19, 50, 6, 9
2016/11/12, 87, 52, 17, 43, 6, 8
2016/11/13, 84, 46, 5, 50, 6, 9
2016/11/14, 82, 54, 21, 29, 6, 5
2016/11/15, 72, 52, 5, 46, 6, 8
2016/11/16, 88, 62, 5, 48, 7, 9
2016/11/17, 111, 76, 7, 47, 7, 10
2016/11/18, 151, 51, 9, 37, 7, 7
2016/11/19, 107, 43, 24, 19, 5, 6
2016/11/20, 80, 55, 11, 36, 6, 7
2016/11/21, 92, 43, 16, 20, 5, 5
2016/11/22, 71, 41, 15, 22, 5, 5
2016/11/23, 60, 28, 18, 22, 5, 6
2016/11/24, 51, 36, 12, 38, 7, 11
2016/11/25, 63, 48, 3, 40, 6, 12
2016/11/26, 99, 55, 4, 33, 6, 12
2016/11/27, 118, 65, 14, 27, 5, 12
2016/11/28, 116, 38, 8, 40, 7, 11
2016/11/29, 72, 43, 3, 44, 8, 8
2016/11/30, 81, 43, 22, 21, 6, 5
2016/12/1, 81, 36, 15, 34, 7, 6
2016/12/2, 60, 50, 7, 44, 6, 8
2016/12/3, 90, 64, 3, 52, 8, 11
2016/12/4, 137, 67, 17, 33, 7, 8
2016/12/5, 138, 26, 16, 24, 6, 5
2016/12/6, 46, 44, 5, 43, 7, 7
2016/12/7, 80, 51, 3, 45, 7, 7
2016/12/8, 89, 30, 17, 26, 5, 5
2016/12/9, 68, 32, 18, 27, 5, 4
2016/12/10, 69, 32, 16, 31, 6, 6
2016/12/11, 70, 43, 4, 43, 6, 7
2016/12/12, 87, 54, 10, 44, 7, 9
2016/12/13, 113, 50, 6, 31, 6, 6
2016/12/14, 100, 34, 18, 21, 5, 4
2016/12/15, 63, 31, 20, 28, 6, 4
2016/12/16, 59, 50, 4, 48, 7, 8
2016/12/17, 96, 51, 5, 47, 7, 10
2016/12/18, 107, 36, 7, 37, 6, 6
2016/12/19, 81, 51, 5, 49, 7, 9
2016/12/20, 102, 40, 8, 35, 6, 7
2016/12/21, 82, 21, 10, 25, 5, 5
2016/12/22, 64, 49, 17, 18, 5, 5
2016/12/23, 109, 55, 16, 24, 6, 6
2016/12/24, 142, 51, 7, 31, 5, 8
2016/12/25, 121, 38, 6, 37, 6, 7
2016/12/26, 87, 38, 18, 19, 6, 5
2016/12/27, 87, 40, 13, 33, 6, 5
2016/12/28, 78, 33, 16, 28, 6, 5
2016/12/29, 60, 38, 8, 39, 7, 7
2016/12/30, 76, 50, 3, 52, 7, 9
2016/12/31, 106, 61, 3, 42, 6, 8
2017/1/1, 134, 76, 22, 36, 7, 7
2016/7/1, 52, 13, 28, 20, 6, 2
2016/7/2, 36, 37, 41, 16, 6, 3
2016/7/3, 80, 23, 23, 21, 6, 3
2016/7/4, 51, 13, 23, 16, 7, 2
2016/7/5, 32, 17, 29, 26, 7, 3
2016/7/6, 36, 33, 25, 39, 7, 4
2016/7/7, 72, 49, 39, 33, 7, 4
2016/7/8, 98, 39, 27, 28, 7, 5
2016/7/9, 75, 34, 37, 29, 7, 4
2016/7/10, 70, 45, 37, 38, 8, 5
2016/7/11, 91, 38, 24, 32, 7, 4
2016/7/12, 90, 30, 11, 24, 7, 2
2016/7/13, 61, 24, 30, 18, 6, 2
2016/7/14, 54, 20, 19, 17, 6, 2
2016/7/15, 44, 9, 15, 13, 7, 2
2016/7/16, 21, 14, 13, 15, 7, 2
2016/7/17, 37, 26, 13, 25, 8, 3
2016/7/18, 59, 34, 43, 27, 8, 4
2016/7/19, 70, 36, 39, 27, 8, 4
2016/7/20, 77, 32, 34, 24, 7, 2
2016/7/21, 71, 37, 37, 29, 6, 3
2016/7/22, 75, 42, 26, 29, 7, 3
2016/7/23, 84, 33, 14, 20, 7, 3
2016/7/24, 76, 38, 20, 24, 8, 2
2016/7/25, 86, 33, 13, 20, 7, 3
2016/7/26, 75, 32, 12, 19, 8, 3
2016/7/27, 73, 45, 35, 22, 8, 5
2016/7/28, 105, 40, 15, 33, 8, 7
2016/7/29, 85, 36, 29, 25, 8, 5
2016/7/30, 83, 35, 20, 17, 8, 4
2016/7/31, 77, 34, 13, 23, 7, 3
2016/8/1, 73, 28, 12, 26, 8, 4
2016/8/2, 60, 27, 34, 28, 7, 5
2016/8/3, 61, 29, 34, 25, 7, 4
2016/8/4, 66, 36, 58, 32, 8, 5
2016/8/5, 77, 51, 80, 33, 9, 6
2016/8/6, 111, 37, 50, 26, 8, 5
2016/8/7, 86, 40, 38, 27, 10, 4
2016/8/8, 82, 29, 33, 28, 8, 5
2016/8/9, 66, 49, 42, 37, 8, 6
2016/8/10, 110, 34, 40, 27, 8, 5
2016/8/11, 68, 41, 38, 27, 8, 4
2016/8/12, 93, 38, 25, 20, 9, 3
2016/8/13, 83, 38, 16, 15, 8, 2
2016/8/14, 85, 37, 36, 21, 8, 4
2016/8/15, 79, 48, 50, 31, 9, 5
2016/8/16, 94, 43, 53, 28, 9, 4
2016/8/17, 86, 50, 56, 36, 9, 5
2016/8/18, 105, 54, 43, 40, 9, 
2016/8/19, 125, 31, 36, 22, 9, 3
2016/8/20, 69, 27, 47, 14, 9, 
2016/8/21, 62, 30, 38, 26, 9, 
2016/8/22, 64, 33, 30, 28, 10, 3
2016/8/23, 68, 34, 27, 36, 10, 3
2016/8/24, 77, 31, 22, 32, 10, 3
2016/8/25, 68, 15, 21, 13, 9, 3
2016/8/26, 30, 13, 26, 14, 11, 
2016/8/27, 22, 11, 20, 10, 9, 
2016/8/28, 23, 14, 19, 15, 9, 8
2016/8/29, 26, 30, 16, 22, 11, 7
2016/8/30, 46, 16, 13, 18, 10, 5
2016/8/31, 31, 48, 43, 30, 10, 7
2016/9/1, 98, 32, 30, 26, 10, 6
2016/9/2, 83, 20, 24, 22, 8, 6
2016/9/3, 52, 22, 27, 21, 9, 7
2016/9/4, 55, 29, 27, 29, 9, 6
2016/9/5, 62, 50, 25, 36, 10, 6
2016/9/6, 68, 65, 25, 35, 10, 7
2016/9/7, 123, 45, 15, 39, 11, 7
2016/9/8, 96, 39, 26, 34, 10, 6
2016/9/9, 85, 38, 38, 28, 8, 6
2016/9/10, 89, 39, 33, 22, 9, 6
2016/9/11, 95, 28, 20, 26, 9, 5
2016/9/12, 69, 17, 23, 26, 10, 4
2016/9/13, 39, 30, 36, 25, 9, 5
2016/9/14, 73, 41, 29, 27, 10, 5
2016/9/15, 89, 50, 37, 23, 10, 6
2016/9/16, 113, 29, 28, 11, 10, 4
2016/9/17, 76, 21, 28, 8, 9, 3
2016/9/18, 55, 12, 21, 12, 9, 3
2016/9/19, 27, 16, 25, 15, 9, 
2016/9/20, 41, 34, 23, 23, 8, 4
2016/9/21, 75, 40, 25, 25, 7, 4
2016/9/22, 85, 46, 37, 33, 7, 5
2016/9/23, 100, 55, 41, 39, 8, 5
2016/9/24, 116, 53, 29, 35, 7, 5
2016/9/25, 114, 46, 13, 43, 7, 5
2016/9/26, 94, 33, 8, 36, 5, 5
2016/9/27, 75, 30, 5, 34, 5, 5
2016/9/28, 67, 13, 14, 16, 5, 4
2016/9/29, 27, 27, 8, 31, 5, 4
2016/9/30, 48, 41, 12, 36, 5, 5
2016/4/1, 83, 74, 67, 57, 10, 6
2016/4/2, 99, 51, 32, 25, 8, 5
2016/4/3, 92, 27, 29, 30, 8, 3
2016/4/4, 43, 55, 38, 39, 10, 3
2016/4/5, 63, 63, 40, 50, 10, 5
2016/4/6, 87, 40, 45, 29, 8, 4
2016/4/7, 69, 60, 38, 34, 9, 4
2016/4/8, 90, 86, 20, 41, 9, 7
2016/4/9, 122, 98, 56, 31, 9, 8
2016/4/10, 138, 44, 38, 25, 8, 4
2016/4/11, 65, 53, 34, 37, 8, 4
2016/4/12, 76, 55, 32, 46, 9, 5
2016/4/13, 83, 52, 20, 44, 9, 5
2016/4/14, 79, 50, 43, 39, 9, 5
2016/4/15, 80, 55, 35, 44, 9, 7
2016/4/16, 83, 40, 39, 13, 9, 4
2016/4/17, 57, 58, 39, 24, 10, 4
2016/4/18, 71, 42, 32, 29, 9, 4
2016/4/19, 70, 59, 31, 43, 10, 7
2016/4/20, 88, 29, 35, 29, 9, 5
2016/4/21, 62, 63, 38, 32, 9, 8
2016/4/22, 117, 133, 31, 31, 9, 7
2016/4/23, 114, 132, 44, 31, 9, 5
2016/4/24, 87, 71, 33, 49, 10, 7
2016/4/25, 77, 69, 58, 42, 10, 8
2016/4/26, 87, 52, 52, 17, 9, 3
2016/4/27, 63, 53, 41, 30, 10, 4
2016/4/28, 65, 58, 44, 31, 10, 4
2016/4/29, 78, 71, 74, 30, 11, 5
2016/4/30, 108, 60, 46, 29, 10, 6
2016/5/1, 76, 48, 37, 36, 10, 7
2016/5/2, 76, 18, 29, 17, 9, 4
2016/5/3, 40, 48, 38, 17, 9, 2
2016/5/4, 50, 53, 38, 40, 10, 8
2016/5/5, 70, 38, 19, 34, 9, 8
2016/5/6, 66, 87, 35, 26, 10, 5
2016/5/7, 67, 55, 50, 28, 10, 7
2016/5/8, 63, 59, 42, 35, 10, 6
2016/5/9, 78, 34, 41, 16, 9, 5
2016/5/10, 57, 31, 40, 26, 10, 4
2016/5/11, 55, 32, 50, 34, 10, 6
2016/5/12, 55, 38, 57, 22, 9, 6
2016/5/13, 70, 39, 59, 34, 10, 7
2016/5/14, 65, 39, 46, 24, 10, 6
2016/5/15, 70, 33, 47, 21, 11, 5
2016/5/16, 53, 58, 56, 41, 13, 9
2016/5/17, 96, 53, 54, 53, 11, 10
2016/5/18, 88, 45, 56, 43, 9, 7
2016/5/19, 70, 50, 66, 54, 8, 7
2016/5/20, 84, 36, 59, 32, 8, 3
2016/5/21, 79, 61, 80, 36, 8, 6
2016/5/22, 104, 66, 64, 50, 9, 7
2016/5/23, 125, 33, 41, 23, 8, 5
2016/5/24, 71, 67, 59, 24, 8, 7
2016/5/25, 135, 80, 41, 41, 9, 11
2016/5/26, 155, 72, 52, 43, 10, 10
2016/5/27, 133, 67, 52, 43, 10, 9
2016/5/28, 112, 74, 74, 38, 10, 9
2016/5/29, 113, 73, 75, 39, 10, 9
2016/5/30, 129, 70, 48, 28, 10, 6
2016/5/31, 119, 45, 55, 23, 8, 4
2016/6/1, 75, 41, 49, 30, 8, 2
2016/6/2, 59, 53, 51, 41, 10, 3
2016/6/3, 80, 56, 35, 44, 10, 3
2016/6/4, 90, 55, 67, 38, 10, 7
2016/6/5, 98, , , , , 
2016/6/7, 79, 41, 32, 29, 8, 2
2016/6/8, 75, 53, 46, 36, 8, 4
2016/6/9, 90, 62, 63, 41, 8, 5
2016/6/10, 110, 47, 25, 23, 9, 3
2016/6/11, 92, 27, 22, 14, 9, 2
2016/6/12, 64, 55, 33, 27, 9, 5
2016/6/13, 107, 51, 54, 35, 10, 4
2016/6/14, 95, 34, 27, 23, 9, 2
2016/6/15, 71, 28, 38, 19, 9, 2
2016/6/16, 58, 47, 58, 25, 9, 4
2016/6/17, 101, 60, 81, 41, 11, 7
2016/6/18, 135, 47, 52, 38, 10, 7
2016/6/19, 95, 47, 86, 36, 11, 6
2016/6/20, 101, 53, 84, 49, 11, 7
2016/6/21, 112, 55, 70, 48, 10, 8
2016/6/22, 127, 32, 54, 28, 10, 6
2016/6/23, 69, 60, 28, 24, 6, 3
2016/6/24, 80, 32, 35, 23, 6, 2
2016/6/25, 58, 35, 44, 21, 6, 2
2016/6/26, 65, 33, 31, 37, 7, 3
2016/6/27, 69, 53, 60, 36, 7, 4
2016/6/28, 108, 41, 52, 38, 7, 3
2016/6/29, 81, 25, 27, 24, 7, 3
2016/6/30, 60, 22, 24, 25, 7, 2
2016/1/4, 85, 31, 18, 22, 6, 5
2016/1/5, 56, 51, 9, 38, 6, 7
2016/1/6, 84, 40, 17, 25, 7, 5
2016/1/7, 68, 32, 19, 26, 6, 5
2016/1/8, 57, 36, 16, 30, 6, 5
2016/1/9, 61, 31, 25, 21, 7, 5
2016/1/10, 59, 39, 20, 27, 6, 6
2016/1/11, 66, 48, 15, 36, 6, 6
2016/1/12, 72, 36, 15, 31, 6, 6
2016/1/13, 65, 47, 14, 35, 5, 6
2016/1/14, 65, 45, 9, 45, 7, 7
2016/1/15, 79, 58, 8, 44, 5, 8
2016/1/16, 104, 58, 11, 40, 7, 8
2016/1/17, 117, 56, 20, 27, 6, 8
2016/1/18, 90, 40, 20, 15, 6, 3
2016/1/19, 51, 35, 19, 29, 5, 6
2016/1/20, 70, 49, 12, 41, 7, 8
2016/1/21, 86, 50, 11, 38, 7, 7
2016/1/22, 84, 35, 23, 14, 5, 4
2016/1/23, 52, 38, 21, 13, 7, 5
2016/1/24, 64, 47, 17, 30, 6, 5
2016/1/25, 57, 66, 5, 56, 6, 10
2016/1/26, 97, 57, 13, 48, 7, 8
2016/1/27, 87, 55, 6, 55, 6, 10
2016/1/28, 87, 47, 4, 41, 7, 11
2016/1/29, 79, 37, 6, 48, 6, 18
2016/1/30, 77, 41, 7, 23, 6, 14
2016/1/31, 70, 41, 4, 29, 6, 10
2016/2/1, 60, 45, 13, 40, 6, 4
2016/2/2, 66, 55, 13, 55, 6, 8
2016/2/3, 98, 54, 23, 44, 6, 8
2016/2/4, 91, 45, 23, 37, 6, 4
2016/2/5, 66, 50, 25, 23, 6, 2
2016/2/6, 74, 47, 21, 33, 5, 4
2016/2/7, 73, 56, 36, 31, 7, 4
2016/2/8, 103, 56, 30, 18, 5, 3
2016/2/9, 84, 45, 17, 44, 6, 8
2016/2/10, 74, 52, 8, 56, 7, 10
2016/2/11, 84, 36, 14, 39, 5, 9
2016/2/12, 71, 19, 5, 35, 5, 10
2016/2/13, 43, 30, 21, 13, 4, 4
2016/2/14, 61, 35, 26, 16, 4, 2
2016/2/15, 45, 27, 21, 28, 5, 4
2016/2/16, 54, 38, 19, 34, 5, 5
2016/2/17, 54, 44, 28, 38, 6, 6
2016/2/18, 67, 68, 11, 42, 7, 10
2016/2/19, 106, 46, 27, 30, 6, 4
2016/2/20, 60, 29, 30, 16, 5, 2
2016/2/21, 44, 41, 13, 39, 5, 5
2016/2/22, 57, 48, 27, 27, 5, 6
2016/2/23, 79, 32, 23, 26, 5, 4
2016/2/24, 58, 44, 26, 35, 7, 6
2016/2/25, 74, 43, 26, 34, 7, 5
2016/2/26, 77, 58, 22, 38, 7, 6
2016/2/27, 103, 46, 26, 37, 6, 7
2016/2/28, 80, 52, 27, 20, 6, 4
2016/2/29, 83, 31, 27, 22, 6, 2
2016/3/1, 59, 36, 28, 35, 7, 4
2016/3/2, 63, 49, 25, 41, 6, 7
2016/3/3, 78, 66, 22, 48, 7, 8
2016/3/4, 99, 23, 12, 30, 6, 5
2016/3/5, 48, 68, 30, 20, 5, 4
2016/3/6, 67, 85, 6, 47, 6, 7
2016/3/7, 81, 61, 26, 24, 6, 4
2016/3/8, 66, 43, 27, 14, 6, 3
2016/3/9, 56, 35, 30, 14, 7, 3
2016/3/10, 52, 34, 31, 19, 7, 3
2016/3/11, 57, 43, 29, 30, 8, 4
2016/3/12, 60, 55, 35, 30, 8, 5
2016/3/13, 92, 57, 39, 25, 7, 5
2016/3/14, 108, 53, 24, 48, 8, 6
2016/3/15, 76, 58, 32, 51, 11, 6
2016/3/16, 84, 62, 9, 65, 10, 9
2016/3/17, 96, 48, 32, 31, 9, 4
2016/3/18, 71, 67, 33, 43, 8, 7
2016/3/19, 105, 70, 38, 41, 9, 8
2016/3/20, 113, 71, 35, 49, 9, 9
2016/3/21, 123, 60, 35, 42, 9, 5
2016/3/22, 106, 67, 35, 25, 8, 5
2016/3/23, 105, 36, 32, 23, 8, 3
2016/3/24, 67, 63, 32, 39, 8, 5
2016/3/25, 95, 61, 34, 39, 9, 5
2016/3/26, 104, 64, 45, 34, 10, 6
2016/3/27, 106, 59, 38, 43, 10, 5
2016/3/28, 95, 77, 60, 36, 10, 5
2016/3/29, 119, 77, 38, 37, 9, 4
2016/3/30, 119, 57, 24, 57, 9, 5
2016/3/31, 80, 67, 40, 63, 10, 6
2015/10/1, 33, 26, 28, 25, 6, 3
2015/10/2, 32, 38, 37, 27, 7, 3
2015/10/3, 52, 31, 25, 28, 5, 3
2015/10/4, 42, 27, 23, 42, 5, 3
2015/10/5, 50, 33, 22, 45, 7, 4
2015/10/6, 58, 40, 16, 52, 6, 5
2015/10/7, 68, 51, 28, 45, 8, 5
2015/10/8, 79, 45, 28, 23, 6, 3
2015/10/9, 38, 21, 24, 29, 6, 3
2015/10/10, 43, 16, 18, 23, 5, 2
2015/10/11, 32, 15, 18, 21, 4, 2
2015/10/12, 33, 24, 25, 33, 7, 4
2015/10/13, 44, 38, 15, 48, 7, 6
2015/10/14, 69, 49, 32, 59, 10, 7
2015/10/15, 89, 58, 24, 64, 9, 8
2015/10/16, 104, 55, 25, 60, 8, 8
2015/10/17, 90, 60, 47, 48, 8, 
2015/10/18, 111, 71, 24, 52, 7, 6
2015/10/19, 142, 75, 28, 52, 8, 5
2015/10/20, 144, 82, 37, 46, 8, 5
2015/10/21, 140, 62, 26, 35, 5, 4
2015/10/22, 112, 50, 22, 37, 7, 4
2015/10/23, 84, 31, 25, 33, 5, 3
2015/10/24, 61, 28, 28, 26, 4, 2
2015/10/25, 53, 28, 11, 37, 5, 2
2015/10/26, 55, 32, 20, 26, 5, 2
2015/10/27, 45, 30, 18, 32, 7, 2
2015/10/28, 42, 19, 9, 31, 6, 4
2015/10/29, 40, 27, 12, 9, 1, 3
2015/10/30, 30, 29, 14, 19, 3, 5
2015/10/31, 50, 38, 5, 28, 5, 6
2015/11/1, 69, 45, 5, 29, 7, 6
2015/11/2, 78, 57, 20, 34, 8, 8
2015/11/3, 97, 64, 9, 46, 10, 9
2015/11/4, 118, 64, 19, 40, 8, 9
2015/11/5, 115, 46, 28, 13, 3, 5
2015/11/6, 92, 9, 26, 3, 1, 3
2015/11/7, 31, 3, 24, 11, 2, 2
2015/11/8, 8, 9, 18, 24, 2, 4
2015/11/9, 24, 39, 5, 30, 7, 6
2015/11/10, 76, 35, 8, 32, 2, 7
2015/11/11, 66, 15, 16, 26, 2, 4
2015/11/12, 35, 12, 13, 25, 2, 3
2015/11/13, 30, 10, 17, 27, 3, 4
2015/11/14, 25, 18, 12, 26, 4, 5
2015/11/15, 39, 25, 5, 26, 4, 5
2015/11/16, 52, 16, 23, 24, 4, 6
2015/11/17, 40, 10, 21, 16, 2, 3
2015/11/18, 22, 13, 19, 21, 2, 3
2015/11/19, 26, 30, 13, 25, 4, 6
2015/11/20, 65, 43, 16, , 5, 7
2015/11/21, 88, 28, 15, 21, 3, 6
2015/11/22, 65, 7, 19, 18, 2, 3
2015/11/23, 15, 22, 18, 19, 2, 4
2015/11/24, 49, 10, 19, 19, 2, 3
2015/11/25, 31, 31, 22, 16, 4, 2
2015/11/26, 73, 33, 20, 21, 4, 4
2015/11/27, 73, 39, 13, 31, 6, 7
2015/11/28, 79, 36, 7, 27, 3, 7
2015/11/29, 82, 38, 14, 27, 6, 8
2015/11/30, 82, 52, 5, 41, 9, 10
2015/12/1, 87, 50, 11, 33, 7, 10
2015/12/2, 90, 17, 18, 17, 3, 5
2015/12/3, 38, 37, 17, 23, 4, 5
2015/12/4, 52, 32, 17, 27, 5, 6
2015/12/5, 57, 33, 18, 27, 7, 7
2015/12/6, 61, 48, 3, 38, , 9
2015/12/7, 79, 57, 4, 50, , 10
2015/12/8, 93, 62, 3, 48, 25, 12
2015/12/9, 103, 46, 4, 35, 18, 10
2015/12/10, 85, 32, 10, 31, 11, 9
2015/12/11, 72, 25, 25, 21, 9, 6
2015/12/12, 47, 38, 7, 33, 9, 8
2015/12/13, 72, 42, 2, 31, 9, 8
2015/12/14, 80, 48, 14, 24, 10, 7
2015/12/15, 90, 27, 21, 13, 10, 4
2015/12/16, 51, 19, 18, 12, 8, 4
2015/12/17, 38, 36, 10, 57, 11, 8
2015/12/18, 65, 55, 6, 44, 6, 9
2015/12/19, 93, 48, 8, 44, 6, 9
2015/12/20, 87, 43, 4, 39, 7, 8
2015/12/21, 86, 52, 6, 38, 6, 8
2015/12/22, 90, 47, 6, 44, 6, 9
2015/12/23, 88, 80, 16, 41, 6, 11
2015/12/24, 145, 31, 19, 25, 7, 5
2015/12/25, 58, 62, 14, 31, 6, 8
2015/12/26, 102, 32, 19, 21, 6, 5
2015/12/27, 60, 26, 6, 23, 6, 5
2015/12/28, 47, 54, 6, 48, 7, 9
2015/12/29, 85, 56, 9, 47, 7, 9
2015/12/30, 92, , , , , 
2015/7/1, 64, 37, 51, 53, 9, 4
2015/7/2, 88, 34, 30, 19, 8, 3
2015/7/3, 81, 26, 58, 21, , 2
2015/7/4, 59, 34, 63, 21, 6, 3
2015/7/5, 72, 28, 50, 24, 5, 2
2015/7/6, 64, 28, 44, 25, 5, 2
2015/7/7, 67, 9, 36, 9, 4, 1
2015/7/8, 19, 9, 31, 10, 4, 2
2015/7/9, 29, 13, 35, 15, , 1
2015/7/10, 35, 25, 59, 21, 4, 3
2015/7/11, 61, 9, 10, 5, 5, 1
2015/7/12, 24, 21, 37, 9, , 3
2015/7/13, 48, 49, 57, 21, , 4
2015/7/14, 107, 41, 52, 17, 5, 4
2015/7/15, 91, 10, 26, 5, 4, 1
2015/7/16, 18, 9, 30, 6, 4, 
2015/7/17, 20, 24, 27, 18, 5, 3
2015/7/18, 52, 20, 38, 9, 4, 2
2015/7/19, 59, 17, 15, 12, 5, 2
2015/7/20, 49, 22, 18, 16, 4, 2
2015/7/21, 56, 25, 22, 26, 5, 4
2015/7/22, 63, 20, 15, 22, 4, 3
2015/7/23, 58, 11, 9, 19, 5, 3
2015/7/24, 30, 15, 7, 13, 4, 1
2015/7/25, 40, 14, 12, 8, , 2
2015/7/26, 39, 21, 5, 13, 5, 2
2015/7/27, 55, 29, 23, 15, 4, 2
2015/7/28, 74, 27, 13, 19, 5, 4
2015/7/29, 71, 54, 45, 15, , 5
2015/7/30, 128, 48, 45, 15, 5, 3
2015/7/31, 117, 41, 32, 12, , 3
2015/8/1, 93, 26, 24, 8, , 3
2015/8/2, 64, 24, 21, 9, , 2
2015/8/3, 64, 20, 18, 6, , 2
2015/8/4, 52, 26, 35, 12, , 2
2015/8/5, 67, 29, 42, 16, 1, 4
2015/8/6, 71, 32, 53, 24, 8, 4
2015/8/7, 81, 28, 37, 22, 5, 4
2015/8/8, 70, 17, 35, 12, 2, 3
2015/8/9, 44, 24, 39, 17, 2, 3
2015/8/10, 56, 44, 29, 26, 3, 5
2015/8/11, 98, 40, 63, 18, 3, 5
2015/8/12, 93, 31, 30, 24, 3, 4
2015/8/13, 72, 31, 50, 25, 3, 4
2015/8/14, 74, 46, 65, 18, 4, 5
2015/8/15, 109, 53, 48, 11, 3, 6
2015/8/16, 125, 19, 49, 9, , 3
2015/8/17, 55, 16, 38, 11, 2, 3
2015/8/18, 44, 27, 15, 24, 3, 3
2015/8/19, 65, 27, 13, 36, 5, 4
2015/8/20, 66, 24, 23, 25, 4, 4
2015/8/21, 66, 31, 45, 20, 4, 3
2015/8/22, 76, 31, 66, 17, 4, 4
2015/8/23, 73, 25, 39, 9, 3, 3
2015/8/24, 64, 6, 23, 8, 4, 1
2015/8/25, 15, 7, 22, 14, 4, 2
2015/8/26, 19, 17, 36, 18, 5, 3
2015/8/27, 40, 23, 16, 36, 6, 4
2015/8/28, 57, 26, 44, 27, 5, 5
2015/8/29, 65, 27, 50, 18, 3, 4
2015/8/30, 67, 26, 41, 18, 3, 3
2015/8/31, 70, 20, 38, 7, 2, 2
2015/9/1, 59, 22, 25, 17, 2, 4
2015/9/2, 55, 20, 36, 18, , 3
2015/9/3, 51, 27, 33, 26, 3, 4
2015/9/4, 65, 29, 23, 23, 3, 4
2015/9/5, 67, 11, 31, 4, , 1
2015/9/6, 27, 11, 33, 8, , 1
2015/9/7, 25, 11, 29, 8, 2, 1
2015/9/8, 26, 14, 31, 10, 2, 2
2015/9/9, 29, 25, 30, 17, 3, 3
2015/9/10, 44, 39, 18, 25, 3, 5
2015/9/11, 74, 20, 23, 21, 4, 3
2015/9/12, 42, 24, 33, 9, 3, 2
2015/9/13, 40, 28, 34, 27, 3, 4
2015/9/14, 55, 24, 38, 23, 3, 3
2015/9/15, 52, 16, 33, 11, 2, 2
2015/9/16, 31, 11, 30, 6, 2, 2
2015/9/17, 23, 17, 32, 16, 4, 2
2015/9/18, 34, 35, 29, 25, 4, 3
2015/9/19, 53, 48, 47, 24, 6, 5
2015/9/20, 85, 44, 46, 30, 4, 6
2015/9/21, 83, 40, 46, 34, 4, 5
2015/9/22, 77, 44, 12, 47, 5, 5
2015/9/23, 76, 35, 36, 29, 5, 4
