date, pm25, pm10, o3, no2, so2, co
2022/6/12, 48, 19, 32, 9, 3, 3
2022/6/13, 52, 10, 28, 5, 2, 2
2022/6/14, 21, 8, 30, 12, 3, 4
2022/6/15, 22, 12, 30, 12, 3, 3
2022/6/16, 35, 283, 60, 19, 3, 4
2022/6/17, 67, 21, 26, 13, , 3
2022/6/18, 51, 22, 32, 9, 3, 3
2022/6/19, 54, 22, 58, 13, 3, 3
2022/6/20, 56, 21, 57, 15, 3, 3
2022/6/21, 51, 21, 63, 16, 4, 3
2022/6/22, 50, 23, 34, 20, 3, 4
2022/6/23, 65, 17, 54, 11, 3, 4
2022/6/24, 49, 39, 69, 9, 3, 5
2022/6/25, 93, 21, 32, 8, 3, 3
2022/6/26, 49, 9, 8, 9, 3, 2
2022/6/27, 19, 13, 12, 5, 3, 2
2022/6/28, 25, 11, 13, 7, 3, 2
2022/6/29, 23, 4, 33, 14, 3, 3
2022/6/30, 10, 15, 21, 17, 3, 4
2022/1/3, 57, 31, 17, 22, 4, 5
2022/1/4, 72, 42, 8, 37, 6, 8
2022/1/5, 96, 42, 25, 34, 5, 7
2022/1/6, 104, 40, 12, 40, 6, 6
2022/1/7, 90, 49, 9, 50, 5, 10
2022/1/8, 115, 82, 22, 25, 4, 10
2022/1/9, 175, 64, 24, 45, 5, 11
2022/1/10, 151, 29, 19, 14, 4, 4
2022/1/11, 72, 25, 19, 17, 4, 4
2022/1/12, 65, 30, 21, 13, 4, 4
2022/1/13, 56, 28, 13, 26, 5, 5
2022/1/14, 61, 40, 3, 46, 6, 8
2022/1/15, 88, 38, 24, 21, 4, 7
2022/1/16, 87, 21, 21, 20, 4, 5
2022/1/17, 55, 32, 19, 20, 4, 5
2022/1/18, 72, 40, 22, 36, 4, 7
2022/1/19, 102, 36, 15, 31, 4, 7
2022/1/20, 95, 32, 14, 43, 4, 8
2022/1/21, 85, 44, 6, 54, 6, 10
2022/1/22, 114, 50, 27, 35, 5, 8
2022/1/23, 130, 21, 26, 29, 4, 5
2022/1/24, 61, 25, 20, 29, 4, 5
2022/1/25, 67, 51, 28, 25, 5, 7
2022/1/26, 127, 50, 24, 24, 5, 6
2022/1/27, 122, 31, 27, 16, 4, 4
2022/1/28, 74, 26, 28, 12, 4, 4
2022/1/29, 62, 29, 28, 17, 4, 5
2022/1/30, 68, 27, 28, 21, 4, 5
2022/1/31, 70, 38, 32, 11, 3, 5
2022/2/1, 104, 29, 31, 13, 3, 4
2022/2/2, 82, 19, 30, 19, 3, 4
2022/2/3, 57, 19, 28, 14, 3, 4
2022/2/4, 52, 25, 30, 10, 2, 
2022/2/5, 48, 20, 32, 16, 3, 5
2022/2/6, 49, 24, 20, 28, 4, 6
2022/2/7, 61, 26, 27, 32, 4, 6
2022/2/8, 68, 31, 21, 41, 4, 7
2022/2/9, 79, 40, 33, 34, 5, 7
2022/2/10, 97, 62, 33, 47, 5, 9
2022/2/11, 153, 65, 32, 35, 4, 8
2022/2/12, 147, 48, 33, 31, 4, 7
2022/2/13, 115, 35, 28, 30, 4, 6
2022/2/14, 93, 34, 28, 12, 3, 4
2022/2/15, 85, 25, 27, 11, 3, 4
2022/2/16, 70, 27, 24, 16, 4, 5
2022/2/17, 73, 37, 13, 43, 4, 7
2022/2/18, 94, 37, 29, 21, 3, 4
2022/2/19, 92, 28, 32, 7, 3, 3
2022/2/20, 60, 25, 29, 20, 3, 5
2022/2/21, 61, 27, 29, 11, 3, 4
2022/2/22, 61, 24, 29, 12, 3, 4
2022/2/23, 55, 26, 31, 21, 4, 5
2022/2/24, 63, 54, 40, 40, 4, 8
2022/2/25, 131, 55, 41, 15, 3, 5
2022/2/26, 126, 42, 34, 17, 3, 4
2022/2/27, 85, 37, 23, 33, 4, 6
2022/2/28, 65, 33, 34, 19, 4, 4
2022/3/1, 75, 25, 29, 21, 3, 5
2022/3/2, 58, 42, 29, 27, 4, 5
2022/3/3, 79, 58, 46, 37, 5, 7
2022/3/4, 103, 66, 34, 9, 4, 4
2022/3/5, 60, 37, 34, 9, 3, 3
2022/3/6, 40, 35, 16, 32, 4, 5
2022/3/7, 64, 43, 33, 37, 4, 6
2022/3/8, 78, 53, 39, 28, 3, 5
2022/3/9, 109, 47, 37, 42, 5, 7
2022/3/10, 119, 56, 47, 44, 5, 7
2022/3/11, 109, 52, 43, 29, 4, 5
2022/3/12, 101, 12, 29, 15, 3, 4
2022/3/13, 34, 13, 31, 20, 3, 5
2022/3/14, 35, 36, 27, 26, 3, 7
2022/3/15, 92, 56, 35, 31, 4, 7
2022/3/16, 112, 41, 29, 17, 4, 5
2022/3/17, 75, 6, 31, 10, 2, 3
2022/3/18, 10, 4, 29, 13, 2, 3
2022/3/19, 10, 17, 37, 14, 3, 4
2022/3/20, 51, 25, 37, 19, 3, 4
2022/3/21, 61, 31, 41, 18, 3, 5
2022/3/22, 78, 31, 32, 25, 4, 5
2022/3/23, 70, 39, 26, 30, 4, 5
2022/3/24, 85, 57, 34, 37, 4, 6
2022/3/25, 128, 10, 33, 13, 3, 4
2022/3/26, 31, 27, 39, 12, 3, 4
2022/3/27, 49, 25, 31, 21, 4, 4
2022/3/28, 52, 32, 41, 27, 4, 4
2022/3/29, 61, 31, 23, 31, 4, 5
2022/3/30, 61, 18, 36, 12, 3, 3
2022/3/31, 42, 14, 34, 15, 4, 3
2021/10/1, 70, 22, 49, 20, 4, 4
2021/10/2, 52, 33, 51, 21, 4, 5
2021/10/3, 76, 36, 29, 15, 4, 4
2021/10/4, 64, 37, 31, 11, 4, 3
2021/10/5, 57, 6, 13, 13, 3, 3
2021/10/6, 10, 12, 20, 17, 3, 4
2021/10/7, 29, 18, 9, 22, 3, 5
2021/10/8, 46, 8, 17, 16, 3, 3
2021/10/9, 19, 16, 29, 14, 4, 4
2021/10/10, 43, 24, 20, 11, 2, 3
2021/10/11, 46, 10, 24, 12, 3, 3
2021/10/12, 17, 11, 29, 17, 3, 4
2021/10/13, 23, 18, 37, 17, 3, 3
2021/10/14, 40, 20, 24, 14, 3, 4
2021/10/15, 52, 28, 26, 6, 2, 3
2021/10/16, 42, 19, 26, 4, 3, 3
2021/10/17, 27, 22, 19, 22, 3, 4
2021/10/18, 42, 24, 31, 19, 3, 4
2021/10/19, 66, 25, 19, 23, 3, 4
2021/10/20, 61, 29, 27, 31, 4, 5
2021/10/21, 69, 32, 26, 29, 4, 5
2021/10/22, 72, 34, 26, 30, 4, 6
2021/10/23, 71, 25, 39, 25, 4, 5
2021/10/24, 65, 24, 34, 30, 3, 5
2021/10/25, 62, 40, 35, 39, 4, 6
2021/10/26, 87, 44, 32, 29, 4, 6
2021/10/27, 94, 26, 20, 32, 4, 6
2021/10/28, 53, 21, 28, 26, 3, 6
2021/10/29, 42, 20, 16, 30, 4, 5
2021/10/30, 47, 26, 36, 24, 4, 5
2021/10/31, 62, 30, 33, 22, 3, 6
2021/11/1, 73, 34, 31, 24, 4, 6
2021/11/2, 80, 37, 30, 28, 4, 6
2021/11/3, 83, 47, 15, 40, 4, 7
2021/11/4, 102, 53, 26, 42, 4, 9
2021/11/5, 112, 49, 34, 35, 4, 7
2021/11/6, 104, 31, 30, 28, 4, 5
2021/11/7, 69, 9, 25, 12, 3, 3
2021/11/8, 18, 9, 21, 15, 3, 3
2021/11/9, 26, 11, 20, 12, 3, 3
2021/11/10, 34, 16, 22, 14, 2, 3
2021/11/11, 36, 17, 21, 13, 3, 4
2021/11/12, 37, 22, 16, 31, 4, 6
2021/11/13, 48, 43, 38, 32, 5, 7
2021/11/14, 82, 51, 22, 34, 4, 7
2021/11/15, 80, 44, 25, 29, 4, 6
2021/11/16, 74, 32, 15, 34, 4, 6
2021/11/17, 65, 49, 42, 36, 5, 6
2021/11/18, 87, 72, 39, 27, 4, 8
2021/11/19, 124, 94, 24, 44, 5, 10
2021/11/20, 179, 83, 28, 41, 5, 9
2021/11/21, 172, 37, 25, 12, 3, 4
2021/11/22, 66, 27, 20, 14, 2, 3
2021/11/23, 49, 25, 16, 28, 5, 6
2021/11/24, 57, 42, 24, 32, 5, 8
2021/11/25, 74, 23, 23, 23, 4, 5
2021/11/26, 54, 32, 17, 28, 4, 6
2021/11/27, 74, 42, 12, 42, 5, 10
2021/11/28, 101, 48, 10, 52, 6, 10
2021/11/29, 114, 16, 21, 23, 3, 5
2021/11/30, 48, 15, 20, 8, 2, 3
2021/12/1, 43, 20, 12, 24, 3, 5
2021/12/2, 54, 20, 20, 17, 3, 5
2021/12/3, 41, 19, 22, 20, 4, 5
2021/12/4, 47, 28, 16, 30, 4, 7
2021/12/5, 73, 38, 7, 44, 4, 9
2021/12/6, 85, 42, 17, 40, 5, 7
2021/12/7, 95, 34, 8, 40, 5, 8
2021/12/8, 78, 33, 3, 37, 4, 7
2021/12/9, 74, 27, 2, 33, 4, 6
2021/12/10, 66, 52, 24, 27, 4, 7
2021/12/11, 122, 37, 24, 9, 4, 5
2021/12/12, 81, 18, 19, 16, 3, 5
2021/12/13, 43, 30, 9, 35, 4, 5
2021/12/14, 66, 59, 19, 34, 4, 7
2021/12/15, 122, 68, 26, 33, 5, 8
2021/12/16, 148, 34, 22, 10, 3, 4
2021/12/17, 68, 21, 16, 27, 3, 5
2021/12/18, 49, 29, 21, 22, 3, 5
2021/12/19, 58, 46, 17, 48, 5, 10
2021/12/20, 89, 52, 25, 38, 6, 11
2021/12/21, 113, 29, 14, 31, 5, 5
2021/12/22, 64, 39, 9, 44, 5, 8
2021/12/23, 81, 43, 22, 32, 4, 7
2021/12/24, 97, 22, 23, 7, 3, 3
2021/12/25, 57, 14, 23, 7, 2, 3
2021/12/26, 43, 30, 13, 33, 3, 7
2021/12/27, 67, 45, 2, 44, 5, 10
2021/12/28, 106, 54, 20, 39, 5, 9
2021/12/29, 128, 28, 24, 16, 4, 4
2021/12/30, 61, 21, 25, 11, 3, 3
2021/12/31, 30, 25, 15, 33, 5, 6
2022/1/1, 55, 32, 25, 28, 4, 5
2022/1/2, 80, 22, 10, 34, 4, 6
2021/7/1, 74, 21, 46, 12, 4, 4
2021/7/2, 59, 10, 27, 7, 4, 3
2021/7/3, 30, 8, 23, 8, 4, 3
2021/7/4, 20, 18, 50, 15, 4, 4
2021/7/5, 39, 34, 95, 22, 5, 5
2021/7/6, 77, 28, 45, 20, 5, 5
2021/7/7, 64, 21, 48, 18, 4, 3
2021/7/8, 54, 14, 39, 15, 4, 2
2021/7/9, 39, 21, 62, 12, 5, 2
2021/7/10, 56, 28, 43, 9, 5, 2
2021/7/11, 67, 24, 76, 17, 4, 2
2021/7/12, 64, 30, 43, 21, 5, 3
2021/7/13, 71, 22, 34, 17, 5, 4
2021/7/14, 58, 18, 47, 15, 5, 3
2021/7/15, 47, 15, 53, 12, 4, 3
2021/7/16, 44, 11, 33, 9, 4, 2
2021/7/17, 36, 11, 48, 7, 4, 2
2021/7/18, 35, 12, 28, 15, 4, 3
2021/7/19, 37, 16, 49, 19, 3, 4
2021/7/20, 50, 17, 41, 18, 2, 3
2021/7/21, 52, 19, 53, 15, 3, 3
2021/7/22, 56, 24, 71, 16, 4, 3
2021/7/23, 69, 21, 56, 16, 4, 3
2021/7/24, 65, 17, 57, 11, 4, 3
2021/7/25, 57, 17, 59, 11, 4, 
2021/7/26, 53, 21, 63, 15, 4, 3
2021/7/27, 63, 26, 98, 15, 4, 4
2021/7/28, 76, 38, 85, 19, 5, 5
2021/7/29, 98, 23, 64, 17, 4, 3
2021/7/30, 64, 19, 68, 9, 4, 3
2021/7/31, 58, 23, 49, 10, 4, 4
2021/8/1, 69, 12, 38, 14, 4, 3
2021/8/2, 37, 16, 37, 15, 4, 3
2021/8/3, 49, 19, 39, 16, 4, 3
2021/8/4, 55, 20, 48, 12, 4, 3
2021/8/5, 60, 15, 27, 12, 3, 2
2021/8/6, 46, 12, 54, 10, 4, 2
2021/8/7, 33, 16, 36, 9, 3, 3
2021/8/8, 46, 9, 40, 8, 3, 2
2021/8/9, 25, 17, 55, 13, 4, 3
2021/8/10, 45, 27, 93, 15, 4, 4
2021/8/11, 74, 29, 81, 14, 3, 4
2021/8/12, 81, 23, 38, 16, , 4
2021/8/13, 63, 11, 35, 7, , 3
2021/8/14, 36, 9, 40, 6, 3, 3
2021/8/15, 26, 16, 44, 8, 3, 3
2021/8/16, 48, 13, 33, 9, 3, 3
2021/8/17, 42, 9, 32, 8, 3, 3
2021/8/18, 26, 12, 36, 9, 2, 3
2021/8/19, 35, 15, 54, 12, 3, 4
2021/8/20, 45, 13, 35, 11, 3, 3
2021/8/21, 37, 22, 46, 10, 3, 4
2021/8/22, 58, 23, 27, 20, 3, 5
2021/8/23, 59, 11, 23, 13, 3, 4
2021/8/24, 26, 15, 27, 18, 3, 4
2021/8/25, 36, 33, 40, 18, 3, 5
2021/8/26, 65, 30, 34, 24, 4, 5
2021/8/27, 54, 28, 63, 21, 4, 5
2021/8/28, 56, 26, 46, 11, 4, 4
2021/8/29, 64, 32, 52, 17, , 5
2021/8/30, 71, 26, 26, 19, 3, 5
2021/8/31, 59, 3, 26, 11, 3, 3
2021/9/1, 8, 10, 33, 13, 3, 4
2021/9/2, 20, 11, 38, 12, , 3
2021/9/3, 24, 7, 34, 11, 3, 3
2021/9/4, 18, 7, 32, 7, 3, 
2021/9/5, 19, 13, 28, 12, 3, 4
2021/9/6, 32, 6, 25, 19, 3, 4
2021/9/7, 21, 11, 36, 13, 2, 3
2021/9/8, 18, 25, 52, 24, 4, 5
2021/9/9, 56, 28, 54, 25, 4, 5
2021/9/10, 64, 26, 79, 16, 4, 4
2021/9/11, 68, 16, 49, 14, 3, 4
2021/9/12, 50, 23, 43, 16, 3, 4
2021/9/13, 56, 18, 34, 15, 3, 4
2021/9/14, 41, 12, 32, 10, 3, 3
2021/9/15, 27, 8, 31, 12, 3, 4
2021/9/16, 15, 9, 29, 11, 3, 3
2021/9/17, 17, 8, 42, 11, 3, 4
2021/9/18, 19, 8, 37, 10, 3, 3
2021/9/19, 23, 9, 38, 10, 3, 3
2021/9/20, 24, 14, 45, 6, 2, 3
2021/9/21, 37, 9, 40, 7, 3, 3
2021/9/22, 25, 11, 38, 9, 3, 3
2021/9/23, 31, 13, 25, 10, 3, 3
2021/9/24, 31, 5, 18, 10, 2, 3
2021/9/25, 11, 5, 31, 7, 2, 
2021/9/26, 10, 8, 27, 11, 2, 3
2021/9/27, 17, 10, 20, 15, 3, 4
2021/9/28, 26, 11, 20, 17, 3, 4
2021/9/29, 35, 17, 35, 18, 3, 4
2021/9/30, 41, 33, 48, 20, 4, 5
2021/4/1, 52, 43, 37, 18, 4, 4
2021/4/2, 50, 31, 28, 20, 4, 4
2021/4/3, 49, 9, 34, 6, 3, 3
2021/4/4, 22, 18, 35, 13, 4, 3
2021/4/5, 43, 35, 53, 20, 4, 4
2021/4/6, 69, 47, 42, 23, 4, 5
2021/4/7, 92, 31, 40, 13, 4, 4
2021/4/8, 59, 30, 44, 14, 4, 3
2021/4/9, 62, 30, 51, 14, 4, 3
2021/4/10, 65, 39, 55, 19, 3, 4
2021/4/11, 77, 36, 32, 27, 4, 5
2021/4/12, 71, 12, 32, 10, 4, 3
2021/4/13, 33, 25, 38, 12, 4, 4
2021/4/14, 56, 43, 48, 21, 4, 4
2021/4/15, 75, 52, 31, 23, 4, 4
2021/4/16, 62, 61, 32, 23, 4, 4
2021/4/17, 58, 28, 36, 9, 4, 3
2021/4/18, 49, 44, 50, 20, 5, 4
2021/4/19, 69, 58, 72, 30, 6, 6
2021/4/20, 98, 58, 77, 38, 6, 6
2021/4/21, 100, 60, 77, 25, 7, 5
2021/4/22, 109, 37, 47, 15, 5, 4
2021/4/23, 71, 20, 39, 11, 4, 3
2021/4/24, 46, 22, 41, 11, 4, 4
2021/4/25, 49, 25, 48, 12, 4, 3
2021/4/26, 50, 28, 38, 17, 5, 4
2021/4/27, 53, 50, 34, 20, 4, 5
2021/4/28, 71, 55, 45, 26, 5, 5
2021/4/29, 68, 30, 40, 14, 4, 3
2021/4/30, 53, 23, 35, 10, 4, 4
2021/5/1, 49, 14, 40, 7, 3, 3
2021/5/2, 26, 30, 46, 19, 4, 4
2021/5/3, 63, 27, 21, 33, 4, 6
2021/5/4, 58, 36, 36, 10, 3, 3
2021/5/5, 41, 58, 59, 23, 4, 4
2021/5/6, 61, 272, 26, 21, 4, 4
2021/5/7, 111, 385, 42, 13, 4, 4
2021/5/8, 144, 46, 44, 9, 4, 3
2021/5/9, 42, 20, 20, 28, 4, 4
2021/5/10, 40, 19, 39, 20, 4, 4
2021/5/11, 38, 20, 51, 17, 4, 4
2021/5/12, 41, 39, 79, 28, 4, 5
2021/5/13, 72, 47, 73, 24, 4, 5
2021/5/14, 83, 43, 29, 22, 4, 6
2021/5/15, 93, 7, 21, 8, 4, 3
2021/5/16, 17, 13, 20, 14, 4, 4
2021/5/17, 20, 27, 40, 21, 4, 4
2021/5/18, 50, 30, 74, 20, 4, 5
2021/5/19, 60, 22, 41, 23, 4, 4
2021/5/20, 47, 13, 35, 11, 3, 4
2021/5/21, 29, 25, 50, 15, 4, 4
2021/5/22, 53, 34, 66, 14, 4, 4
2021/5/23, 70, 79, 39, 14, 4, 3
2021/5/24, 73, 79, 40, 15, 5, 3
2021/5/25, 73, 42, 43, 16, 5, 4
2021/5/26, 57, 39, 39, 15, 4, 5
2021/5/27, 61, 37, 44, 17, 4, 5
2021/5/28, 64, 20, 33, 13, 4, 4
2021/5/29, 45, 23, 58, 12, 3, 4
2021/5/30, 48, 31, 41, 16, 4, 4
2021/5/31, 61, 36, 35, 21, 4, 4
2021/6/1, 71, 47, 80, 19, 5, 4
2021/6/2, 84, 30, 34, 18, 4, 4
2021/6/3, 61, 26, 56, 13, 5, 4
2021/6/4, 44, 40, 73, 11, 5, 4
2021/6/5, 69, 51, 80, 9, 4, 5
2021/6/6, 90, 35, 38, 25, 4, 5
2021/6/7, 61, 38, 69, 27, 5, 5
2021/6/8, 74, 37, 106, 24, 5, 4
2021/6/9, 74, 47, 65, 29, 5, 5
2021/6/10, 94, 20, 34, 13, 4, 3
2021/6/11, 52, 19, 51, 10, 4, 3
2021/6/12, 49, 29, 67, 16, 5, 4
2021/6/13, 65, 35, 81, 28, 5, 5
2021/6/14, 77, 23, 26, 17, 5, 4
2021/6/15, 57, 9, 32, 7, 4, 3
2021/6/16, 21, 14, 29, 13, 4, 4
2021/6/17, 35, 15, 31, 13, 4, 3
2021/6/18, 42, 35, 89, 13, 5, 5
2021/6/19, 80, 41, 92, 13, 5, 6
2021/6/20, 90, 36, 55, 10, 4, 4
2021/6/21, 77, 18, 61, 13, 4, 4
2021/6/22, 48, 15, 51, 12, 4, 4
2021/6/23, 42, 25, 68, 16, 4, 4
2021/6/24, 64, 32, 72, 16, 4, 5
2021/6/25, 74, 18, 46, 10, 4, 3
2021/6/26, 54, 16, 54, 7, 4, 3
2021/6/27, 50, 20, 33, 15, 4, 4
2021/6/28, 57, 24, 50, 17, 4, 5
2021/6/29, 65, 31, 53, 20, 4, 5
2021/6/30, 73, 29, 75, 14, 5, 4
2021/1/4, 73, 27, 24, 16, 3, 4
2021/1/5, 57, 23, 22, 23, 3, 5
2021/1/6, 54, 36, 21, 9, 3, 4
2021/1/7, 50, 18, 21, 11, 4, 4
2021/1/8, 47, 23, 23, 14, 4, 5
2021/1/9, 60, 32, 11, 30, 4, 7
2021/1/10, 79, 42, 7, 37, 4, 8
2021/1/11, 96, 54, 3, 49, 4, 12
2021/1/12, 135, 75, 11, 42, 4, 10
2021/1/13, 133, 65, 12, 36, 5, 8
2021/1/14, 88, 62, 16, 42, 5, 9
2021/1/15, 95, 46, 25, 12, 4, 5
2021/1/16, 109, 18, 23, 13, 4, 4
2021/1/17, 53, 32, 25, 21, 3, 5
2021/1/18, 61, 31, 19, 31, 4, 7
2021/1/19, 60, 41, 9, 48, 4, 9
2021/1/20, 83, 42, 3, 50, 5, 9
2021/1/21, 86, 38, 6, 38, 4, 7
2021/1/22, 91, 13, 28, 21, 4, 5
2021/1/23, 35, 11, 26, 25, 4, 6
2021/1/24, 38, 21, 14, 42, 5, 10
2021/1/25, 57, 37, 25, 39, 4, 8
2021/1/26, 85, 36, 23, 20, 4, 6
2021/1/27, 68, 31, 27, 25, 4, 5
2021/1/28, 60, 22, 24, 11, 3, 4
2021/1/29, 43, 42, 19, 30, 4, 5
2021/1/30, 73, 49, 19, 39, 5, 9
2021/1/31, 88, 57, 27, 37, 4, 9
2021/2/1, 104, 31, 27, 11, 3, 4
2021/2/2, 66, 30, 21, 22, 4, 5
2021/2/3, 66, 23, 26, 18, 3, 5
2021/2/4, 58, 27, 21, 39, 5, 6
2021/2/5, 61, 49, 32, 31, 5, 6
2021/2/6, 108, 62, 32, 12, 4, 5
2021/2/7, 123, 26, 25, 11, 4, 4
2021/2/8, 64, 21, 20, 24, 4, 5
2021/2/9, 57, 31, 22, 38, 4, 7
2021/2/10, 72, 56, 29, 34, 4, 7
2021/2/11, 126, 65, 39, 40, 5, 8
2021/2/12, 151, 66, 38, 45, 5, 9
2021/2/13, 153, 65, 31, 51, 7, 10
2021/2/14, 150, 46, 26, 25, 5, 6
2021/2/15, 98, 21, 28, 15, 3, 4
2021/2/16, 54, 40, 24, 9, 3, 3
2021/2/17, 49, 39, 26, 13, 4, 4
2021/2/18, 57, 42, 37, 26, 5, 7
2021/2/19, 77, 56, 30, 31, 4, 7
2021/2/20, 102, 59, 46, 37, 6, 11
2021/2/21, 117, 49, 35, 28, 5, 7
2021/2/22, 84, 46, 29, 12, 4, 4
2021/2/23, 57, 45, 20, 29, 5, 6
2021/2/24, 70, 48, 6, 49, 5, 9
2021/2/25, 91, 35, 29, 32, 4, 7
2021/2/26, 74, 17, 34, 15, 4, 4
2021/2/27, 45, 21, 24, 24, 4, 6
2021/2/28, 54, 14, 22, 21, 3, 5
2021/3/1, 39, 9, 29, 17, 3, 4
2021/3/2, 26, 35, 20, 36, 3, 6
2021/3/3, 73, 43, 16, 43, 4, 8
2021/3/4, 86, 39, 29, 35, 4, 8
2021/3/5, 80, 28, 32, 18, 3, 4
2021/3/6, 62, 20, 32, 12, 3, 4
2021/3/7, 47, 37, 30, 27, 3, 5
2021/3/8, 78, 41, 34, 32, 3, 6
2021/3/9, 87, 68, 31, 41, 4, 7
2021/3/10, 146, 83, 39, 50, 6, 9
2021/3/11, 167, 52, 35, 32, 5, 7
2021/3/12, 120, 48, 39, 18, 4, 5
2021/3/13, 101, 63, 39, 25, 4, 6
2021/3/14, 145, 67, 40, 27, 4, 7
2021/3/15, 148, 65, 34, 11, 4, 4
2021/3/16, 61, 72, 25, 24, 4, 5
2021/3/17, 64, 72, 28, 41, 5, 7
2021/3/18, 105, 57, 37, 23, 5, 4
2021/3/19, 79, 26, 30, 19, 4, 4
2021/3/20, 48, 40, 33, 7, 3, 5
2021/3/21, 93, 35, 30, 17, 4, 4
2021/3/22, 61, 63, 38, 24, 5, 6
2021/3/23, 87, 54, 44, 22, 5, 5
2021/3/24, 82, 53, 56, 33, 5, 5
2021/3/25, 92, 75, 30, 47, 5, 8
2021/3/26, 150, 50, 25, 47, 5, 8
2021/3/27, 102, 17, 34, 12, 3, 4
2021/3/28, 47, 192, 33, 16, 4, 6
2021/3/29, 109, 96, 40, 24, 5, 5
2021/3/30, 85, 38, 35, 34, 4, 5
2021/3/31, 63, 38, 38, 22, 4, 4
2020/10/1, 38, 21, 43, 9, 3, 3
2020/10/2, 56, 29, 38, 11, 3, 5
2020/10/3, 66, 21, 37, 7, 4, 3
2020/10/4, 53, 19, 22, 10, 3, 3
2020/10/5, 38, 18, 30, 15, 4, 5
2020/10/6, 43, 22, 18, 24, 4, 4
2020/10/7, 49, 17, 27, 17, 3, 3
2020/10/8, 38, 16, 34, 13, 4, 3
2020/10/9, 37, 19, 34, 13, 4, 4
2020/10/10, 41, 20, 32, 16, 3, 4
2020/10/11, 51, 35, 33, 23, 5, 5
2020/10/12, 67, 25, 26, 18, 4, 4
2020/10/13, 48, 35, 27, 24, 6, 6
2020/10/14, 56, 32, 13, 18, 4, 5
2020/10/15, 48, 38, 8, 40, 5, 6
2020/10/16, 71, 31, 31, 24, 5, 6
2020/10/17, 66, 26, 44, 25, 5, 6
2020/10/18, 58, 50, 48, 34, 5, 7
2020/10/19, 94, 56, 40, 44, 6, 9
2020/10/20, 111, 40, 11, 46, 5, 7
2020/10/21, 79, 57, 29, 26, 5, 6
2020/10/22, 88, 26, 24, 12, 4, 3
2020/10/23, 43, 25, 26, 14, 4, 4
2020/10/24, 47, 26, 32, 29, 5, 5
2020/10/25, 56, 45, 39, 39, 5, 7
2020/10/26, 84, 61, 46, 44, 6, 8
2020/10/27, 123, 41, 29, 15, 4, 4
2020/10/28, 72, 36, 23, 31, 5, 5
2020/10/29, 57, 43, 20, 38, 5, 6
2020/10/30, 71, 27, 33, 27, 4, 5
2020/10/31, 56, 36, 23, 19, 4, 5
2020/11/1, 77, 44, 24, 26, 5, 5
2020/11/2, 62, 22, 21, 11, 4, 3
2020/11/3, 37, 30, 25, 18, 4, 4
2020/11/4, 51, 37, 14, 42, 5, 6
2020/11/5, 62, 42, 9, 48, 6, 7
2020/11/6, 78, 65, 39, 24, 5, 6
2020/11/7, 105, 52, 22, 11, 4, 4
2020/11/8, 56, 26, 16, 18, 5, 4
2020/11/9, 39, 25, 22, 26, 4, 5
2020/11/10, 45, 39, 11, 44, 6, 7
2020/11/11, 71, 54, 13, 61, 6, 9
2020/11/12, 111, 59, 24, 55, 5, 8
2020/11/13, 121, 56, 31, 43, 5, 8
2020/11/14, 118, 58, 36, 43, 5, 9
2020/11/15, 125, 57, 22, 48, 5, 9
2020/11/16, 121, 54, 21, 41, 5, 8
2020/11/17, 112, 40, 6, 35, 4, 7
2020/11/18, 88, 18, 20, 13, 4, 4
2020/11/19, 45, 21, 19, 12, 3, 3
2020/11/20, 54, 26, 14, 24, 4, 5
2020/11/21, 67, 25, 21, 14, 4, 4
2020/11/22, 65, 24, 19, 16, 4, 4
2020/11/23, 61, 25, 9, 33, 4, 5
2020/11/24, 63, 35, 10, 39, 4, 7
2020/11/25, 76, 49, 16, 37, 5, 9
2020/11/26, 105, 39, 19, 21, 4, 6
2020/11/27, 88, 22, 23, 10, 4, 3
2020/11/28, 52, 23, 24, 13, 4, 4
2020/11/29, 56, 25, 20, 22, 4, 5
2020/11/30, 60, 29, 15, 27, 4, 5
2020/12/1, 68, 31, 20, 27, 4, 5
2020/12/2, 68, 24, 23, 15, 4, 4
2020/12/3, 60, 27, 20, 21, 4, 5
2020/12/4, 64, 33, 17, 36, 4, 7
2020/12/5, 74, 41, 23, 34, 5, 7
2020/12/6, 96, 48, 27, 28, 5, 7
2020/12/7, 113, 21, 24, 20, 4, 4
2020/12/8, 55, 35, 6, 43, 4, 8
2020/12/9, 78, 53, 15, 43, 5, 9
2020/12/10, 116, 77, 18, 40, 5, 11
2020/12/11, 161, 48, 28, 21, 5, 6
2020/12/12, 100, 33, 25, 22, 4, 6
2020/12/13, 78, 21, 20, 11, 3, 4
2020/12/14, 48, 17, 22, 12, 4, 3
2020/12/15, 45, 20, 18, 14, 4, 4
2020/12/16, 52, 27, 14, 32, 4, 6
2020/12/17, 66, 32, 21, 27, 4, 5
2020/12/18, 75, 24, 22, 12, 4, 4
2020/12/19, 54, 24, 24, 19, 4, 5
2020/12/20, 58, 38, 10, 46, 5, 9
2020/12/21, 86, 49, 17, 51, 6, 11
2020/12/22, 110, 58, 23, 50, 5, 11
2020/12/23, 135, 53, 25, 21, 4, 6
2020/12/24, 106, 27, 25, 18, 4, 5
2020/12/25, 59, 47, 16, 43, 5, 10
2020/12/26, 92, 57, 21, 38, 5, 8
2020/12/27, 117, 55, 13, 47, 5, 10
