date, pm25, pm10, o3, no2, so2, co
2019/11/18, 32, 30, 18, 18, 3, 4
2019/11/19, 32, 24, 19, 30, 7, 5
2019/11/20, 40, 35, 4, 49, 5, 9
2019/11/21, 63, 46, 7, 54, 6, 11
2019/11/22, 82, 37, 6, 54, 6, 9
2019/11/23, 68, 31, 16, 38, 6, 8
2019/11/24, 64, 26, 17, 23, 5, 5
2019/11/25, 54, 25, 9, 38, 5, 6
2019/11/26, 55, 38, 15, 26, 5, 6
2019/11/27, 73, 39, 10, 34, 6, 6
2019/11/28, 73, 41, 16, 35, 6, 6
2019/11/29, 72, 42, 8, 52, 8, 8
2019/11/30, 85, 36, 12, 41, 5, 7
2019/12/1, 86, 23, 24, 20, 5, 4
2019/12/2, 48, 27, 10, 39, 6, 6
2019/12/3, 57, 27, 12, 37, 6, 5
2019/12/4, 55, 23, 19, 17, 5, 4
2019/12/5, 43, 29, 13, 29, 5, 5
2019/12/6, 57, 43, 2, 52, 5, 10
2019/12/7, 93, 49, 7, 46, 5, 10
2019/12/8, 107, 54, 11, 47, 5, 8
2019/12/9, 122, 72, 22, 45, 6, 8
2019/12/10, 141, 54, 31, 23, 4, 6
2019/12/11, 109, 21, 14, 22, 3, 4
2019/12/12, 51, 26, 9, 39, 5, 6
2019/12/13, 55, 34, 14, 26, 5, 6
2019/12/14, 75, 37, 9, 44, 4, 8
2019/12/15, 81, 38, 4, 53, 5, 8
2019/12/16, 76, 26, 12, 32, 4, 5
2019/12/17, 59, 34, 12, 28, 4, 5
2019/12/18, 76, 22, 18, 28, 4, 4
2019/12/19, 51, 26, 18, 28, 4, 4
2019/12/20, 63, 28, 6, 44, 5, 6
2019/12/21, 66, 50, 15, 41, 5, 7
2019/12/22, 115, 44, 14, 36, 4, 6
2019/12/23, 104, 58, 16, 50, 4, 11
2019/12/24, 137, 46, 9, 45, 3, 10
2019/12/25, 107, 45, 15, 33, 4, 7
2019/12/26, 96, 34, 18, 27, 3, 5
2019/12/27, 73, 42, 15, 42, 4, 7
2019/12/28, 82, 45, 6, 39, 3, 7
2019/12/29, 87, , , , , 
2019/7/1, 81, 29, 57, 15, 6, 3
2019/7/2, 69, 34, 44, 21, 6, 2
2019/7/3, 70, 30, 52, 26, 6, 3
2019/7/4, 67, 34, 99, 32, 6, 3
2019/7/5, 69, 28, 70, 29, 6, 3
2019/7/6, 63, 14, 42, 9, , 1
2019/7/7, 32, 9, 35, 11, , 1
2019/7/8, 15, 9, 35, 12, , 1
2019/7/9, 14, 8, 30, 12, 4, 1
2019/7/10, 14, 8, 21, 15, , 2
2019/7/11, 11, 12, 37, 15, 6, 1
2019/7/12, 26, 29, 57, 15, 8, 3
2019/7/13, 73, 43, 76, 16, 6, 4
2019/7/14, 100, 41, 41, 27, 5, 4
2019/7/15, 100, 34, 47, 23, 6, 3
2019/7/16, 78, 52, 60, 30, 6, 5
2019/7/17, 119, 53, 114, 27, 7, 4
2019/7/18, 118, 26, 53, 20, 6, 2
2019/7/19, 47, 9, 22, 12, 4, 1
2019/7/20, 11, 15, 41, 11, 6, 2
2019/7/21, 43, 34, 56, 15, 7, 2
2019/7/22, 68, 21, 39, 16, 7, 1
2019/7/23, 35, 19, 38, 15, 5, 1
2019/7/24, 27, 23, 46, 24, 6, 3
2019/7/25, 40, 13, 48, 19, 5, 2
2019/7/26, 32, 15, 67, 17, 5, 3
2019/7/27, 23, 12, 45, 9, 5, 1
2019/7/28, 13, 11, 28, 9, 6, 1
2019/7/29, 11, 13, 36, 10, 6, 2
2019/7/30, 22, 13, 12, 14, 6, 1
2019/7/31, 22, 10, 13, 14, 6, 1
2019/8/1, 20, 14, 28, 17, 6, 1
2019/8/2, 25, 17, 46, 23, , 3
2019/8/3, 34, 25, 69, 26, 6, 4
2019/8/4, 58, 31, 46, 27, 5, 4
2019/8/5, 73, 21, 31, 20, 6, 2
2019/8/6, 54, 17, 28, 19, 7, 3
2019/8/7, 38, 33, 33, 16, 7, 2
2019/8/8, 73, 23, 27, 22, 7, 2
2019/8/9, 51, 19, 33, 20, 6, 2
2019/8/10, 44, 16, 21, 10, 5, 2
2019/8/11, 33, 11, 23, 16, , 2
2019/8/12, 33, 23, 44, 20, 6, 3
2019/8/13, 52, 20, 30, 21, 6, 3
2019/8/14, 43, 6, 12, 12, , 2
2019/8/15, 10, 16, 33, 13, 7, 4
2019/8/16, 33, 30, 42, 12, 7, 4
2019/8/17, 61, 19, 44, 10, 6, 4
2019/8/18, 43, 22, 44, 25, 5, 5
2019/8/19, 51, 23, 47, 19, , 4
2019/8/20, 54, 25, 38, 17, 7, 3
2019/8/21, 58, 36, 40, 23, 6, 5
2019/8/22, 76, 31, 27, 17, 6, 5
2019/8/23, 54, 20, 30, 16, 6, 4
2019/8/24, 38, 17, 47, 11, 6, 3
2019/8/25, 33, 22, 60, 15, 6, 4
2019/8/26, 52, 23, 50, 20, 6, 4
2019/8/27, 54, 26, 48, 15, 7, 4
2019/8/28, 55, 25, 41, 14, 6, 4
2019/8/29, 60, 16, 31, 15, 6, 4
2019/8/30, 31, , 36, 15, 6, 4
2019/9/26, 55, 21, , , , 
2019/9/27, 49, 27, , , , 
2019/9/28, 61, 35, , , , 
2019/9/29, 79, 49, , , , 
2019/9/30, 99, 43, 19, 22, 5, 5
2019/4/1, 51, 33, 42, 23, 7, 3
2019/4/2, 65, 39, 41, 27, 6, 3
2019/4/3, 81, 37, 49, 20, 5, 3
2019/4/4, 75, 68, 47, 21, , 3
2019/4/5, 96, 58, 16, 45, 6, 5
2019/4/6, 82, 40, 42, 22, , 3
2019/4/7, 72, 39, 44, 20, 5, 3
2019/4/8, 51, 28, 31, 28, , 3
2019/4/9, 46, 10, 36, 19, , 2
2019/4/10, 26, 33, 37, 31, 6, 4
2019/4/11, 74, 52, 47, 30, 6, 4
2019/4/12, 109, 46, 62, 29, 6, 4
2019/4/13, 104, 38, 51, 18, 5, 3
2019/4/14, 80, 54, 47, 30, 6, 4
2019/4/15, 64, 45, 51, 36, 6, 5
2019/4/16, 78, 38, 46, 38, 6, 5
2019/4/17, 69, 41, 31, 26, 7, 3
2019/4/18, 90, 50, 28, 26, 7, 3
2019/4/19, 98, 48, 44, 22, 7, 3
2019/4/20, 90, 41, 36, 18, 7, 3
2019/4/21, 102, 84, 41, 41, 7, 5
2019/4/22, 141, 76, 36, 44, , 5
2019/4/23, 136, 56, 36, 29, , 4
2019/4/24, 137, 40, 21, 27, 7, 3
2019/4/25, 77, 13, 27, 19, 7, 3
2019/4/26, 35, 19, 36, 24, 7, 4
2019/4/27, 47, 18, 43, 20, 7, 3
2019/4/28, 52, 31, 24, 40, 5, 4
2019/4/29, 73, 38, 46, 36, 4, 5
2019/4/30, 83, 56, 46, 23, 4, 4
2019/5/1, 98, 50, 39, 23, 4, 3
2019/5/2, 56, 59, 62, 36, 4, 5
2019/5/3, 102, 79, 65, 42, 4, 6
2019/5/4, 156, 61, 77, 30, , 5
2019/5/5, 125, 37, 40, 11, , 2
2019/5/6, 43, 46, 54, 24, 4, 3
2019/5/7, 66, 50, 62, 20, 4, 4
2019/5/8, 84, 48, 47, 21, 4, 3
2019/5/9, 86, 60, 66, 38, 4, 4
2019/5/10, 117, 61, 51, 48, 4, 5
2019/5/11, 120, 53, 92, 36, 5, 5
2019/5/12, 112, 52, 45, 39, 5, 5
2019/5/13, 107, 48, 50, 25, 5, 3
2019/5/14, 112, 61, 74, 35, 5, 4
2019/5/15, 138, 60, 67, 33, 5, 4
2019/5/16, 126, 55, 50, 52, 5, 5
2019/5/17, 123, 33, 40, 20, 5, 3
2019/5/18, 76, 16, 25, 14, 5, 2
2019/5/19, 49, 37, 33, 13, 5, 2
2019/5/20, 55, 52, 64, 15, 5, 3
2019/5/21, 77, 54, 68, 18, 5, 4
2019/5/22, 98, 65, 91, 20, 5, 5
2019/5/23, 130, 74, 126, 40, , 6
2019/5/24, 147, 67, 71, 22, 5, 5
2019/5/25, 128, 39, 76, 21, 5, 4
2019/5/26, 77, 23, 36, 13, 5, 2
2019/5/27, 56, 23, 42, 13, 5, 2
2019/5/28, 36, 52, 69, 22, , 4
2019/5/29, 92, 48, 73, 24, 6, 3
2019/5/30, 91, 22, 52, 13, 5, 2
2019/5/31, 49, 37, 62, 15, 5, 3
2019/6/1, 88, 40, 78, 25, 5, 4
2019/6/2, 84, 37, 70, 29, 5, 3
2019/6/3, 76, 29, 38, 22, 6, 3
2019/6/4, 70, 55, 57, 24, 5, 4
2019/6/5, 128, 56, 28, 36, , 4
2019/6/6, 130, 14, 43, 14, , 2
2019/6/7, 49, 24, 53, 23, , 3
2019/6/8, 58, 40, 54, 17, , 3
2019/6/9, 90, 12, 25, 15, 4, 2
2019/6/10, 37, 15, 40, 17, 6, 2
2019/6/11, 34, 35, 46, 31, 6, 3
2019/6/12, 75, 33, 56, 28, 6, 3
2019/6/13, 75, 39, 55, 22, 5, 2
2019/6/14, 89, 38, 47, 14, 4, 3
2019/6/15, 75, 19, 59, 13, 5, 2
2019/6/16, 48, 25, 45, 16, 9, 2
2019/6/17, 61, 37, 44, 20, 6, 3
2019/6/18, 87, 37, 53, 16, 4, 2
2019/6/19, 90, 34, 52, , 5, 2
2019/6/20, 80, 33, 42, 15, 4, 2
2019/6/21, 82, 15, 48, 15, , 2
2019/6/22, 43, 14, 46, 9, , 2
2019/6/23, 37, 22, 62, 22, 5, 2
2019/6/24, 51, 31, 90, 25, 7, 2
2019/6/25, 71, 32, 62, 32, 5, 3
2019/6/26, 70, 29, 61, 21, 5, 2
2019/6/27, 68, 38, 49, 25, 7, 3
2019/6/28, 94, 27, 38, 20, 5, 3
2019/6/29, 74, 32, 42, 11, 5, 2
2019/6/30, 80, 33, 57, 14, 6, 3
2019/1/1, 84, 34, 16, 43, 8, 6
2019/1/2, 79, 34, 14, 48, 9, 6
2019/1/3, 76, 54, 6, 71, 9, 11
2019/1/4, 122, 52, 20, 34, 8, 6
2019/1/5, 101, 50, 13, 44, 9, 6
2019/1/6, 83, 52, 12, 60, 9, 9
2019/1/7, 112, 41, 22, 30, 8, 5
2019/1/8, 72, 47, 10, 42, 8, 6
2019/1/9, 76, 50, 6, 49, 8, 6
2019/1/10, 101, 68, 4, 62, 9, 10
2019/1/11, 153, 75, 14, 63, 9, 11
2019/1/12, 161, 84, 18, 59, 9, 12
2019/1/13, 168, 105, 5, 73, 9, 15
2019/1/14, 192, 91, 18, 32, 7, 8
2019/1/15, 144, 42, 16, 26, 5, 4
2019/1/16, 63, 46, 17, 39, 6, 6
2019/1/17, 82, 57, 11, 56, 7, 9
2019/1/18, 117, 72, 15, 59, 7, 11
2019/1/19, 155, 57, 23, 19, 6, 5
2019/1/20, 91, 42, 15, 39, 7, 6
2019/1/21, 77, 59, 19, 48, 8, 9
2019/1/22, 104, 63, 22, 42, 7, 8
2019/1/23, 120, 41, 15, 43, 8, 5
2019/1/24, 74, 46, 23, 35, 7, 5
2019/1/25, 73, 44, 22, 22, , 4
2019/1/26, 71, 33, 21, 34, 7, 5
2019/1/27, 70, 69, 23, 23, 7, 4
2019/1/28, 84, 61, 11, 44, 8, 5
2019/1/29, 78, 58, 10, 58, 8, 7
2019/1/30, 107, 63, 17, 25, 5, 4
2019/1/31, 72, 39, 17, 35, 7, 5
2019/2/1, 71, 53, 15, 47, 7, 6
2019/2/2, 104, 41, 16, 34, 5, 6
2019/2/3, 100, 57, 25, 20, 6, 4
2019/2/4, 105, 69, 26, 44, 8, 7
2019/2/5, 93, 78, 22, 51, 8, 8
2019/2/6, 120, 49, 26, 17, 6, 4
2019/2/7, 90, 31, 18, 29, 6, 5
2019/2/8, 61, 34, 23, 19, 7, 4
2019/2/9, 63, 39, 15, 29, 7, 5
2019/2/10, 76, 37, 24, 28, 7, 4
2019/2/11, 76, 52, 25, 34, 8, 7
2019/2/12, 110, 38, 21, 31, 6, 4
2019/2/13, 72, 51, 10, 47, 7, 6
2019/2/14, 89, 36, 16, 38, 6, 4
2019/2/15, 90, 51, 26, 20, 6, 7
2019/2/16, 133, 34, 26, 27, 7, 5
2019/2/17, 80, 43, 7, 54, 6, 7
2019/2/18, 86, 45, 10, 45, 5, 6
2019/2/19, 112, 54, 26, 33, 6, 6
2019/2/20, 129, 61, 22, 47, 8, 8
2019/2/21, 150, 64, 19, 59, 7, 9
2019/2/22, 148, 54, 24, 58, 7, 10
2019/2/23, 121, 60, 35, 50, 9, 9
2019/2/24, 140, 65, 32, 33, 7, 6
2019/2/25, 143, 50, 24, 37, 7, 5
2019/2/26, 87, 62, 24, 54, 10, 7
2019/2/27, 130, 72, 31, 61, 10, 8
2019/2/28, 154, 88, 40, 54, 9, 10
2019/3/1, 169, 90, 29, 64, 8, 12
2019/3/2, 170, 81, 41, 51, 8, 10
2019/3/3, 160, 121, 34, 51, 8, 11
2019/3/4, 195, 116, 37, 29, 9, 8
2019/3/5, 194, 97, 32, 42, 9, 7
2019/3/6, 178, 53, 24, 28, , 7
2019/3/7, 117, 44, 8, 33, 8, 4
2019/3/8, 84, 42, , 48, , 6
2019/3/9, 93, 49, , 38, , 5
2019/3/10, 102, 59, 19, 37, 9, 5
2019/3/11, 126, 66, 32, 20, , 5
2019/3/12, 120, 41, 34, 17, 9, 3
2019/3/13, 47, 39, 35, 24, 10, 4
2019/3/14, 70, 52, 35, 26, 9, 3
2019/3/15, 107, 43, 34, 20, 9, 3
2019/3/16, 99, 41, 39, 24, 10, 3
2019/3/17, 87, 36, 21, 41, 13, 5
2019/3/18, 75, 52, 20, 50, 13, 7
2019/3/19, 107, 73, 20, 54, 10, 7
2019/3/20, 161, 36, 39, 18, , 3
2019/3/21, 94, 35, 40, 12, 7, 2
2019/3/22, 62, 23, 38, 19, 7, 3
2019/3/23, 58, 28, 44, 18, 7, 3
2019/3/24, 55, 42, 52, 20, 8, 4
2019/3/25, 91, 53, 46, 22, 8, 4
2019/3/26, 113, 74, 73, , 10, 5
2019/3/27, 153, 67, 41, 26, 8, 4
2019/3/28, 130, 40, 43, 22, 7, 3
2019/3/29, 70, 36, 42, 14, 6, 3
2019/3/30, 83, 39, 42, 11, , 2
2019/3/31, 84, 23, 43, 19, 8, 3
2018/10/1, 43, 25, 29, 23, 4, 4
2018/10/2, 59, 28, 35, 32, 5, 5
2018/10/3, 58, 21, 29, 28, 4, 3
2018/10/4, 52, 13, 24, 22, 4, 2
2018/10/5, 33, 10, 28, 18, 4, 3
2018/10/6, 16, 30, 32, 20, 5, 4
2018/10/7, 49, 24, 24, 31, 5, 4
2018/10/8, 38, 27, 17, 33, 4, 5
2018/10/9, 53, 19, 22, 12, 4, 2
2018/10/10, 47, 16, 21, 16, , 2
2018/10/11, 38, 26, 18, 29, 5, 5
2018/10/12, 54, 44, 20, 42, 5, 7
2018/10/13, 99, 42, 37, 34, 5, 5
2018/10/14, 95, 61, 37, 43, 6, 6
2018/10/15, 122, 48, 27, 37, 5, 5
2018/10/16, 90, 36, 27, 34, 4, 5
2018/10/17, 65, 20, 14, 31, , 4
2018/10/18, 45, 21, 21, 29, 4, 4
2018/10/19, 43, 42, 18, 45, 5, 6
2018/10/20, 79, 40, 32, 43, 5, 7
2018/10/21, 90, 54, 29, 53, 6, 7
2018/10/22, 117, 49, 23, 47, 5, 6
2018/10/23, 113, 42, 23, 35, 5, 5
2018/10/24, 75, 43, 16, 48, 5, 7
2018/10/25, 85, 37, 18, 37, 4, 4
2018/10/26, 82, 27, 22, 13, , 2
2018/10/27, 37, 17, 16, 26, , 3
2018/10/28, 43, 19, 19, 22, , 3
2018/10/29, 42, 21, 18, 19, 4, 3
2018/10/30, 45, 24, 20, 23, 5, 3
2018/10/31, 58, 34, 20, 39, 5, 6
2018/11/1, 73, 46, 10, 58, 5, 9
2018/11/2, 101, 56, 15, 62, 5, 10
2018/11/3, 129, 45, 29, 46, 4, 8
2018/11/4, 106, 58, 15, 54, 6, 9
2018/11/5, 131, 85, 8, 67, 6, 11
2018/11/6, 170, 62, 6, 45, 5, 7
2018/11/7, 143, 11, 15, 26, , 3
2018/11/8, 37, 41, 29, 19, 5, 5
2018/11/9, 94, 64, 28, 38, 6, 7
2018/11/10, 146, 61, 8, 40, 5, 8
2018/11/11, 136, 32, 14, 36, 6, 5
2018/11/12, 70, 44, 17, 45, 5, 8
2018/11/13, 89, 40, 13, 48, 5, 8
2018/11/14, 90, 52, 9, 58, 5, 8
2018/11/15, 126, 53, 18, 50, 4, 9
2018/11/16, 132, 31, 9, 30, 4, 4
2018/11/17, 69, 37, 16, 33, 6, 6
2018/11/18, 82, 55, 14, 42, 7, 8
2018/11/19, 113, 43, 18, 34, 7, 5
2018/11/20, 68, 36, 14, 36, 6, 4
2018/11/21, 72, 21, 19, 17, 5, 2
2018/11/22, 43, 18, 15, 25, 6, 4
2018/11/23, 46, 27, 9, 30, 5, 5
2018/11/24, 74, 49, 16, 35, 5, 7
2018/11/25, 124, 60, 5, 47, 5, 10
2018/11/26, 144, 89, 12, 45, 6, 9
2018/11/27, 152, 87, 12, 29, 5, 4
2018/11/28, 83, 62, 3, 43, , 6
2018/11/29, 78, 55, 10, 46, 6, 6
2018/11/30, 82, 44, 10, 54, 6, 8
2018/12/1, 87, 48, 5, 47, 5, 7
2018/12/2, 93, 39, 11, 40, 4, 6
2018/12/3, 83, 36, 17, 22, 4, 4
2018/12/4, 75, 25, 17, 29, 5, 4
2018/12/5, 54, 34, 17, 28, 5, 4
2018/12/6, 66, 20, 22, 15, 5, 2
2018/12/7, 42, 21, 19, 18, 6, 2
2018/12/8, 46, 21, 18, 24, 6, 4
2018/12/9, 53, 36, 10, 52, 6, 7
2018/12/10, 78, 42, 3, 55, 6, 8
2018/12/11, 89, 40, 20, 29, 6, 4
2018/12/12, 77, 38, 19, 33, 6, 5
2018/12/13, 90, 32, 14, 37, 6, 5
2018/12/14, 69, 51, 5, 60, 6, 9
2018/12/15, 117, 51, 5, 60, 6, 9
2018/12/16, 125, 64, 17, 39, 8, 7
2018/12/17, 137, 46, 17, 51, 7, 7
2018/12/18, 87, 54, 12, 52, 8, 8
2018/12/19, 109, 55, 9, 66, 7, 11
2018/12/20, 117, 66, 3, 72, 10, 11
2018/12/21, 140, 70, 13, 61, 10, 10
2018/12/22, 158, 48, 25, 21, 6, 4
2018/12/23, 90, 22, 18, 21, 7, 4
2018/12/24, 52, 32, 6, , 7, 6
2018/12/25, 74, 47, 19, , 7, 5
2018/12/26, 91, 24, 21, 20, 6, 2
2018/12/27, 32, 36, 16, 26, 7, 4
2018/12/28, 54, 38, 20, 21, 6, 3
2018/12/29, 44, 31, 15, 32, 7, 5
2018/12/30, 66, , , , , 
2018/7/1, 34, 9, 7, 27, 4, 3
2018/7/2, 25, 14, 19, 21, 3, 3
2018/7/3, 30, 23, 28, 20, 4, 3
2018/7/4, 46, 24, 23, 20, 4, 3
2018/7/5, 63, 10, 15, 12, 3, 2
2018/7/6, 15, 12, 25, 13, 3, 3
2018/7/7, 28, 13, 35, 11, 3, 3
2018/7/8, 32, 11, 12, 18, 3, 3
2018/7/9, 31, 23, 12, 25, 4, 5
2018/7/10, 41, 26, 21, 18, 6, 3
2018/7/11, 57, 22, 18, 17, 5, 3
2018/7/12, 51, 20, 25, 16, 5, 2
2018/7/13, 46, 20, 29, 14, 6, 2
2018/7/14, 52, 19, 37, 12, 6, 2
2018/7/15, 54, 25, 28, 21, 7, 3
2018/7/16, 61, 28, 35, 20, 8, 3
2018/7/17, 70, 31, 32, 21, 7, 3
2018/7/18, 71, 31, 46, 21, 6, 2
2018/7/19, 68, 32, 58, 26, 6, 3
2018/7/20, 72, 35, 88, 28, 8, 4
2018/7/21, 77, 28, 70, 23, 5, 3
2018/7/22, 63, 31, 60, 20, 7, 3
2018/7/23, 65, 37, 96, 26, 5, 3
2018/7/24, 80, 29, 37, 17, 6, 3
2018/7/25, 65, 34, 51, 19, 6, 2
2018/7/26, 77, 41, 70, 24, 5, 2
2018/7/27, 90, 36, 30, 35, , 5
2018/7/28, 80, 19, 22, 16, , 3
2018/7/29, 50, 12, 31, 17, , 3
2018/7/30, 29, 20, 61, 20, 4, 3
2018/7/31, 46, 33, 85, 25, 3, 4
2018/8/1, 68, 36, 94, 21, 6, 4
2018/8/2, 76, 39, 80, 20, 6, 4
2018/8/3, 87, 25, 38, 15, 5, 3
2018/8/4, 61, 26, 30, 11, 4, 2
2018/8/5, 58, 32, 33, 20, , 3
2018/8/6, 70, 20, 41, 21, 5, 3
2018/8/7, 44, 22, 27, 17, 5, 2
2018/8/8, 55, 25, 22, 24, 5, 3
2018/8/9, 56, 15, 28, 22, , 4
2018/8/10, 34, 11, 37, 16, 5, 4
2018/8/11, 23, 15, 45, 13, 4, 3
2018/8/12, 35, 28, 39, 20, 6, 3
2018/8/13, 64, 25, 44, 23, 6, 3
2018/8/14, 54, 28, 57, 22, 4, 4
2018/8/15, 65, 15, 27, 15, 3, 2
2018/8/16, 33, 14, 26, 14, 3, 2
2018/8/17, 24, 17, 44, 15, 3, 2
2018/8/18, 33, 25, 74, 17, 3, 2
2018/8/19, 51, 40, 59, 21, 4, 2
2018/8/20, 80, 22, 34, 17, 5, 2
2018/8/21, 43, 27, 47, 26, 4, 2
2018/8/22, 63, 13, 16, 15, 2, 1
2018/8/23, 29, 9, 20, 14, 3, 2
2018/8/24, 22, 24, 39, 13, 5, 3
2018/8/25, 60, 18, 32, 16, 3, 2
2018/8/26, 50, 12, 22, 23, 3, 3
2018/8/27, 33, 11, 15, 23, 3, 3
2018/8/28, 29, 16, 15, 12, 4, 2
2018/8/29, 40, 29, 37, 18, 4, 3
2018/8/30, 67, 25, 37, 24, 4, 3
2018/8/31, 63, 22, 32, 23, 3, 4
2018/9/1, 57, 14, 41, 12, 3, 2
2018/9/2, 38, 16, 25, 22, 3, 3
2018/9/3, 47, 17, 32, 16, 4, 3
2018/9/4, 49, 29, 44, 16, 5, 3
2018/9/5, 49, 38, 60, 19, 5, 3
2018/9/6, 70, 25, 46, 13, 4, 3
2018/9/7, 57, 25, 35, 19, 4, 3
2018/9/8, 51, 23, 44, 17, , 3
2018/9/9, 52, 16, 28, 14, 3, 2
2018/9/10, 33, 16, 29, 17, 3, 2
2018/9/11, 35, 17, 37, 20, , 3
2018/9/12, 35, 23, 25, 31, 4, 3
2018/9/13, 46, 22, 16, 27, 4, 3
2018/9/14, 42, 13, 20, 25, 3, 3
2018/9/15, 32, 42, 37, 17, 5, 4
2018/9/16, 96, 30, 36, 19, 5, 3
2018/9/17, 63, 35, 37, 33, 5, 5
2018/9/18, 69, 43, 27, 42, 5, 5
2018/9/19, 76, 20, 30, 20, 3, 2
2018/9/20, 56, 11, 20, 26, 3, 3
2018/9/21, 32, 36, 40, , 5, 4
2018/9/22, 60, 31, 43, 10, 5, 3
2018/9/23, 53, 15, 28, 8, 4, 2
2018/9/24, 27, 14, 27, 12, , 3
2018/9/25, 40, 9, 26, 10, 3, 2
2018/9/26, 26, 10, 27, 15, 3, 2
2018/9/27, 25, 16, 17, 25, 4, 3
2018/9/28, 33, 18, 28, 29, 4, 4
2018/9/29, 44, 21, 32, 20, 4, 3
2018/9/30, 47, 15, 27, 11, 4, 2
2018/4/1, 107, 59, 42, 22, 8, 4
2018/4/2, 86, 56, 31, 20, 9, 4
2018/4/3, 66, 17, 31, 20, 5, 4
2018/4/4, 30, 10, 21, 25, 3, 4
2018/4/5, 25, 85, 32, 21, 3, 4
2018/4/6, 92, 47, 37, 14, , 4
2018/4/7, 74, 28, 34, 24, 5, 4
2018/4/8, 65, 44, 26, 44, 5, 7
2018/4/9, 98, 47, 45, 32, 4, 5
2018/4/10, 76, 57, 41, 23, 6, 4
2018/4/11, 95, 46, 37, 33, 6, 4
2018/4/12, 61, 37, 33, 42, 5, 5
2018/4/13, 59, 20, 34, 22, 4, 4
2018/4/14, 52, 60, 34, 20, 4, 5
2018/4/15, 84, 38, 34, 32, 4, 5
2018/4/16, 81, 55, 49, 45, 6, 6
2018/4/17, 103, 59, 42, 55, 7, 5
2018/4/18, 109, 62, 52, 50, 10, 6
2018/4/19, 116, 76, 60, 60, 10, 7
2018/4/20, 139, 55, 44, 53, 7, 7
2018/4/21, 113, 34, 31, 35, 5, 5
2018/4/22, 71, 11, 36, 19, 3, 3
2018/4/23, 36, 9, 32, 21, 4, 3
2018/4/24, 22, 34, 36, 46, 5, 6
2018/4/25, 88, 40, 48, 37, 6, 5
2018/4/26, 95, 54, 44, 36, 8, 5
2018/4/27, 124, 53, 42, 36, 6, 5
2018/4/28, 114, 50, 74, 30, 7, 5
2018/4/29, 103, 65, 53, 27, 8, 6
2018/4/30, 155, 53, 38, 25, 5, 6
2018/5/1, 142, 40, 30, 28, 4, 5
2018/5/2, 121, 30, 32, 17, 3, 4
2018/5/3, 52, 46, 43, 19, 5, 3
2018/5/4, 70, 43, 68, 16, 5, 3
2018/5/5, 74, 18, 42, 16, 2, 3
2018/5/6, 45, 35, 35, 28, 5, 4
2018/5/7, 71, 22, 33, 19, 3, 3
2018/5/8, 39, 22, 36, 17, 3, 2
2018/5/9, 42, 50, 46, 25, 6, 3
2018/5/10, 102, 56, 48, 29, 5, 5
2018/5/11, 128, 34, 27, 36, 8, 4
2018/5/12, 85, 31, 32, 17, 4, 4
2018/5/13, 89, 68, 62, 27, 5, 5
2018/5/14, 158, 64, 50, 42, 6, 8
2018/5/15, 138, 27, 9, 22, 4, 3
2018/5/16, 71, 16, 6, 24, 3, 3
2018/5/17, 41, 12, 5, 17, 3, 2
2018/5/18, 34, 12, 5, 15, , 3
2018/5/19, 26, 12, , 17, 3, 3
2018/5/20, 28, 20, 34, 21, 4, 4
2018/5/21, 43, 37, 35, 28, 3, 4
2018/5/22, 88, 46, 37, 16, 3, 3
2018/5/23, 50, 78, 59, 25, 6, 4
2018/5/24, 87, 76, 56, 31, 6, 5
2018/5/25, 106, 72, 89, 45, 6, 6
2018/5/26, 137, 59, 50, 25, 7, 4
2018/5/27, 94, 50, 52, 38, 6, 4
2018/5/28, 91, 43, 40, 21, 6, 3
2018/5/29, 92, 43, 38, 19, 5, 3
2018/5/30, 97, 46, 44, 24, 5, 3
2018/5/31, 92, 44, 56, 39, 6, 4
2018/6/1, 87, 41, 44, 32, 8, 3
2018/6/2, 85, 31, 59, 27, 6, 4
2018/6/3, 76, 39, 44, 33, 7, 4
2018/6/4, 87, 41, 63, 20, 6, 3
2018/6/5, 96, 47, 46, 23, 7, 3
2018/6/6, 112, 50, 43, 28, 4, 3
2018/6/7, 115, 38, 35, 20, 4, 2
2018/6/8, 80, 48, 50, 26, 4, 4
2018/6/9, 103, 13, 32, 12, 3, 2
2018/6/10, 32, 13, 21, 18, , 2
2018/6/11, 25, 17, 31, 17, 4, 2
2018/6/12, 44, 30, 43, 21, 5, 3
2018/6/13, 73, 33, 31, 23, 4, 3
2018/6/14, 83, 17, 30, 18, 3, 2
2018/6/15, 43, 27, 52, 20, 4, 3
2018/6/16, 65, 57, 59, 26, 5, 4
2018/6/17, 131, 48, 60, 33, 6, 4
2018/6/18, 109, 44, 52, 30, 10, 3
2018/6/19, 102, 45, 45, 17, 5, 2
2018/6/20, 99, 43, 50, 18, 4, 3
2018/6/21, 92, 45, 51, 32, 5, 3
2018/6/22, 102, 38, 58, 24, 8, 3
2018/6/23, 84, 54, 92, 13, 6, 3
2018/6/24, 117, 54, 95, 33, 7, 4
2018/6/25, 111, 46, 38, 35, 7, 4
2018/6/26, 113, 29, 8, 29, 3, 2
2018/6/27, 70, 24, 6, 32, 3, 1
2018/6/28, 63, 38, 22, 31, , 4
2018/6/29, 91, 46, 20, 31, 3, 7
2018/6/30, 114, 13, , 28, 3, 4
2018/1/1, 79, 30, 12, 31, 9, 5
2018/1/2, 68, 27, 14, 23, 9, 3
