date, pm25, pm10, o3, no2, so2, co
2014/10/15, 61, 32, 35, 28, 10, 4
2014/10/16, 55, 47, 34, 31, 9, 5
2014/10/17, 52, 32, 19, 53, 10, 6
2014/10/18, 59, 47, 31, 47, 9, 7
2014/10/19, 82, 26, 14, 45, 7, 6
2014/10/20, 61, 13, 11, 33, 6, 4
2014/10/21, 41, 14, 20, 27, 6, 3
2014/10/22, 42, 22, 23, 42, 7, 5
2014/10/23, 52, 34, 25, 49, 10, 7
2014/10/24, 71, 39, 28, 44, 10, 6
2014/10/25, 72, 28, 29, 25, 8, 4
2014/10/26, 64, 37, 24, 24, 6, 3
2014/10/27, 47, 50, 11, 56, 8, 6
2014/10/28, 68, 54, 6, 79, 10, 9
2014/10/29, 84, 60, 5, 90, 11, 12
2014/10/30, 92, 39, 16, 64, 9, 8
2014/10/31, 60, 35, 29, 37, 8, 5
2014/11/1, 73, 42, 34, 16, 8, 5
2014/11/2, 82, 30, 22, 23, 8, 3
2014/11/3, 44, 26, 16, 44, 9, 6
2014/11/4, 52, 29, 24, 48, 9, 7
2014/11/5, 62, 42, 26, 41, 11, 5
2014/11/6, 76, 40, 17, 39, 9, 5
2014/11/7, 56, 50, 3, 54, 9, 7
2014/11/8, 75, 50, 28, 36, 8, 6
2014/11/9, 77, 50, 20, 60, 9, 10
2014/11/10, 78, 58, 16, 65, 11, 11
2014/11/11, 95, 33, 23, 16, 7, 3
2014/11/12, 56, 47, 23, 19, 6, 3
2014/11/13, 32, 24, 19, 35, 8, 5
2014/11/14, 54, 29, 16, 35, 8, 5
2014/11/15, 60, 40, 13, 47, 11, 7
2014/11/16, 76, 25, 23, 29, 8, 5
2014/11/17, 61, 29, 23, 36, 7, 5
2014/11/18, 61, 47, 9, 63, 9, 9
2014/11/19, 86, 53, 14, 67, 11, 11
2014/11/20, 96, 48, 17, 57, 13, 8
2014/11/21, 92, 36, 13, 47, 9, 7
2014/11/22, 78, 59, 10, 39, 8, 8
2014/11/23, 112, 57, 2, 45, 9, 8
2014/11/24, 99, 31, 17, 34, 8, 6
2014/11/25, 67, 26, 19, 38, 7, 6
2014/11/26, 61, 45, 6, 60, 10, 9
2014/11/27, 86, 22, 4, 42, 7, 6
2014/11/28, 64, 16, 7, 36, 6, 6
2014/11/29, 51, 12, 9, 30, 6, 5
2014/11/30, 47, 33, 19, 15, 5, 3
2014/12/1, 48, 60, 11, 19, 5, 3
2014/12/2, 39, 24, 10, 34, 8, 5
2014/12/3, 55, 36, 16, 24, 9, 4
2014/12/4, 42, 26, 17, 24, 9, 4
2014/12/5, 42, 28, 17, 25, 9, 4
2014/12/6, 46, 37, 9, 40, 11, 6
2014/12/7, 62, 31, 17, 39, 10, 6
2014/12/8, 65, 41, 10, 49, 11, 7
2014/12/9, 71, 49, 2, 71, 13, 12
2014/12/10, 91, 42, 16, 31, 9, 6
2014/12/11, 76, 34, 15, 39, 10, 6
2014/12/12, 70, 27, 16, 25, 9, 4
2014/12/13, 56, 29, 11, 35, 11, 6
2014/12/14, 61, 35, 2, 48, 9, 7
2014/12/15, 74, 25, 19, 22, 9, 5
2014/12/16, 61, 19, 18, 17, 7, 3
2014/12/17, 34, 22, 16, 33, 8, 5
2014/12/18, 51, 42, 2, 60, 10, 10
2014/12/19, 73, 22, 18, 24, 9, 5
2014/12/20, 58, 18, 12, 22, 8, 4
2014/12/21, 45, 26, 9, 40, 10, 7
2014/12/22, 57, 42, 2, 62, 12, 12
2014/12/23, 82, 42, 14, 42, 14, 7
2014/12/24, 82, 24, 19, 24, 9, 4
2014/12/25, 58, 29, 14, 36, 9, 6
2014/12/26, 61, 44, 5, 60, 11, 11
2014/12/27, 85, 48, 3, 70, 12, 13
2014/12/28, 93, , , , , 
2014/8/2, 38, 10, 20, 14, 7, 1
2014/8/3, 19, 8, 19, 12, 7, 2
2014/8/4, 31, 8, 16, 19, 6, 3
2014/8/5, 82, 38, 35, 16, 8, 4
2014/8/6, 77, 34, 32, 27, 7, 4
2014/8/7, 71, 36, 14, 34, 8, 5
2014/8/8, 46, 19, 29, 19, 7, 3
2014/8/9, 45, 16, 36, 14, 6, 3
2014/8/10, 35, 11, 27, 11, 7, 3
2014/8/11, 45, 19, 33, 17, 7, 3
2014/8/12, 97, 47, 50, 19, 8, 5
2014/8/13, 117, 57, 26, 29, 9, 6
2014/8/14, 60, 24, 24, 31, 7, 4
2014/8/15, 64, 28, 39, 24, 7, 4
2014/8/16, 66, 32, 41, 23, 8, 3
2014/8/17, 70, 36, 6, 34, 9, 5
2014/8/18, 22, 7, 14, 24, 7, 3
2014/8/19, 43, 16, 17, 29, 7, 4
2014/8/20, 58, 29, 29, 33, 9, 4
2014/8/21, 45, 16, 16, 26, 8, 4
2014/8/22, 102, 49, 50, 20, 8, 6
2014/8/23, 109, 55, 41, 17, 9, 5
2014/8/24, 94, 46, 50, 22, 9, 6
2014/8/25, 86, 37, 26, 24, 7, 5
2014/8/26, 40, 13, 37, 21, 7, 3
2014/8/27, 23, 7, 23, 19, 6, 2
2014/8/28, 36, 14, 33, 21, 7, 3
2014/8/29, 58, 24, 33, 32, 7, 4
2014/8/30, 49, 19, 38, 25, 7, 4
2014/8/31, 61, 25, 38, 25, 8, 4
2014/9/1, 71, 30, 55, 34, 8, 5
2014/9/2, 51, 19, 23, 31, 7, 4
2014/9/3, 20, 6, 24, 19, 6, 3
2014/9/4, 35, 13, 28, 19, 7, 3
2014/9/5, 50, 21, 35, 26, 9, 3
2014/9/6, 60, 26, 45, 23, 9, 4
2014/9/7, 75, 40, 48, 23, 8, 5
2014/9/8, 89, 45, 44, 16, 8, 5
2014/9/9, 98, 45, 42, 16, 10, 5
2014/9/10, 47, 22, 35, 28, 8, 3
2014/9/11, 59, 30, 20, 30, 7, 5
2014/9/12, 92, 36, 7, 47, 5, 7
2014/9/13, 52, 19, 33, 28, 7, 4
2014/9/14, 36, 13, 33, 19, 8, 3
2014/9/15, 71, 32, 42, 21, 8, 4
2014/9/16, 52, 30, 34, 27, 9, 4
2014/9/17, 61, 43, 20, 34, 8, 4
2014/9/18, 47, 20, 15, 33, 7, 4
2014/9/19, 57, 25, 33, 42, 8, 5
2014/9/20, 65, 30, 47, 42, 10, 4
2014/9/21, 64, 25, 33, 33, 9, 4
2014/9/22, 60, 24, 37, 40, 7, 5
2014/9/23, 55, 20, 32, 34, 7, 4
2014/9/24, 47, 15, 23, 28, 7, 3
2014/9/25, 52, 21, 32, 37, 7, 4
2014/9/26, 59, 25, 21, 35, 7, 4
2014/9/27, 61, 24, 34, 26, 7, 4
2014/9/28, 67, 30, 23, 22, 8, 4
2014/9/29, 82, 41, 11, 38, 7, 5
2014/9/30, 51, 20, 18, 25, 6, 4
2024/12/31, , 35, 28, 25, 3, 5
2020/3/31, , 55, 31, 18, 6, 4
2019/12/31, , 36, 3, 38, 5, 6
2018/12/31, , 40, 18, 30, 3, 7
2017/9/22, , 50, 39, 24, 6, 5
2016/1/3, , 43, 19, 28, 6, 6
2016/2/15, , 28, 19, 24, 5, 5
2015/11/29, , 43, 17, 28, 7, 6
2015/9/16, , 14, 24, 19, 2, 3
2015/5/3, , 39, 27, 18, 6, 3
2014/12/31, , 35, 17, 16, 7, 3
2015/1/25, , 33, 3, 35, 7, 7
2015/1/26, , 29, 20, 20, 7, 3
2014/7/1, , 39, 66, 18, 8, 5
2014/7/2, , 63, 23, 20, 6, 3
2014/7/3, , 23, 44, 19, 7, 2
2014/7/4, , 15, 39, 30, 9, 3
2014/7/5, , 25, 37, 18, 7, 3
2014/7/6, , 20, 38, 18, 7, 3
2014/7/7, , 28, 69, 23, 8, 3
2014/7/8, , 22, 32, 19, 8, 3
2014/7/9, , 18, 12, 24, 8, 3
2014/7/10, , 28, 32, 16, 8, 3
2014/7/11, , 46, 50, 16, 9, 6
2014/7/12, , 56, 50, 15, 9, 5
2014/7/13, , 46, 36, 14, 9, 4
2014/7/14, , 58, 44, 13, 8, 5
2014/7/15, , 65, 64, 16, 8, 5
2014/7/16, , 41, 47, 16, 8, 4
2014/7/17, , 20, 27, 14, 8, 3
2014/7/18, , 13, 39, 19, 8, 3
2014/7/19, , 36, 25, 19, 8, 3
2014/7/20, , 43, 38, 15, 8, 3
2014/7/21, , 41, 28, 19, 9, 3
2014/7/22, , 18, 9, 11, 7, 1
2014/7/23, , 15, 16, 23, 7, 3
2014/7/24, , 11, 20, 34, 7, 4
2014/7/25, , 17, 16, 19, 7, 4
2014/7/26, , 27, 46, 9, 7, 3
2014/7/27, , 61, 68, 15, 7, 5
2014/7/28, , 60, 68, 32, 8, 7
2014/7/29, , 36, 48, 21, 8, 4
2014/7/30, , 23, 32, 20, 8, 3
2014/7/31, , 25, 20, 24, 9, 4
2014/8/1, , 12, 20, 27, 7, 3
2014/4/1, , 59, 37, 53, 14, 5
2014/4/2, , 52, 22, 46, 11, 5
2014/4/3, , 52, 32, 21, 6, 3
2014/4/4, , 17, 29, 26, 8, 3
2014/4/5, , 37, 32, 15, 7, 3
2014/4/6, , 32, 32, 28, 10, 4
2014/4/7, , 52, 27, 43, 12, 4
2014/4/8, , 45, 17, 47, 8, 5
2014/4/9, , 53, 26, 44, 8, 5
2014/4/10, , 51, 29, 44, 9, 5
2014/4/11, , 54, 14, 49, 9, 6
2014/4/12, , 60, 41, 39, 9, 6
2014/4/13, , 58, 34, 41, 12, 5
2014/4/14, , 54, 22, 32, 9, 4
2014/4/15, , 54, 20, 35, 13, 7
2014/4/16, , 93, 24, 55, 10, 7
2014/4/17, , 64, 33, 38, 8, 4
2014/4/18, , 53, 26, 31, 7, 4
2014/4/19, , 42, 37, 17, 8, 4
2014/4/20, , 34, 36, 30, 10, 4
2014/4/21, , 49, 41, 36, 12, 5
2014/4/22, , 52, 47, 42, 15, 6
2014/4/23, , 65, 48, 47, 13, 6
2014/4/24, , 79, 44, 62, 16, 6
2014/4/25, , 57, 36, 62, 13, 6
2014/4/26, , 50, 25, 25, 8, 3
2014/4/27, , 25, 22, 23, 6, 2
2014/4/28, , 12, 31, 22, 5, 2
2014/4/29, , 13, 28, 24, 6, 3
2014/4/30, , 25, 36, 25, 9, 3
2014/5/1, , 43, 44, 29, 10, 4
2014/5/2, , 62, 29, 17, 7, 3
2014/5/3, , 22, 32, 26, 9, 3
2014/5/4, , 34, 30, 12, 7, 2
2014/5/5, , 30, 32, 22, 8, 3
2014/5/6, , 34, 38, 24, 9, 3
2014/5/7, , 39, 29, 19, 6, 3
2014/5/8, , 30, 34, 33, 10, 4
2014/5/9, , 38, 37, 48, 9, 5
2014/5/10, , 35, 37, 15, 6, 2
2014/5/11, , 26, 40, 15, 8, 4
2014/5/12, , 34, 45, 23, 12, 6
2014/5/13, , 67, 47, 21, 13, 5
2014/5/14, , 62, 30, 23, 8, 3
2014/5/15, , 43, 34, 32, 11, 4
2014/5/16, , 44, 38, 49, 14, 5
2014/5/17, , 51, 45, 34, 12, 4
2014/5/18, , 49, 31, 40, 13, 4
2014/5/19, , 49, 36, 38, 8, 4
2014/5/20, , 59, 28, 20, 7, 3
2014/5/21, , 47, 33, 30, 10, 4
2014/5/22, , 43, 35, 32, 11, 6
2014/5/23, , 60, 29, 26, 9, 4
2014/5/24, , 51, 35, 16, 9, 3
2014/5/25, , 42, 43, 19, 8, 4
2014/5/26, , 61, 56, 17, 11, 4
2014/5/27, , 98, 56, 29, 11, 5
2014/5/28, , 104, 61, 23, 11, 5
2014/5/29, , 85, 48, 41, 11, 4
2014/5/30, , 56, 61, 37, 12, 5
2014/5/31, , 76, 45, 19, 10, 3
2014/6/1, , 61, 13, 49, 8, 5
2014/6/2, , 62, 27, 25, 7, 3
2014/6/3, , 23, 77, 14, 6, 2
2014/6/4, , 16, 73, 17, 6, 3
2014/6/5, , 14, 51, 23, 7, 3
2014/6/6, , 24, 39, 26, 9, 3
2014/6/7, , 28, 35, 13, 7, 2
2014/6/8, , 25, 35, 28, 8, 3
2014/6/9, , 36, 39, 33, 7, 4
2014/6/10, , 33, 29, 26, 6, 3
2014/6/11, , 18, 35, 24, 6, 3
2014/6/12, , 22, 47, 18, 7, 3
2014/6/13, , 46, 50, 16, 8, 3
2014/6/14, , 31, 63, 14, 8, 3
2014/6/15, , 36, 37, 22, 9, 3
2014/6/16, , 32, 76, 25, 10, 5
2014/6/17, , 67, 79, 22, 7, 4
2014/6/18, , 47, 35, 15, 7, 3
2014/6/19, , 41, 47, 21, 7, 3
2014/6/20, , 46, 36, 22, 6, 3
2014/6/21, , 23, 46, 16, 6, 2
2014/6/22, , 18, 27, 24, 7, 3
2014/6/23, , 31, 40, 21, 6, 3
2014/6/24, , 35, 52, 23, 8, 4
2014/6/25, , 44, 55, 19, 9, 4
2014/6/26, , 40, 30, 18, 7, 2
2014/6/27, , 27, 47, 13, 7, 3
2014/6/28, , 33, 60, 14, 8, 4
2014/6/29, , 29, 47, 23, 9, 3
2014/6/30, , 29, 75, 25, 9, 4
2014/1/1, , 81, 12, 36, 12, 7
2014/1/2, , 48, 4, 61, 14, 12
2014/1/3, , 54, 11, 26, 8, 5
2014/1/4, , 35, 11, 32, 9, 7
2014/1/5, , 37, 4, 55, 15, 11
2014/1/6, , 57, 3, 72, 18, 14
2014/1/7, , 69, 14, 38, 12, 8
2014/1/8, , 56, 17, 20, 5, 4
2014/1/9, , 19, 8, 39, 10, 7
2014/1/10, , 30, 8, 48, 11, 9
2014/1/11, , 44, 16, 35, 13, 8
2014/1/12, , 52, 14, 27, 7, 5
2014/1/13, , 27, 10, 43, 9, 7
2014/1/14, , 38, 10, 47, 11, 9
2014/1/15, , 52, 4, 65, 19, 13
2014/1/16, , 83, 7, 60, 13, 15
2014/1/17, , 81, 13, 31, 9, 7
2014/1/18, , 53, 11, 33, 11, 7
2014/1/19, , 45, 2, 39, 9, 8
2014/1/20, , 53, 12, 33, 17, 11
2014/1/21, , 83, 11, 52, 14, 11
2014/1/22, , 75, 6, 67, 13, 13
2014/1/23, , 51, 3, 67, 13, 12
2014/1/24, , 54, 7, 50, 10, 10
2014/1/25, , 47, 17, 23, 6, 5
2014/1/26, , 29, 7, 51, 12, 8
2014/1/27, , 34, 17, 31, 8, 5
2014/1/28, , 25, 4, 59, 10, 9
2014/1/29, , 40, 12, 35, 10, 5
2014/1/30, , 35, 12, 40, 8, 6
2014/1/31, , 23, 4, 44, 7, 6
2014/2/1, , 22, 8, 33, 7, 7
2014/2/2, , 20, 18, 17, 5, 4
2014/2/3, , 52, 17, 18, 6, 4
2014/2/4, , 31, 12, 33, 8, 6
2014/2/5, , 39, 7, 47, 9, 6
2014/2/6, , 45, 18, 31, 8, 3
2014/2/7, , 19, 20, 25, 6, 2
2014/2/8, , 10, 22, 19, 6, 3
2014/2/9, , 22, 23, 31, 6, 3
2014/2/10, , 28, 20, 33, 7, 3
2014/2/11, , 19, 16, 37, 7, 3
2014/2/12, , 21, 17, 38, 7, 3
2014/2/13, , 26, 22, 34, 7, 3
2014/2/14, , 20, 26, 43, 9, 5
2014/2/15, , 34, 23, 50, 12, 5
2014/2/16, , 48, 21, 46, 12, 4
2014/2/17, , 60, 26, 29, 7, 2
2014/2/18, , 19, 18, 35, 8, 2
2014/2/19, , 29, 25, 41, 11, 4
2014/2/20, , 55, 33, 33, 11, 3
2014/2/21, , 52, 37, 44, 14, 5
2014/2/22, , 70, 32, 48, 15, 5
2014/2/23, , 78, 27, 64, 23, 9
2014/2/24, , 103, 24, 71, 19, 13
2014/2/25, , 101, 24, 76, 17, 12
2014/2/26, , 98, 25, 70, 18, 12
2014/2/27, , 88, 20, 54, 15, 9
2014/2/28, , 80, 21, 43, 13, 6
2014/3/1, , 61, 32, 22, 9, 4
2014/3/2, , 25, 30, 52, 15, 7
2014/3/3, , 49, 32, 65, 19, 9
2014/3/4, , 69, 33, 17, 8, 3
2014/3/5, , 36, 28, 22, 8, 4
2014/3/6, , 29, 29, 23, 7, 4
2014/3/7, , 28, 25, 37, 10, 6
2014/3/8, , 38, 30, 21, 7, 4
2014/3/9, , 33, 24, 29, 9, 4
2014/3/10, , 33, 25, 38, 11, 5
2014/3/11, , 44, 12, 49, 10, 6
2014/3/12, , 37, 31, 22, 7, 5
2014/3/13, , 41, 34, 30, 9, 5
2014/3/14, , 49, 37, 30, 12, 5
2014/3/15, , 66, 42, 28, 14, 7
2014/3/16, , 70, 30, 31, 10, 5
2014/3/17, , 50, 32, 33, 9, 4
2014/3/18, , 79, 22, 41, 10, 6
2014/3/19, , 81, 31, 24, 7, 4
2014/3/20, , 42, 28, 26, 7, 3
2014/3/21, , 28, 29, 37, 12, 5
2014/3/22, , 48, 44, 28, 13, 5
2014/3/23, , 60, 34, 33, 11, 5
2014/3/24, , 47, 28, 31, 10, 4
2014/3/25, , 46, 29, 42, 10, 5
2014/3/26, , 54, 26, 45, 13, 5
2014/3/27, , 57, 43, 34, 13, 7
2014/3/28, , 74, 27, 42, 10, 5
2014/3/29, , 44, 37, 20, 7, 5
2014/3/30, , 31, 29, 46, 10, 5
2014/3/31, , 53, 14, 70, 12, 7
2013/12/31, , , 14, 31, 15, 7
2015/5/2, , , , , , 4
