date, pm25, pm10, o3, no2, so2, co
2015/1/3, 65, 37, 11, 44, 10, 13
2015/1/4, 76, 57, 11, 42, 11, 16
2015/1/5, 114, 32, 25, 20, 8, 8
2015/1/6, 52, 29, 29, 49, 24, 7
2015/1/7, 54, 34, 27, 47, 35, 9
2015/1/8, 69, 40, 31, 45, 11, 11
2015/1/9, 77, 37, 31, 30, 12, 9
2015/1/10, 68, 37, 33, 19, 13, 8
2015/1/11, 70, 38, 21, 26, 12, 9
2015/1/12, 74, 50, 20, 38, 11, 12
2015/1/13, 91, 59, 20, 44, 13, 16
2015/1/14, 112, 54, 27, 34, 13, 13
2015/1/15, 103, 63, 20, 26, 12, 11
2015/1/16, 125, 31, 25, 17, 10, 7
2015/1/17, 60, 26, 66, 26, 10, 9
2015/1/18, 60, 54, 24, 23, 9, 10
2015/1/19, 95, 41, 9, 31, 6, 9
2015/1/20, 78, 52, 4, 38, 7, 13
2015/1/21, 93, 45, 10, 32, 9, 13
2015/1/22, 84, 45, 15, 32, 7, 11
2015/1/23, 89, 43, 18, 29, 10, 8
2015/1/24, 84, 54, 5, 33, 6, 10
2015/1/25, 101, 40, 17, 27, 5, 11
2015/1/26, 81, 40, 20, 19, 7, 8
2015/1/27, 72, 37, 14, 26, 7, 7
2015/1/28, 58, 45, 7, 35, 6, 10
2015/1/29, 79, 34, 18, 20, 8, 8
2015/1/30, 63, 34, 16, 21, 9, 7
2015/1/31, 61, 25, 18, 22, 7, 7
2015/2/1, 57, 37, 15, 37, 8, 11
2015/2/2, 71, 52, 7, 48, 10, 12
2015/2/3, 95, 62, 17, 46, 13, 14
2015/2/4, 127, 69, 24, 33, 15, 12
2015/2/5, 141, 46, 22, 33, 10, 9
2015/2/6, 86, 41, 21, 37, 11, 9
2015/2/7, 77, 66, 24, 16, 6, 4
2015/2/8, 63, 30, 19, 24, 9, 7
2015/2/9, 59, 62, 14, 34, 15, 12
2015/2/10, 107, 61, 17, 40, 12, 10
2015/2/11, 109, 32, 24, 23, 8, 6
2015/2/12, 56, 26, 28, 26, 8, 7
2015/2/13, 59, 43, 65, 36, 9, 8
2015/2/14, 82, 60, 41, 35, 10, 10
2015/2/15, 107, 37, 75, 32, 4, 9
2015/2/16, 75, 43, 24, 26, 9, 9
2015/2/17, 96, 54, 25, 23, 9, 10
2015/2/18, 119, 51, 24, 27, 7, 10
2015/2/19, 104, 47, 34, 32, 7, 10
2015/2/20, 95, 22, 15, 29, 4, 7
2015/2/21, 52, 194, 26, 22, 5, 7
2015/2/22, 85, 487, 22, 21, 5, 6
2015/2/23, 146, 79, 20, 28, 8, 9
2015/2/24, 75, 62, 21, 32, 9, 8
2015/2/25, 76, 32, 29, 25, 6, 5
2015/2/26, 58, 29, 26, 24, 7, 6
2015/2/27, 58, 41, 14, 32, 7, 8
2015/2/28, 72, 71, 29, 21, 7, 7
2015/3/1, 80, 71, 29, 28, 8, 7
2015/3/2, 73, 47, 27, 27, 7, 8
2015/3/3, 73, 40, 28, 17, 6, 6
2015/3/4, 59, 38, 22, 29, 7, 8
2015/3/5, 76, 41, 11, 43, 6, 10
2015/3/6, 75, 47, 24, 44, 3, 10
2015/3/7, 80, 62, 25, 38, 5, 14
2015/3/8, 110, 60, 30, 24, 6, 10
2015/3/9, 98, 34, 27, 12, 9, 5
2015/3/10, 57, 32, 19, 25, 10, 1
2015/3/11, 70, 33, 31, 26, 13, 6
2015/3/12, 57, 44, 30, 34, 10, 8
2015/3/13, 81, 38, 23, 30, 11, 8
2015/3/14, 72, 45, 28, 43, 16, 9
2015/3/15, 87, 71, 26, 58, 14, 10
2015/3/16, 119, 100, 15, 86, 16, 18
2015/3/17, 152, 73, 26, 35, 10, 12
2015/3/18, 122, 52, 13, 33, 10, 10
2015/3/19, 86, 78, 25, 46, 12, 11
2015/3/20, 115, 114, 58, 44, 20, 11
2015/3/21, 143, 105, 34, 26, 12, 10
2015/3/22, 119, 51, 30, 18, 8, 4
2015/3/23, 50, 42, 26, 30, 9, 7
2015/3/24, 61, 40, 23, 33, 10, 6
2015/3/25, 68, 45, 25, 38, 11, 8
2015/3/26, 73, 48, 28, 39, 11, 7
2015/3/27, 80, 45, 37, 38, 13, 8
2015/3/28, 73, 56, 33, 24, 10, 7
2015/3/29, 91, 105, 37, 39, 9, 10
2015/3/30, 132, 82, 29, 40, 11, 10
2015/3/31, 138, 28, 19, 22, 8, 8
2014/10/1, 45, 20, 32, 18, 6, 5
2014/10/2, 63, 30, 20, 28, 6, 7
2014/10/3, 54, 20, 34, 16, 6, 8
2014/10/4, 40, 18, 28, 18, 6, 5
2014/10/5, 39, 14, 34, 10, 6, 2
2014/10/6, 43, 24, 29, 30, 7, 5
2014/10/7, 58, 30, 22, 41, 6, 7
2014/10/8, 63, 35, 39, 39, 7, 8
2014/10/9, 76, 35, 33, 33, 6, 7
2014/10/10, 75, 23, 33, 19, 5, 5
2014/10/11, 58, 25, 32, 25, 6, 6
2014/10/12, 55, 21, 28, 17, 5, 4
2014/10/13, 46, 19, 25, 20, 6, 3
2014/10/14, 38, 28, 36, 30, 7, 7
2014/10/15, 62, 29, 31, 24, 6, 6
2014/10/16, 61, 26, 27, 30, 7, 6
2014/10/17, 54, 32, 17, 40, 7, 9
2014/10/18, 62, 44, 33, 35, 7, 9
2014/10/19, 85, 26, 18, 35, 5, 8
2014/10/20, 63, 12, 15, 26, 5, 7
2014/10/21, 37, 13, 24, 20, 5, 5
2014/10/22, 36, 23, 23, 31, 6, 7
2014/10/23, 52, 33, 24, 36, 7, 10
2014/10/24, 74, 37, 28, 34, 8, 9
2014/10/25, 74, 30, 32, 22, 6, 7
2014/10/26, 60, 37, 21, 23, 7, 4
2014/10/27, 57, 48, 11, 38, 7, 6
2014/10/28, 79, 50, 6, 50, 7, 10
2014/10/29, 89, 54, 5, 52, 6, 12
2014/10/30, 107, 38, 17, 36, 5, 10
2014/10/31, 58, 34, 27, 27, 5, 8
2014/11/1, 74, 43, 37, 13, 6, 6
2014/11/2, 86, 30, 25, 16, 6, 4
2014/11/3, 52, 26, 13, 24, 5, 8
2014/11/4, 54, 32, 22, 17, 6, 10
2014/11/5, 62, 43, 24, 31, 5, 9
2014/11/6, 81, 40, 18, 27, 5, 6
2014/11/7, 62, 49, 4, 37, 6, 10
2014/11/8, 83, 49, 29, 24, 5, 8
2014/11/9, 81, 47, 15, 43, 5, 11
2014/11/10, 86, 57, 15, 50, 6, 13
2014/11/11, 112, 33, 24, 15, 6, 6
2014/11/12, 63, 47, 23, 18, 6, 6
2014/11/13, 49, 26, 18, 31, 7, 7
2014/11/14, 55, 28, 14, 29, 7, 8
2014/11/15, 56, 38, 12, 36, 8, 10
2014/11/16, 74, 26, 19, 28, 6, 9
2014/11/17, 66, 28, 20, 31, 7, 9
2014/11/18, 66, 45, 9, 47, 8, 12
2014/11/19, 94, 51, 14, 51, 7, 15
2014/11/20, 98, 49, 16, 47, 7, 13
2014/11/21, 99, 37, 14, 40, 5, 11
2014/11/22, 75, 56, 13, 31, 7, 11
2014/11/23, 106, 56, 4, 40, 8, 12
2014/11/24, 106, 30, 19, 29, 7, 8
2014/11/25, 66, 25, 21, 30, 6, 8
2014/11/26, 55, 43, 5, 49, 6, 13
2014/11/27, 81, 23, 6, 33, 4, 9
2014/11/28, 55, 15, 11, 28, 5, 8
2014/11/29, 40, 12, 12, 24, 4, 8
2014/11/30, 34, 30, 22, 14, 5, 5
2014/12/1, 42, 55, 20, 17, 6, 5
2014/12/2, 55, 24, 10, 28, 7, 7
2014/12/3, 49, 37, 16, 23, 8, 7
2014/12/4, 52, 26, 17, 19, 8, 6
2014/12/5, 48, 27, 17, 21, 7, 7
2014/12/6, 49, 36, 12, 27, 8, 9
2014/12/7, 62, 33, 15, 31, 7, 10
2014/12/8, 65, 41, 12, 37, 8, 11
2014/12/9, 77, 44, 10, 46, 7, 14
2014/12/10, 89, 41, 15, 25, 6, 10
2014/12/11, 78, 37, 14, 29, 7, 10
2014/12/12, 75, 27, 18, 18, 7, 8
2014/12/13, 56, 29, 13, 24, 7, 9
2014/12/14, 62, 36, 7, 33, 6, 11
2014/12/15, 72, 27, 17, 20, 6, 9
2014/12/16, 60, 21, 19, 16, 6, 6
2014/12/17, 35, 22, 20, 27, 7, 9
2014/12/18, 48, 39, 8, 42, 6, 12
2014/12/19, 77, 25, 17, 23, 6, 9
2014/12/20, 57, 18, 13, 19, 7, 7
2014/12/21, 43, 24, 10, 33, 6, 10
2014/12/22, 58, 40, 8, 50, 6, 16
2014/12/23, 83, 43, 17, 38, 6, 14
2014/12/24, 87, 24, 21, 18, 7, 8
2014/12/25, 55, 29, 14, 27, 6, 9
2014/12/26, 63, 42, 9, 38, 7, 13
2014/12/27, 81, 48, 9, 46, 6, 16
2014/12/28, 99, , , , , 
2014/8/2, 35, 14, 26, 15, 5, 2
2014/8/3, 21, 9, 27, 12, 4, 3
2014/8/4, 27, 10, 24, 21, 4, 4
2014/8/5, 73, 39, 45, 21, , 6
2014/8/6, 74, 37, 46, 28, 5, 9
2014/8/7, 62, 35, 15, 34, 6, 8
2014/8/8, 43, 21, 35, 17, 6, 5
2014/8/9, 40, 18, 43, 13, 5, 4
2014/8/10, 36, 12, 29, 15, 4, 5
2014/8/11, 41, 21, 34, 19, 6, 6
2014/8/12, 94, 47, 60, 21, 7, 7
2014/8/13, 115, 56, 33, 27, 7, 9
2014/8/14, 57, 25, 28, 27, 6, 7
2014/8/15, 62, 29, 44, 24, 6, 6
2014/8/16, 66, 34, 43, 26, 8, 7
2014/8/17, 66, 32, 9, 30, 6, 7
2014/8/18, 17, 9, 20, 18, 5, 5
2014/8/19, 32, 16, 26, 26, 5, 7
2014/8/20, 54, 29, 23, 34, 7, 7
2014/8/21, 36, 16, 16, 25, 6, 7
2014/8/22, 93, 50, 55, 20, 7, 10
2014/8/23, 103, 56, 53, 18, 7, 8
2014/8/24, 83, 46, 57, 24, 7, 7
2014/8/25, 75, 39, 33, 22, 5, 7
2014/8/26, 39, 13, 39, 19, 4, 5
2014/8/27, 20, 8, 28, 18, 5, 5
2014/8/28, 35, 16, 33, 25, 6, 5
2014/8/29, 52, 26, 30, 36, 6, 7
2014/8/30, 44, 20, 38, 26, 6, 6
2014/8/31, 54, 24, 36, 28, 7, 6
2014/9/1, 65, 30, 42, 37, 6, 8
2014/9/2, 51, 21, 27, 29, 5, 7
2014/9/3, 23, 7, 29, 18, 5, 5
2014/9/4, 34, 14, 33, 21, 6, 5
2014/9/5, 57, 22, 42, 28, 7, 7
2014/9/6, 68, 27, 52, 26, 8, 6
2014/9/7, 82, 38, 50, 23, 6, 7
2014/9/8, 97, 44, 56, 18, 6, 7
2014/9/9, 107, 48, 57, 15, 8, 7
2014/9/10, 54, 22, 39, 27, 8, 5
2014/9/11, 69, 32, 37, 33, 6, 6
2014/9/12, 74, 37, 23, 41, 6, 7
2014/9/13, 51, 19, 37, 24, 5, 5
2014/9/14, 33, 14, 33, 18, 8, 4
2014/9/15, 70, 35, 39, 26, 7, 5
2014/9/16, 57, 31, 27, 29, 8, 5
2014/9/17, 67, 42, 19, 32, 7, 5
2014/9/18, 45, 21, 19, 26, 5, 5
2014/9/19, 55, 25, 33, 34, 6, 6
2014/9/20, 64, 31, 42, 36, 6, 6
2014/9/21, 61, 29, 31, 33, 7, 6
2014/9/22, 62, 24, 39, 33, 6, 5
2014/9/23, 54, 21, 27, 30, , 5
2014/9/24, 43, 19, 23, 24, 5, 5
2014/9/25, 48, 21, 31, 33, 6, 7
2014/9/26, 55, 24, 21, 30, 5, 7
2014/9/27, 60, 25, 38, 23, 7, 7
2014/9/28, 71, 32, 26, 23, 6, 7
2014/9/29, 85, 40, 12, 32, 5, 8
2014/9/30, 53, 20, 22, 19, 6, 5
2024/12/31, , 32, 33, 25, 3, 4
2020/3/31, , 52, 34, 23, 3, 4
2019/12/31, , 29, 4, 35, 4, 9
2018/12/31, , 35, 18, 22, 6, 8
2017/9/22, , 67, 56, 24, 10, 8
2016/4/25, , 69, 39, 37, 5, 9
2016/1/3, , 46, 13, 23, 9, 6
2014/12/31, , 36, 19, 11, 9, 6
2014/7/1, , 38, 53, 27, 8, 10
2014/7/2, , 59, 26, 24, 5, 8
2014/7/3, , 21, 32, 23, 7, 6
2014/7/4, , 16, 33, 40, 9, 7
2014/7/5, , 28, 30, 22, 6, 6
2014/7/6, , 21, 30, 22, 6, 6
2014/7/7, , 30, 42, 31, 7, 6
2014/7/8, , 24, 39, 27, 7, 7
2014/7/9, , 19, 17, 27, 6, 7
2014/7/10, , 29, 40, 23, 6, 5
2014/7/11, , 49, 75, 23, 8, 10
2014/7/12, , 57, 73, 20, 7, 9
2014/7/13, , 47, 55, 16, 8, 8
2014/7/14, , 59, 76, 19, 8, 9
2014/7/15, , 64, 81, 22, 7, 9
2014/7/16, , 42, 64, 22, 8, 8
2014/7/17, , 20, 34, 18, 7, 7
2014/7/18, , 13, 45, 24, 6, 6
2014/7/19, , 38, 32, 23, 6, 6
2014/7/20, , 44, 49, 20, 6, 6
2014/7/21, , 43, 31, 24, 9, 7
2014/7/22, , 17, 10, 13, 6, 6
2014/7/23, , 16, 19, 25, 7, 6
2014/7/24, , 11, 26, 33, 5, 7
2014/7/25, , 16, 21, 21, 5, 7
2014/7/26, , 27, 57, 10, 5, 6
2014/7/27, , 61, 82, 18, 7, 8
2014/7/28, , 58, 64, 39, 7, 8
2014/7/29, , 37, 58, 25, 7, 5
2014/7/30, , 26, 37, 25, 6, 5
2014/7/31, , 26, 22, 29, 8, 5
2014/8/1, , 16, 27, 27, 6, 3
2014/4/1, , 57, 38, 51, 9, 5
2014/4/2, , 50, 24, 41, 5, 5
2014/4/3, , 50, 34, 17, 3, 3
2014/4/4, , 17, 33, 20, 5, 3
2014/4/5, , 35, 40, 9, 4, 3
2014/4/6, , 28, 42, 24, 7, 5
2014/4/7, , 51, 33, 36, 6, 4
2014/4/8, , 40, 25, 40, 3, 5
2014/4/9, , 51, 35, 37, 6, 5
2014/4/10, , 47, 41, 36, 5, 6
2014/4/11, , 53, 17, 44, 4, 7
2014/4/12, , 57, 58, 33, 8, 6
2014/4/13, , 57, 45, 39, 8, 5
2014/4/14, , 53, 31, 28, 5, 5
2014/4/15, , 54, 34, 32, 7, 7
2014/4/16, , 91, 27, 49, 6, 7
2014/4/17, , 63, 38, 31, 3, 5
2014/4/18, , 51, 35, 22, 3, 3
2014/4/19, , 40, 51, 14, 3, 2
2014/4/20, , 35, 41, 26, 7, 4
2014/4/21, , 45, 31, 28, 8, 9
2014/4/22, , 42, 27, 37, 3, 9
2014/4/23, , 61, 10, 39, 1, 9
2014/4/24, , 88, , , , 
2014/4/28, , 2, 35, 19, 5, 6
2014/4/29, , 8, 30, 34, 7, 6
2014/4/30, , 22, 42, 27, 9, 6
2014/5/1, , 44, 61, 29, 9, 8
2014/5/2, , 62, 33, 16, 6, 5
2014/5/3, , 24, 42, 23, 9, 6
2014/5/4, , 34, 38, 11, 7, 5
2014/5/5, , 32, 36, 19, 8, 6
2014/5/6, , 38, 49, 23, 10, 6
2014/5/7, , 41, 40, 21, 6, 7
2014/5/8, , 31, 38, 32, 9, 8
2014/5/9, , 38, 41, 44, 8, 8
2014/5/10, , 36, 46, 15, 6, 6
2014/5/11, , 27, 57, 16, 8, 8
2014/5/12, , 34, 66, 26, 14, 10
2014/5/13, , 68, 78, 25, 13, 7
2014/5/14, , 61, 44, 24, 7, 4
2014/5/15, , 43, 36, 34, 11, 7
2014/5/16, , 48, 38, 47, 13, 8
2014/5/17, , 56, 63, 35, 11, 8
2014/5/18, , 51, 24, 45, 11, 7
2014/5/19, , 50, 40, 45, 8, 5
2014/5/20, , 59, 35, 28, 7, 4
2014/5/21, , 48, 42, 39, 9, 6
2014/5/22, , 42, 44, 39, 11, 7
2014/5/23, , 60, 35, 37, 10, 6
2014/5/24, , 52, 38, 21, 9, 5
2014/5/25, , 43, 43, 27, 9, 5
2014/5/26, , 62, 76, 26, 14, 6
2014/5/27, , 100, 89, 39, 12, 8
2014/5/28, , 107, 63, 35, 13, 7
2014/5/29, , 89, 54, 56, 13, 6
2014/5/30, , 57, 83, 48, 13, 7
2014/5/31, , 76, 46, 31, 10, 5
2014/6/1, , 65, 11, 65, 7, 8
2014/6/2, , 66, 30, 29, 7, 5
2014/6/3, , 25, 34, 16, 6, 4
2014/6/4, , 18, 36, 20, 7, 4
2014/6/5, , 16, 36, 31, 7, 4
2014/6/6, , 24, 34, 39, 10, 5
2014/6/7, , 31, 42, 19, 7, 4
2014/6/8, , 26, 28, 38, 9, 5
2014/6/9, , 36, 35, 42, 7, 6
2014/6/10, , 32, 19, 34, 5, 6
2014/6/11, , 19, 26, 27, 5, 5
2014/6/12, , 23, 40, 22, 6, 6
2014/6/13, , 48, 41, 19, 10, 5
2014/6/14, , 32, 48, 17, 9, 5
2014/6/15, , 38, 30, 26, 10, 6
2014/6/16, , 31, 56, 36, 12, 10
2014/6/17, , 64, 63, 28, 8, 7
2014/6/18, , 45, 34, 18, 6, 7
2014/6/19, , 42, 38, 27, 6, 8
2014/6/20, , 47, 37, 23, 6, 7
2014/6/21, , 25, 37, 17, 6, 6
2014/6/22, , 18, 27, 29, 6, 7
2014/6/23, , 31, 28, 24, 7, 6
2014/6/24, , 36, 39, 29, 8, 8
2014/6/25, , 44, 39, 26, 9, 7
2014/6/26, , 41, 22, 24, 6, 6
2014/6/27, , 32, 42, 17, 8, 6
2014/6/28, , 35, 44, 19, 7, 7
2014/6/29, , 33, 33, 30, 9, 7
2014/6/30, , 29, 55, 36, 9, 8
2014/1/1, , 80, 14, 23, 15, 7
2014/1/2, , 49, 4, 36, 13, 12
2014/1/3, , 53, 9, 23, 11, 7
2014/1/4, , 38, 6, 23, 12, 6
2014/1/5, , 39, 4, 34, 13, 10
2014/1/6, , 54, 3, 43, 17, 14
2014/1/7, , 68, 15, 26, 12, 9
2014/1/8, , 58, 17, 16, 7, 4
2014/1/9, , 20, 11, 27, 10, 6
2014/1/10, , 29, 9, 30, 13, 8
2014/1/11, , 43, 20, 23, 14, 8
2014/1/12, , 52, 15, 21, 9, 4
2014/1/13, , 29, 10, 31, 11, 6
2014/1/14, , 37, 14, 36, 13, 7
2014/1/15, , 48, 6, 51, 18, 14
2014/1/16, , 82, 7, 52, 15, 14
2014/1/17, , 78, 18, 25, 11, 7
2014/1/18, , 51, 16, 26, 14, 5
2014/1/19, , 42, 9, 32, 7, 8
2014/1/20, , 55, 19, 23, 13, 8
2014/1/21, , 73, 16, 40, 16, 10
2014/1/22, , 76, 7, 50, 15, 13
2014/1/23, , 51, 3, 51, 15, 12
2014/1/24, , 55, 10, 39, 9, 12
2014/1/25, , 46, 21, 19, 10, 4
2014/1/26, , 29, 8, 40, 12, 7
2014/1/27, , 36, 15, 29, 10, 5
2014/1/28, , 27, 5, 46, 12, 9
2014/1/29, , 40, 17, 28, 9, 6
2014/1/30, , 34, 17, 28, 9, 4
2014/1/31, , 21, 5, 34, 8, 6
2014/2/1, , 22, 9, 28, 5, 8
2014/2/2, , 20, 19, 16, 7, 4
2014/2/3, , 49, 21, 17, 8, 3
2014/2/4, , 29, 16, 27, 12, 5
2014/2/5, , 38, 12, 37, 12, 7
2014/2/6, , 44, 15, 25, 10, 4
2014/2/7, , 17, 20, 21, 4, 4
2014/2/8, , 10, 22, 16, 6, 5
2014/2/9, , 20, 25, 24, 7, 5
2014/2/10, , 28, 20, 26, 8, 4
2014/2/11, , 18, 12, 33, 7, 5
2014/2/12, , 21, 16, 33, 9, 6
2014/2/13, , 27, 21, 28, 9, 4
2014/2/14, , 20, 23, 35, 11, 6
2014/2/15, , 31, 23, 39, 12, 8
2014/2/16, , 45, 21, 41, 15, 7
2014/2/17, , 59, 26, 23, 7, 3
2014/2/18, , 20, 17, 31, 8, 5
2014/2/19, , 28, 25, 33, 13, 6
2014/2/20, , 52, 27, 31, 11, 7
2014/2/21, , 50, 35, 42, 14, 10
2014/2/22, , 70, 34, 36, 16, 9
2014/2/23, , 75, 31, 51, 22, 12
2014/2/24, , 102, 23, 62, 19, 13
2014/2/25, , 101, 27, 60, 20, 12
2014/2/26, , 92, 25, 59, 16, 12
2014/2/27, , 83, 23, 45, 15, 9
2014/2/28, , 81, 19, 39, 12, 7
2014/3/1, , 63, 29, 18, 9, 5
2014/3/2, , 26, 28, 40, 17, 5
2014/3/3, , 47, 31, 56, 19, 9
2014/3/4, , 65, 28, 16, 9, 4
2014/3/5, , 29, 24, 21, 11, 4
2014/3/6, , 27, 28, 19, 9, 3
2014/3/7, , 26, 24, 31, 12, 5
2014/3/8, , 37, 26, 17, 8, 4
2014/3/9, , 31, 24, 23, 9, 5
2014/3/10, , 33, 13, 28, 4, 5
2014/3/11, , 27, 6, 46, 7, 12
2014/3/12, , 49, 33, 15, 8, 5
2014/3/13, , 43, 38, 24, 8, 6
2014/3/14, , 49, 45, 23, 10, 8
2014/3/15, , 66, 48, 21, 11, 8
2014/3/16, , 69, 35, 30, 9, 8
2014/3/17, , 50, 36, 26, 6, 7
2014/3/18, , 77, 27, 33, 7, 6
2014/3/19, , 81, 32, 22, 7, 4
2014/3/20, , 41, 30, 18, 6, 4
2014/3/21, , 26, 36, 28, 11, 8
2014/3/22, , 46, 59, 21, 13, 6
2014/3/23, , 58, 47, 28, 11, 6
2014/3/24, , 44, 38, 26, 7, 5
2014/3/25, , 45, 35, 38, 10, 7
2014/3/26, , 52, 34, 40, 11, 7
2014/3/27, , 56, 57, 29, 12, 8
2014/3/28, , 72, 32, 38, 7, 6
2014/3/29, , 44, 48, 16, 6, 5
2014/3/30, , 32, 31, 43, 8, 6
2014/3/31, , 52, 27, 57, 8, 7
2014/4/27, , , 21, 20, 5, 5
2013/12/31, , , 18, 21, 17, 6
