date, pm25, pm10, o3, no2, so2, co
2019/3/3, 152, 115, 35, 58, 8, 12
2019/3/4, 185, 108, 36, 33, 7, 9
2019/3/5, 182, 92, 31, 53, 7, 9
2019/3/6, 170, 50, 33, 33, 5, 7
2019/3/7, 108, 40, 32, 41, 6, 6
2019/3/8, 79, 35, 25, 50, 8, 7
2019/3/9, 78, 42, 32, 42, 5, 7
2019/3/10, 89, 55, 23, 42, 8, 6
2019/3/11, 116, 61, 28, 27, 4, 5
2019/3/12, 115, 36, 29, 21, 5, 4
2019/3/13, 47, 36, 30, 32, 6, 5
2019/3/14, 65, 44, 29, 28, 5, 5
2019/3/15, 88, 36, 29, 23, 4, 4
2019/3/16, 82, 33, 33, 26, 5, 4
2019/3/17, 72, 32, 20, 44, 8, 6
2019/3/18, 67, 46, 26, 50, 9, 8
2019/3/19, 99, 63, 31, 48, 5, 8
2019/3/20, 146, 29, 35, 20, 3, 4
2019/3/21, 75, 34, 34, 17, 4, 3
2019/3/22, 67, 25, 31, 24, 5, 4
2019/3/23, 60, 26, 37, 21, 5, 4
2019/3/24, 58, 37, 38, 22, 5, 4
2019/3/25, 79, 46, 37, 23, 5, 5
2019/3/26, 89, 63, 50, , 7, 6
2019/3/27, 134, 59, 32, 31, 5, 5
2019/3/28, 116, 35, 34, 26, 5, 4
2019/3/29, 67, 32, 34, 20, 3, 4
2019/3/30, 73, 38, 33, 15, 3, 4
2019/3/31, 81, 23, 34, 23, 4, 4
2018/10/1, 36, 23, 28, 23, 4, 5
2018/10/2, 53, 23, 37, 29, 4, 5
2018/10/3, 55, 21, 36, 25, 3, 4
2018/10/4, 50, 10, 25, 17, 3, 3
2018/10/5, 25, 8, 33, 13, 3, 3
2018/10/6, 19, 25, 34, 17, 4, 4
2018/10/7, 46, 20, 26, 26, 3, 5
2018/10/8, 37, 22, 21, 29, 3, 5
2018/10/9, 48, 18, 23, 15, 4, 3
2018/10/10, 40, 17, 22, 15, 3, 3
2018/10/11, 36, 21, 20, 25, 3, 4
2018/10/12, 48, 30, 22, 38, 5, 5
2018/10/13, 70, 30, 39, 33, 4, 5
2018/10/14, 70, 44, 39, 39, 6, 7
2018/10/15, 99, 32, 23, 36, 5, 6
2018/10/16, 68, 20, 27, 34, 5, 5
2018/10/17, 45, 8, 23, 27, 3, 4
2018/10/18, 22, 17, 24, 28, 4, 5
2018/10/19, 45, 33, 17, 44, 6, 6
2018/10/20, 69, 31, 31, 41, 4, 6
2018/10/21, 75, 41, 29, 49, 7, 7
2018/10/22, 95, 40, 24, 45, 5, 7
2018/10/23, 89, 33, 24, 32, 5, 5
2018/10/24, 62, 29, 23, 42, 5, 6
2018/10/25, 63, 33, 24, 32, 6, 5
2018/10/26, 67, 22, 24, 15, 4, 3
2018/10/27, 39, 16, 20, 22, 4, 4
2018/10/28, 46, 16, 19, 22, 4, 4
2018/10/29, 46, 20, 19, 21, 5, 4
2018/10/30, 53, 20, 23, 23, 4, 4
2018/10/31, 57, 27, 24, 34, 5, 6
2018/11/1, 66, 34, 13, 50, 6, 8
2018/11/2, 78, 44, 18, 55, 7, 8
2018/11/3, 104, 37, 32, 42, 5, 7
2018/11/4, 91, 50, 12, 52, 6, 8
2018/11/5, 117, 76, 10, 64, 7, 10
2018/11/6, 164, 60, 9, 45, 6, 8
2018/11/7, 143, 11, 20, 22, 4, 4
2018/11/8, 40, 34, 29, 22, 6, 6
2018/11/9, 76, 54, 29, 39, 7, 7
2018/11/10, 122, 54, 10, 39, 5, 7
2018/11/11, 125, 28, 16, 40, 6, 5
2018/11/12, 66, 36, 18, 45, 6, 8
2018/11/13, 82, 32, 11, 50, 6, 7
2018/11/14, 77, 42, 9, 58, 8, 7
2018/11/15, 103, 45, 20, 51, 7, 8
2018/11/16, 111, 25, 12, 33, 5, 5
2018/11/17, 63, 29, 19, 37, 6, 7
2018/11/18, 70, 45, 16, 43, 7, 7
2018/11/19, 95, 35, 22, 38, 7, 5
2018/11/20, 65, 30, 17, 37, 5, 5
2018/11/21, 64, 20, 21, 24, 5, 4
2018/11/22, 49, 20, 19, 32, 6, 5
2018/11/23, 52, 21, 24, 29, 5, 5
2018/11/24, 59, 39, 17, 39, 5, 7
2018/11/25, 96, 50, 7, 51, 5, 10
2018/11/26, 117, 78, 12, 51, 6, 9
2018/11/27, 142, 76, 18, 32, 5, 5
2018/11/28, 71, 54, 4, 48, 6, 7
2018/11/29, 72, 49, 10, 45, 6, 6
2018/11/30, 77, 37, 10, 51, 7, 7
2018/12/1, 76, 44, 9, 49, 6, 8
2018/12/2, 87, 39, 13, 39, 5, 6
2018/12/3, 81, 33, 18, 23, 4, 5
2018/12/4, 66, 26, 19, 27, 5, 5
2018/12/5, 51, 34, 16, 29, 5, 5
2018/12/6, 69, 21, 23, 15, 5, 4
2018/12/7, 47, 21, 20, 16, 5, 4
2018/12/8, 46, 20, 20, 24, 6, 5
2018/12/9, 52, 27, 9, 46, 6, 7
2018/12/10, 67, 32, 5, 45, 6, 7
2018/12/11, 77, 35, 22, 29, 6, 6
2018/12/12, 79, 35, 18, 31, 6, 5
2018/12/13, 84, 29, 13, 34, 6, 5
2018/12/14, 71, 45, 6, 56, 7, 10
2018/12/15, 110, 45, 6, 53, 7, 9
2018/12/16, 115, 60, 17, 38, 8, 8
2018/12/17, 130, 38, 17, 43, 7, 7
2018/12/18, 83, 46, 10, 49, 8, 9
2018/12/19, 100, 46, 11, 56, 8, 9
2018/12/20, 102, 60, 2, 70, 10, 11
2018/12/21, 134, 66, 12, 60, 11, 11
2018/12/22, 155, 42, 26, 23, 6, 6
2018/12/23, 90, 21, 20, 19, 7, 5
2018/12/24, 55, 27, 8, , 7, 7
2018/12/25, 70, 44, 19, , 6, 6
2018/12/26, 93, 23, 23, 19, 6, 3
2018/12/27, 44, 30, 16, 23, 6, 5
2018/12/28, 56, 28, 21, 20, 6, 4
2018/12/29, 48, 26, 16, 28, 7, 6
2018/12/30, 62, , , , , 
2018/7/1, 26, 10, 47, 14, 3, 2
2018/7/2, 20, 16, 30, 14, 3, 3
2018/7/3, 36, 23, 35, 20, 4, 4
2018/7/4, 49, 23, 26, 16, 4, 3
2018/7/5, 57, 8, 20, 10, 3, 2
2018/7/6, 10, 10, 33, 11, 3, 2
2018/7/7, 14, 13, 40, 9, 3, 2
2018/7/8, 26, 11, 14, 14, 3, 3
2018/7/9, 21, 24, 11, 20, 3, 4
2018/7/10, 45, 32, 15, 17, 4, 3
2018/7/11, 65, 29, 14, 14, 5, 3
2018/7/12, 57, 23, 21, 16, 5, 3
2018/7/13, 53, 22, 27, 15, 5, 2
2018/7/14, 53, 24, 41, 15, 5, 2
2018/7/15, 60, 26, 35, 22, 7, 3
2018/7/16, 63, 29, 26, 18, 6, 2
2018/7/17, 71, 34, 38, 19, 7, 3
2018/7/18, 80, 30, 48, 22, 6, 3
2018/7/19, 74, 32, 60, 26, 6, 4
2018/7/20, 69, 34, 89, 30, 8, 4
2018/7/21, 76, 29, 83, 23, 5, 4
2018/7/22, 68, 30, 67, 19, 7, 3
2018/7/23, 70, 36, 94, 27, 5, 4
2018/7/24, 83, 31, 29, 19, 6, 3
2018/7/25, 69, 38, 46, 20, 5, 3
2018/7/26, 81, 47, 67, 28, 6, 4
2018/7/27, 100, 43, 33, 33, 6, 5
2018/7/28, 96, 20, 36, 12, , 3
2018/7/29, 53, 11, 42, 10, 4, 2
2018/7/30, 26, 18, 70, 15, 4, 3
2018/7/31, 41, 32, 89, 27, 4, 4
2018/8/1, 69, 34, 90, 31, 6, 4
2018/8/2, 76, 39, 82, 25, 6, 5
2018/8/3, 89, 27, 38, 16, 6, 3
2018/8/4, 63, 27, 27, 11, , 2
2018/8/5, 62, 31, 31, 19, 5, 3
2018/8/6, 70, 21, 54, 18, 4, 3
2018/8/7, 51, 26, 31, 20, 5, 3
2018/8/8, 60, 27, 27, 21, 4, 3
2018/8/9, 65, 18, 47, 19, 4, 4
2018/8/10, 45, 12, 46, 14, 4, 3
2018/8/11, 28, 16, 47, 10, 3, 3
2018/8/12, 41, 29, 43, 16, 5, 3
2018/8/13, 70, 25, 49, 21, 6, 3
2018/8/14, 59, 28, 68, 17, 4, 3
2018/8/15, 67, 15, 33, 9, 3, 2
2018/8/16, 32, 13, 36, 8, 3, 2
2018/8/17, 21, 14, 48, 11, 3, 3
2018/8/18, 27, 23, 78, 16, 4, 3
2018/8/19, 54, 30, 41, 20, 4, 3
2018/8/20, 67, 21, 32, 18, 4, 3
2018/8/21, 48, 23, 51, 20, 4, 3
2018/8/22, 56, 13, 16, 10, 3, 2
2018/8/23, 30, 10, 19, 13, 3, 3
2018/8/24, 20, 23, 38, 15, 4, 4
2018/8/25, 50, 18, 33, 14, 3, 3
2018/8/26, 43, 11, 20, 19, 3, 4
2018/8/27, 25, 12, 6, 20, 3, 4
2018/8/28, 27, 16, 9, 11, 4, 3
2018/8/29, 34, 27, 34, 20, 4, 5
2018/8/30, 63, 23, 36, 22, 4, 4
2018/8/31, 55, 21, 39, 17, 4, 4
2018/9/1, 47, 14, 41, 9, 3, 3
2018/9/2, 30, 16, 20, 19, 3, 4
2018/9/3, 35, 16, 34, 16, 4, 3
2018/9/4, 32, 26, 45, 17, 4, 4
2018/9/5, 45, 30, 55, 23, 5, 4
2018/9/6, 63, 24, 45, 17, 4, 4
2018/9/7, 47, 22, 37, 17, 3, 4
2018/9/8, 44, 24, 45, 18, 3, 4
2018/9/9, 52, 12, 31, 10, 3, 2
2018/9/10, 21, 14, 33, 12, 3, 2
2018/9/11, 28, 15, 37, 15, 3, 3
2018/9/12, 32, 18, 29, 21, 3, 3
2018/9/13, 40, 18, 18, 21, 3, 3
2018/9/14, 39, 13, 23, 19, 3, 3
2018/9/15, 30, 36, 37, 17, 4, 5
2018/9/16, 78, 26, 34, 23, 3, 4
2018/9/17, 57, 32, 33, 36, 6, 5
2018/9/18, 63, 34, 24, 41, 5, 6
2018/9/19, 68, 14, 37, 17, 3, 3
2018/9/20, 33, 10, 26, 18, 3, 3
2018/9/21, 21, 29, 39, , 4, 4
2018/9/22, 48, 28, 43, 14, 4, 4
2018/9/23, 47, 16, 27, 11, 3, 3
2018/9/24, 31, 16, 29, 13, 3, 3
2018/9/25, 38, 11, 28, 8, 3, 3
2018/9/26, 26, 10, 29, 13, 3, 2
2018/9/27, 21, 13, 24, 17, 3, 3
2018/9/28, 27, 16, 35, 22, 3, 3
2018/9/29, 37, 21, 33, 22, 3, 4
2018/9/30, 45, 16, 27, 14, 3, 4
2018/4/1, 97, 55, 31, 24, 7, 4
2018/4/2, 76, 52, 22, 24, 8, 4
2018/4/3, 61, 16, 29, 17, 4, 3
2018/4/4, 29, 7, 22, 17, 3, 3
2018/4/5, 17, 65, 28, 19, 3, 4
2018/4/6, 66, 43, 33, 14, 4, 4
2018/4/7, 70, 27, 31, 21, 4, 4
2018/4/8, 56, 37, 24, 38, 5, 5
2018/4/9, 81, 40, 38, 30, 4, 5
2018/4/10, 63, 50, 37, 21, 6, 4
2018/4/11, 68, 40, 31, 31, 6, 4
2018/4/12, 56, 29, 40, 30, 5, 5
2018/4/13, 57, 20, 36, 16, 3, 4
2018/4/14, 46, 50, 30, 19, 3, 5
2018/4/15, 67, 35, 31, 32, 4, 5
2018/4/16, 72, 48, 42, 41, 5, 5
2018/4/17, 85, 51, 39, 48, 6, 5
2018/4/18, 93, 55, 69, 44, 8, 5
2018/4/19, 96, 64, 76, 52, 10, 7
2018/4/20, 114, 49, 51, 49, 8, 7
2018/4/21, 98, 34, 37, 29, 5, 5
2018/4/22, 62, 11, 42, 17, 3, 3
2018/4/23, 30, 8, 38, 15, 3, 4
2018/4/24, 19, 31, 41, 39, 4, 6
2018/4/25, 75, 37, 56, 34, 5, 5
2018/4/26, 79, 45, 50, 36, 8, 5
2018/4/27, 97, 47, 48, 36, 6, 5
2018/4/28, 100, 43, 83, 29, 7, 5
2018/4/29, 83, 59, 51, 30, 7, 6
2018/4/30, 127, 53, 29, 22, 5, 5
2018/5/1, 111, 45, 27, 27, 4, 6
2018/5/2, 107, 29, 35, 18, 4, 4
2018/5/3, 49, 38, 45, 22, 5, 4
2018/5/4, 58, 36, 69, 16, 5, 3
2018/5/5, 63, 14, 42, 11, 3, 4
2018/5/6, 35, 29, 36, 27, 4, 5
2018/5/7, 58, 20, 41, 15, 3, 4
2018/5/8, 34, 20, 37, 19, 3, 4
2018/5/9, 35, 38, 48, 24, 6, 4
2018/5/10, 71, 46, 52, 30, 4, 5
2018/5/11, 91, 26, 30, 32, 5, 5
2018/5/12, 59, 20, 34, 17, 4, 4
2018/5/13, 49, 50, 37, 29, 5, 6
2018/5/14, 112, 52, 55, 37, 5, 7
2018/5/15, 113, 32, 13, 19, 3, 3
2018/5/16, 73, 20, 16, 23, 3, 3
2018/5/17, 41, 24, 15, 18, 3, 3
2018/5/18, 29, 12, 39, 11, 3, 2
2018/5/19, 20, 13, 36, 13, 3, 2
2018/5/20, 29, 19, 39, 23, 4, 3
2018/5/21, 38, 34, 39, 28, 4, 4
2018/5/22, 73, 37, 41, 17, 3, 3
2018/5/23, 45, 66, 56, 28, 7, 5
2018/5/24, 70, 63, 59, 32, 7, 5
2018/5/25, 84, 61, 100, 44, 6, 6
2018/5/26, 100, 52, 55, 28, 7, 4
2018/5/27, 74, 45, 58, 38, 6, 5
2018/5/28, 75, 37, 38, 25, 7, 4
2018/5/29, 75, 41, 38, 21, 5, 4
2018/5/30, 76, 41, 47, 28, 5, 4
2018/5/31, 71, 37, 61, 37, 6, 5
2018/6/1, 70, 33, 47, 32, 8, 4
2018/6/2, 65, 28, 66, 26, 5, 4
2018/6/3, 65, 36, 45, 33, 7, 4
2018/6/4, 76, 39, 63, 24, 7, 4
2018/6/5, 84, 45, 42, 27, 8, 4
2018/6/6, 99, 43, 41, 28, 5, 4
2018/6/7, 88, 31, 34, 21, 5, 3
2018/6/8, 67, 44, 55, 25, 4, 5
2018/6/9, 87, 18, 38, 9, 3, 3
2018/6/10, 29, 12, 24, 15, 3, 3
2018/6/11, 21, 15, 27, 18, 3, 3
2018/6/12, 30, 24, 45, 23, 5, 4
2018/6/13, 58, 26, 32, 21, 3, 4
2018/6/14, 65, 15, 37, 10, 3, 2
2018/6/15, 32, 22, 48, 19, 4, 3
2018/6/16, 50, 47, 55, 27, 5, 4
2018/6/17, 96, 42, 54, 33, 6, 5
2018/6/18, 92, 37, 43, 31, 10, 4
2018/6/19, 82, 40, 40, 19, 4, 3
2018/6/20, 87, 37, 42, 23, 4, 4
2018/6/21, 79, 36, 47, 30, 5, 4
2018/6/22, 81, 32, 51, 25, 8, 4
2018/6/23, 70, 51, 79, 13, 6, 4
2018/6/24, 102, 46, 91, 32, 5, 5
2018/6/25, 94, 44, 38, 22, 6, 4
2018/6/26, 102, 27, 39, 23, 4, 4
2018/6/27, 62, 24, 21, 25, 4, 4
2018/6/28, 54, 35, 57, 22, 4, 4
2018/6/29, 76, 48, 35, 30, 6, 6
2018/6/30, 107, 11, 27, 10, 3, 2
2018/1/1, 73, 33, 15, 33, 7, 7
2018/1/2, 73, 30, 19, 23, 7, 5
2018/1/3, 65, 38, 14, 35, 8, 7
2018/1/4, 77, 44, 15, 41, 8, 8
2018/1/5, 98, 39, 16, 37, 8, 8
2018/1/6, 90, 47, 4, 51, 7, 11
2018/1/7, 113, 50, 13, 45, 8, 10
2018/1/8, 120, 35, 23, 22, 6, 4
2018/1/9, 67, 29, 19, 20, 5, 4
2018/1/10, 53, 28, 17, 19, 6, 5
2018/1/11, 72, 25, 20, 42, 7, 5
2018/1/12, 63, 42, 2, 48, 6, 8
2018/1/13, 110, 56, 23, 37, 6, 9
2018/1/14, 137, 54, 23, 41, 9, 7
2018/1/15, 121, 81, 2, 71, 10, 14
2018/1/16, 169, 77, 11, 59, 9, 11
2018/1/17, 168, 64, 15, 39, 7, 8
2018/1/18, 136, 50, 21, 37, 7, 7
2018/1/19, 89, 71, 20, 45, 10, 10
2018/1/20, 130, 53, 13, 44, 7, 9
2018/1/21, 116, 40, 15, 43, 7, 8
2018/1/22, 84, 24, 25, 17, 5, 4
2018/1/23, 50, 26, 24, 17, 6, 4
2018/1/24, 40, 22, 22, 20, 6, 4
2018/1/25, 49, 29, 23, 22, 7, 5
2018/1/26, 68, 38, 11, 41, 7, 7
2018/1/27, 85, 27, 25, 25, 7, 5
2018/1/28, 67, 42, 21, 24, 7, 5
2018/1/29, 60, 36, 15, 36, 7, 6
2018/1/30, 70, 35, 14, 34, 5, 6
2018/1/31, 66, 33, 23, 41, 7, 7
2018/2/1, 73, 45, 15, 46, 7, 9
2018/2/2, 93, 34, 22, 18, 6, 5
2018/2/3, 67, 29, 25, 15, 6, 4
2018/2/4, 70, 22, 23, 19, 5, 4
2018/2/5, 55, 28, 23, 19, 6, 5
2018/2/6, 64, 33, 17, 37, 7, 7
2018/2/7, 77, 45, 6, 59, 8, 10
2018/2/8, 109, 55, 11, 73, 10, 11
2018/2/9, 134, 60, 22, 20, 8, 8
2018/2/10, 110, 43, 25, 19, 6, 4
2018/2/11, 55, 42, 25, 24, 7, 4
2018/2/12, 56, 42, 22, 30, 7, 6
2018/2/13, 62, 53, 30, 27, 8, 6
2018/2/14, 88, 34, 26, 21, 6, 4
2018/2/15, 58, 37, 25, 32, 7, 6
2018/2/16, 74, 41, 27, 15, 6, 4
2018/2/17, 48, 31, 20, 34, 7, 6
2018/2/18, 63, 48, 16, 50, 7, 8
2018/2/19, 105, 52, 26, 37, 6, 8
2018/2/20, 112, 32, 29, 25, 6, 5
2018/2/21, 63, 37, 29, 34, 7, 6
2018/2/22, 77, 65, 27, 30, 6, 8
2018/2/23, 139, 60, 27, 31, 6, 7
2018/2/24, 124, 42, 25, 39, 7, 7
2018/2/25, 92, 48, 21, 49, 11, 7
2018/2/26, 110, 61, 6, 67, 13, 9
2018/2/27, 137, 50, 18, 43, 7, 8
2018/2/28, 111, 36, 34, 18, 5, 5
2018/3/1, 81, 54, 30, 33, 7, 6
2018/3/2, 74, 45, 24, 48, 9, 7
2018/3/3, 76, 29, 17, 31, 6, 5
2018/3/4, 69, 8, 32, 15, 4, 4
2018/3/5, 17, 25, 23, 33, 4, 5
2018/3/6, 55, 28, 26, 26, 4, 5
2018/3/7, 60, 28, 27, 21, 4, 5
2018/3/8, 77, 55, 18, 39, 5, 8
2018/3/9, 131, 40, 31, 33, 7, 6
2018/3/10, 92, 52, 33, 29, 7, 6
2018/3/11, 115, 76, 39, 51, 8, 8
2018/3/12, 155, 41, 34, 37, 7, 7
2018/3/13, 86, 22, 30, 22, 7, 4
2018/3/14, 47, 23, 22, 26, 5, 4
2018/3/15, 54, 15, 32, 15, 4, 4
2018/3/16, 31, 29, 22, 32, 6, 5
2018/3/17, 63, 57, 19, 48, 9, 7
2018/3/18, 135, 30, 30, 23, 3, 4
2018/3/19, 76, 18, 33, 12, 3, 3
2018/3/20, 37, 15, 32, 19, 2, 3
2018/3/21, 33, 36, 33, 31, 5, 5
2018/3/22, 80, 53, 36, 40, 8, 6
2018/3/23, 123, 76, 41, 43, 10, 8
2018/3/24, 163, 82, 54, 29, 8, 8
2018/3/25, 171, 70, 41, 43, 8, 8
2018/3/26, 139, 66, 45, 46, 9, 8
2018/3/27, 142, 46, 37, 26, 9, 6
2018/3/28, 97, 51, 28, 35, 7, 5
2018/3/29, 110, 51, 38, 34, 6, 6
2018/3/30, 97, 45, 48, 29, 8, 5
2018/3/31, 76, 58, 31, 25, 7, 5
2017/10/1, 63, 12, 35, 16, 3, 4
2017/10/2, 34, 22, 26, 13, 4, 3
2017/10/3, 45, 14, 29, 12, 3, 4
2017/10/4, 36, 10, 29, 12, 3, 3
2017/10/5, 31, 7, 26, 11, 3, 2
2017/10/6, 23, 11, 25, 21, 4, 6
2017/10/7, 25, 13, 40, 23, 6, 4
2017/10/8, 49, 18, 43, 27, 6, 4
2017/10/9, 62, 19, 12, 27, 4, 5
2017/10/10, 62, 12, 18, 16, 3, 3
2017/10/11, 33, 20, 19, 22, 4, 4
2017/10/12, 46, 24, 21, 23, 4, 4
2017/10/13, 59, 19, 31, 23, 3, 4
2017/10/14, 48, 18, 32, 19, 4, 4
2017/10/15, 49, 26, 30, 29, 4, 5
2017/10/16, 58, 34, 23, 40, 5, 6
2017/10/17, 71, 21, 27, 23, 4, 3
2017/10/18, 56, 17, 31, 23, 3, 4
2017/10/19, 41, 24, 20, 36, 4, 5
2017/10/20, 60, 34, 29, 35, 4, 6
2017/10/21, 74, 19, 36, 17, 3, 5
2017/10/22, 47, 19, 30, 22, 3, 4
2017/10/23, 41, 26, 23, 35, 3, 5
2017/10/24, 58, 34, 31, 37, 4, 5
2017/10/25, 76, 40, 13, 50, 5, 7
2017/10/26, 84, 48, 28, 45, 8, 8
2017/10/27, 102, 38, 33, 41, 7, 6
2017/10/28, 86, 53, 30, 21, 5, 5
2017/10/29, 73, 31, 27, 24, 4, 4
2017/10/30, 56, 27, 23, 34, 5, 5
2017/10/31, 53, 30, 29, 31, 6, 4
2017/11/1, 65, 37, 36, 32, 7, 4
2017/11/2, 79, 33, 31, 21, 5, 4
2017/11/3, 78, 49, 27, 25, 4, 5
2017/11/4, 124, 31, 23, 32, 4, 5
2017/11/5, 78, 27, 24, 39, 6, 6
2017/11/6, 68, 32, 14, 46, 6, 6
2017/11/7, 76, 50, 33, 25, 6, 5
2017/11/8, 89, 39, 12, 41, 5, 6
2017/11/9, 73, 38, 18, 38, 6, 6
2017/11/10, 77, 51, 21, 19, 4, 5
2017/11/11, 52, 27, 13, 34, 4, 6
2017/11/12, 68, 33, 11, 38, 5, 6
2017/11/13, 77, 41, 23, 24, 5, 5
2017/11/14, 69, 23, 22, 21, 4, 4
2017/11/15, 53, 22, 17, 28, 4, 5
2017/11/16, 57, 39, 3, 46, 6, 7
2017/11/17, 82, 35, 20, 15, 4, 4
2017/11/18, 74, 21, 21, 20, 5, 4
2017/11/19, 52, 29, 13, 34, 5, 6
2017/11/20, 72, 44, 6, 46, 5, 8
2017/11/21, 102, 39, 4, 48, 5, 8
2017/11/22, 95, 19, 5, 34, 4, 5
2017/11/23, 42, 18, 15, 27, 4, 4
2017/11/24, 49, 22, 13, 32, 3, 6
2017/11/25, 60, 42, 19, 32, 4, 7
2017/11/26, 89, 45, 7, 46, 6, 9
2017/11/27, 101, 57, 6, 53, 9, 11
2017/11/28, 137, 50, 16, 28, 5, 6
2017/11/29, 88, 21, 21, 22, 4, 4
2017/11/30, 41, 20, 18, 28, 5, 5
2017/12/1, 52, 33, 13, 36, 5, 7
2017/12/2, 78, 45, 15, 33, 5, 7
2017/12/3, 108, 41, 21, 23, 4, 6
2017/12/4, 89, 21, 18, 24, 5, 4
2017/12/5, 50, 29, 10, 33, 4, 5
2017/12/6, 73, 39, 16, 31, 6, 7
2017/12/7, 99, 28, 18, 23, 4, 5
2017/12/8, 71, 32, 8, 38, 5, 7
2017/12/9, 76, 33, 20, 25, 5, 6
2017/12/10, 80, 34, 17, 13, 4, 3
2017/12/11, 37, 28, 15, 19, 4, 5
2017/12/12, 64, 29, 16, 25, 5, 5
2017/12/13, 65, 48, 3, 48, 6, 10
2017/12/14, 116, 59, 1, 60, 8, 13
2017/12/15, 147, 38, 18, 20, 6, 6
2017/12/16, 91, 35, 16, 27, 5, 5
2017/12/17, 58, 42, 13, 34, 6, 7
2017/12/18, 87, 40, 14, 24, 5, 5
2017/12/19, 69, 29, 8, 39, 6, 7
2017/12/20, 72, 44, 11, 42, 7, 8
2017/12/21, 110, 45, 9, 46, 8, 9
2017/12/22, 107, 72, 15, 42, 8, 9
2017/12/23, 150, 55, 20, 36, 6, 8
2017/12/24, 126, 27, 21, 20, 7, 5
2017/12/25, 59, 25, 19, 27, 6, 5
2017/12/26, 53, 24, 18, 25, 7, 5
2017/12/27, 56, 32, 8, 41, 7, 7
2017/12/28, 74, 70, 10, 49, 10, 9
2017/12/29, 152, 81, 11, 47, 7, 11
2017/12/30, 168, 51, 21, 24, 7, 6
2017/12/31, 104, 39, 16, 32, 8, 7
2017/7/1, 92, 23, 18, 10, 5, 2
2017/7/2, 65, 21, 28, 11, 5, 2
2017/7/3, 58, 27, 49, 14, 5, 4
2017/7/4, 78, 37, 91, 16, 5, 5
2017/7/5, 90, 47, 86, 21, 7, 6
2017/7/6, 108, 14, 23, 13, 4, 3
2017/7/7, 49, 26, 23, 14, 4, 3
2017/7/8, 67, 27, 36, 12, 4, 4
2017/7/9, 70, , , , , 
2017/9/23, 84, 45, 58, 24, 5, 5
2017/9/24, 108, 33, 48, , 4, 6
2017/9/25, 86, 32, 51, 35, 5, 5
2017/9/26, 83, 32, 30, 35, 5, 5
2017/9/27, 81, 14, 33, 18, 4, 4
2017/9/28, 32, 14, 29, 23, 5, 4
2017/9/29, 38, 22, 44, 22, 6, 4
2017/9/30, 56, 21, 25, 26, 4, 4
2017/4/1, 64, 39, 51, 29, 5, 6
2017/4/2, 103, 58, 50, 41, 9, 7
2017/4/3, 145, 55, 56, 50, 7, 7
2017/4/4, 134, 42, 36, 41, 9, 5
2017/4/5, 99, 23, 27, 25, 4, 4
2017/4/6, 62, 40, 21, 40, 5, 6
2017/4/7, 98, 54, 22, 42, 6, 6
2017/4/8, 132, 40, 37, 24, 4, 6
2017/4/9, 102, 19, 40, 21, 4, 4
2017/4/10, 57, 41, 45, 38, 7, 5
2017/4/11, 79, 48, 38, 17, 6, 4
2017/4/12, 48, 47, 48, 29, 8, 4
2017/4/13, 77, 44, 58, 23, 7, 5
2017/4/14, 77, 47, 58, 27, 7, 6
2017/4/15, 88, 43, 55, 35, 7, 6
2017/4/16, 87, 37, 35, 45, 7, 7
2017/4/17, 79, 30, 34, 30, 4, 5
2017/4/18, 70, 54, 32, 26, 6, 4
2017/4/19, 57, 55, 37, 34, 8, 4
2017/4/20, 70, 45, 35, 38, 6, 5
2017/4/21, 74, 47, 44, 34, 6, 5
2017/4/22, 88, 39, 63, 27, 6, 5
2017/4/23, 76, 32, 60, 33, 6, 4
2017/4/24, 65, 42, 50, 31, 7, 4
2017/4/25, 84, 39, 39, 24, 6, 4
2017/4/26, 76, 31, 41, 22, 5, 4
2017/4/27, 53, 43, 49, 24, 8, 6
2017/4/28, 76, 46, 57, 31, 7, 5
2017/4/29, 84, 60, 92, 17, 10, 7
2017/4/30, 137, 66, 96, 32, 6, 7
2017/5/1, 142, 73, 55, 51, 8, 8
2017/5/2, 138, 56, 96, 41, 7, 5
2017/5/3, 90, 54, 47, 40, 6, 5
2017/5/4, 89, 47, 47, 25, 8, 4
2017/5/5, 79, 120, 42, 15, 5, 3
2017/5/6, 65, 68, 47, 19, 6, 4
2017/5/7, 55, 110, 63, 31, 9, 5
2017/5/8, 104, 85, 34, 39, 8, 5
2017/5/9, 88, 38, 38, 22, 5, 4
2017/5/10, 61, 58, 59, 33, 7, 5
2017/5/11, 87, 64, 43, 36, 8, 6
2017/5/12, 115, 47, 48, 25, 6, 5
2017/5/13, 74, 52, 41, 16, 5, 3
2017/5/14, 52, 39, 35, 20, 5, 3
2017/5/15, 41, 33, 43, 24, 5, 3
2017/5/16, 54, 39, 48, 37, 8, 4
2017/5/17, 67, 40, 73, 35, 6, 5
2017/5/18, 73, 45, 55, 34, 6, 4
2017/5/19, 78, 34, 51, 31, 6, 4
2017/5/20, 65, 30, 48, 21, 6, 4
2017/5/21, 64, 38, 47, 28, 6, 4
2017/5/22, 75, 35, 28, 27, 7, 4
2017/5/23, 71, 27, 38, 24, 4, 4
2017/5/24, 57, 35, 48, 26, 6, 4
2017/5/25, 54, 21, 40, 16, 4, 3
2017/5/26, 30, 30, 54, 26, 5, 4
2017/5/27, 52, 38, 74, 23, 6, 4
2017/5/28, 66, 55, 67, 24, 8, 5
