date, pm25, pm10, o3, no2, so2, co
2022/6/16, 33, 33, 67, 13, 2, 3
2022/6/17, 70, 25, 28, 8, 2, 3
2022/6/18, 56, 26, 31, 8, 2, 3
2022/6/19, 58, 29, 59, 7, 2, 3
2022/6/20, 62, 30, 73, 9, 2, 3
2022/6/21, 66, 24, 61, 10, 2, 2
2022/6/22, 51, 29, 30, 15, 2, 3
2022/6/23, 66, 18, 49, 7, 2, 4
2022/6/24, 45, 45, 69, 8, 2, 4
2022/6/25, 98, 28, 31, 8, 2, 2
2022/6/26, 55, 13, 6, 7, 2, 1
2022/6/27, 17, 17, 11, 4, 2, 1
2022/6/28, 20, 15, 13, 7, 2, 2
2022/6/29, 26, 5, 36, 10, 2, 2
2022/6/30, 7, 15, 23, 9, 3, 2
2022/1/3, 50, 34, 24, 13, 4, 4
2022/1/4, 68, 41, 9, 27, 3, 6
2022/1/5, 82, 43, 25, 22, 4, 5
2022/1/6, 84, 53, 13, 29, 5, 8
2022/1/7, 110, 54, 28, 41, 5, 8
2022/1/8, 115, 89, 20, 19, 3, 9
2022/1/9, 173, 73, 27, 30, 3, 9
2022/1/10, 154, 34, 23, 7, 3, 4
2022/1/11, 68, 27, 23, 11, 3, 4
2022/1/12, 59, 31, 24, 8, 4, 3
2022/1/13, 52, 29, 12, 23, 3, 6
2022/1/14, 59, 43, 5, 38, 5, 8
2022/1/15, 83, 44, 26, 13, 4, 5
2022/1/16, 91, 27, 25, 14, 3, 4
2022/1/17, 55, 37, 21, 17, 4, 5
2022/1/18, 70, 44, 28, 26, 3, 6
2022/1/19, 95, 37, 23, 20, 3, 5
2022/1/20, 84, 32, 14, 28, 3, 7
2022/1/21, 76, 47, 8, 42, 3, 9
2022/1/22, 111, 57, 22, 30, 4, 8
2022/1/23, 134, 24, 27, 22, 3, 5
2022/1/24, 57, 28, 21, 22, 2, 5
2022/1/25, 65, 50, 31, 14, 3, 6
2022/1/26, 110, 56, 30, 16, 4, 5
2022/1/27, 126, 37, 29, 12, 3, 3
2022/1/28, 77, 28, 29, 11, 3, 4
2022/1/29, 60, 35, 29, 12, 3, 4
2022/1/30, 68, 35, 24, 19, 3, 5
2022/1/31, 73, 45, 32, 8, 2, 5
2022/2/1, 110, 31, 31, 9, 2, 4
2022/2/2, 78, 22, 34, 9, 3, 4
2022/2/3, 54, 21, 32, 10, 2, 4
2022/2/4, 47, 28, 32, 4, 3, 3
2022/2/5, 42, 23, 33, 11, 2, 4
2022/2/6, 43, 28, 28, 20, 3, 5
2022/2/7, 61, 31, 33, 21, 3, 5
2022/2/8, 68, 33, 19, 27, 3, 6
2022/2/9, 73, 45, 37, 22, 3, 6
2022/2/10, 96, 66, 34, 32, 4, 8
2022/2/11, 152, 68, 32, 21, 2, 8
2022/2/12, 146, 50, 33, 19, 2, 6
2022/2/13, 113, 38, 32, 20, 3, 5
2022/2/14, 94, 37, 31, 6, 2, 4
2022/2/15, 83, 30, 30, 5, 2, 3
2022/2/16, 69, 30, 26, 10, 3, 3
2022/2/17, 69, 39, 14, 32, 3, 5
2022/2/18, 86, 39, 31, 18, 2, 5
2022/2/19, 81, 31, 32, 5, 2, 3
2022/2/20, 59, 27, 32, 16, 3, 4
2022/2/21, 57, 31, 32, 6, 3, 3
2022/2/22, 58, 27, 32, 9, 2, 4
2022/2/23, 52, 30, 33, 17, 2, 4
2022/2/24, 63, 62, 42, 30, 3, 6
2022/2/25, 135, 61, 42, 12, 2, 5
2022/2/26, 132, 44, 33, 11, 3, 3
2022/2/27, 79, 41, 22, 27, 3, 5
2022/2/28, 64, 38, 36, 14, 2, 4
2022/3/1, 79, 28, 32, 17, 3, 4
2022/3/2, 55, 46, 31, 17, 2, 4
2022/3/3, 83, 64, 50, 25, 3, 5
2022/3/4, 108, 72, 34, 4, 2, 3
2022/3/5, 56, 44, 34, 5, 2, 4
2022/3/6, 37, 40, 20, 23, 3, 4
2022/3/7, 65, 44, 31, 27, 3, 4
2022/3/8, 78, 58, 40, 18, 2, 5
2022/3/9, 119, 58, 39, 25, 4, 5
2022/3/10, 120, 58, 47, 25, 3, 5
2022/3/11, 108, 55, 43, 17, 3, 5
2022/3/12, 105, 11, 27, 10, 2, 3
2022/3/13, 28, 14, 36, 12, 2, 4
2022/3/14, 31, 37, 23, 20, 3, 6
2022/3/15, 88, 57, 40, 19, 3, 5
2022/3/16, 120, 38, 30, 10, 2, 4
2022/3/17, 65, 6, 30, 8, 1, 
2022/3/18, 13, 4, 29, 9, 1, 3
2022/3/19, 7, 16, 36, 10, 2, 3
2022/3/20, 40, 27, 41, 14, 3, 4
2022/3/21, 59, 35, 42, 11, 2, 4
2022/3/22, 78, 33, 32, 15, 3, 4
2022/3/23, 68, 45, 24, 26, 2, 4
2022/3/24, 95, 62, 31, 23, 2, 5
2022/3/25, 139, 10, 37, 7, 2, 3
2022/3/26, 24, 26, 39, 7, 2, 3
2022/3/27, 44, 26, 32, 14, 2, 3
2022/3/28, 44, 31, 39, 20, 4, 4
2022/3/29, 55, 30, 26, 21, 3, 4
2022/3/30, 56, 12, 34, 8, 3, 3
2022/3/31, 40, 15, 36, 11, 2, 3
2021/10/1, 61, 25, 44, 11, 2, 3
2021/10/2, 44, 36, 47, 11, 2, 4
2021/10/3, 73, 41, 25, 11, 3, 2
2021/10/4, 65, 38, 30, 7, 3, 2
2021/10/5, 57, 7, 18, 6, 2, 2
2021/10/6, 8, 14, 25, 8, 2, 3
2021/10/7, 21, 21, 12, 13, 2, 3
2021/10/8, 40, 14, 18, 8, 2, 2
2021/10/9, 16, 18, 28, 6, 3, 3
2021/10/10, 34, 26, 21, 6, 2, 2
2021/10/11, 37, 13, 25, 8, 2, 2
2021/10/12, 13, 13, 27, 11, , 2
2021/10/13, 16, 21, 40, 13, 2, 3
2021/10/14, 38, 23, 27, 6, 2, 2
2021/10/15, 48, 29, 29, 3, 2, 2
2021/10/16, 31, 21, 26, 3, 2, 2
2021/10/17, 21, 23, 17, 17, 3, 3
2021/10/18, 33, 26, 34, 14, 2, 3
2021/10/19, 60, 24, 22, 13, 2, 3
2021/10/20, 48, 30, 30, 16, 4, 4
2021/10/21, 61, 31, 32, 12, 3, 3
2021/10/22, 59, 37, 25, 18, 3, 4
2021/10/23, 65, 27, 36, 14, 3, 4
2021/10/24, 60, 24, 36, 14, 3, 3
2021/10/25, 52, 37, 36, 21, 3, 4
2021/10/26, 72, 42, 35, 19, 3, 4
2021/10/27, 74, 24, 21, 16, 3, 4
2021/10/28, 44, 18, 26, 15, 4, 3
2021/10/29, 29, 19, 18, 18, 3, 4
2021/10/30, 39, 28, 36, 16, 2, 4
2021/10/31, 60, 31, 35, 14, 2, 4
2021/11/1, 67, 34, 36, 12, 2, 4
2021/11/2, 74, 38, 33, 15, 3, 4
2021/11/3, 78, 49, 18, 28, 4, 5
2021/11/4, 95, 55, 26, 27, 4, 6
2021/11/5, 98, 51, 34, 22, 5, 5
2021/11/6, 97, 30, 30, 18, 4, 4
2021/11/7, 61, 10, 24, 9, 3, 2
2021/11/8, 16, 11, 24, 11, 2, 2
2021/11/9, 20, 13, 24, 7, 2, 2
2021/11/10, 27, 16, 27, 7, 3, 2
2021/11/11, 24, 18, 24, 6, 2, 2
2021/11/12, 28, 21, 16, 22, 3, 4
2021/11/13, 38, 47, 39, 24, 4, 5
2021/11/14, 83, 49, 25, 19, 2, 5
2021/11/15, 71, 46, 31, 18, 3, 4
2021/11/16, 68, 38, 17, 27, 3, 4
2021/11/17, 65, 46, 50, 39, 4, 6
2021/11/18, 80, 92, 45, 17, 4, 7
2021/11/19, 166, 94, 28, 26, 3, 8
2021/11/20, 166, 90, 24, 32, 4, 8
2021/11/21, 170, 42, 27, 6, 3, 3
2021/11/22, 57, 30, 23, 8, 3, 2
2021/11/23, 38, 26, 18, 20, 4, 4
2021/11/24, 45, 43, 31, 21, 4, 5
2021/11/25, 60, 22, 28, 15, 3, 4
2021/11/26, 43, 35, 16, 22, 3, 5
2021/11/27, 67, 43, 12, 33, 4, 6
2021/11/28, 89, 47, 12, 40, 5, 7
2021/11/29, 100, 17, 22, 16, 2, 4
2021/11/30, 45, 18, 22, 3, 2, 2
2021/12/1, 39, 25, 13, 22, 3, 4
2021/12/2, 53, 20, 23, 8, 3, 3
2021/12/3, 31, 19, 26, 14, 3, 4
2021/12/4, 38, 28, 17, 19, 3, 5
2021/12/5, 63, 34, 10, 31, 3, 6
2021/12/6, 71, 40, 21, 23, 3, 5
2021/12/7, 82, 32, 8, 31, 3, 7
2021/12/8, 65, 33, 7, 32, 4, 6
2021/12/9, 69, 26, 8, 26, 4, 6
2021/12/10, 54, 54, 14, 22, 3, 6
2021/12/11, 115, 39, 25, 10, 3, 4
2021/12/12, 72, 20, 23, 11, 3, 3
2021/12/13, 39, 39, 8, 36, 4, 5
2021/12/14, 65, 61, 26, 29, 4, 6
2021/12/15, 119, 68, 29, 25, 4, 7
2021/12/16, 141, 38, 24, 5, 3, 3
2021/12/17, 65, 29, 18, 25, 2, 4
2021/12/18, 52, 33, 20, 20, 4, 4
2021/12/19, 51, 47, 21, 35, 4, 6
2021/12/20, 79, 56, 31, 30, 4, 7
2021/12/21, 105, 30, 18, 21, 4, 4
2021/12/22, 55, 36, 14, 28, 3, 5
2021/12/23, 70, 45, 24, 22, 4, 5
2021/12/24, 88, 27, 24, 4, 2, 3
2021/12/25, 56, 19, 25, 5, 2, 2
2021/12/26, 42, 35, 14, 29, 3, 6
2021/12/27, 65, 48, 3, 38, 3, 8
2021/12/28, 98, 58, 22, 28, 3, 7
2021/12/29, 128, 30, 26, 8, 3, 3
2021/12/30, 54, 24, 27, 6, 3, 3
2021/12/31, 30, 29, 13, 27, 3, 5
2022/1/1, 57, 38, 26, 27, 3, 6
2022/1/2, 79, 23, 11, 29, 3, 5
2021/7/1, 75, 23, 42, 8, 3, 3
2021/7/2, 61, 11, 25, 7, 2, 2
2021/7/3, 32, 6, 24, 7, 2, 3
2021/7/4, 19, 16, 39, 8, 2, 3
2021/7/5, 37, 34, 91, 12, 2, 3
2021/7/6, 79, 28, 45, 13, 3, 3
2021/7/7, 69, 23, 45, 9, 3, 3
2021/7/8, 60, 17, 35, 9, 2, 2
2021/7/9, 44, 24, 55, 8, 3, 3
2021/7/10, 64, 31, 32, 7, 2, 3
2021/7/11, 80, 27, 65, 11, 2, 3
2021/7/12, 68, 31, 40, 11, 3, 3
2021/7/13, 74, 24, 32, 10, 3, 2
2021/7/14, 58, 18, 47, 11, 3, 2
2021/7/15, 48, 17, 48, 8, 2, 2
2021/7/16, 47, 13, 30, 7, 2, 2
2021/7/17, 37, 13, 39, 6, 3, 2
2021/7/18, 34, 12, 28, 8, 2, 3
2021/7/19, 35, 19, 42, 9, 3, 3
2021/7/20, 49, 19, 40, 9, 2, 3
2021/7/21, 54, 19, 39, 9, 2, 2
2021/7/22, 53, 25, 61, 11, 3, 2
2021/7/23, 69, 23, 44, 10, 3, 2
2021/7/24, 67, 19, 45, 8, 3, 2
2021/7/25, 57, 19, 59, 8, 3, 2
2021/7/26, 56, 21, 54, 7, 3, 2
2021/7/27, 62, 29, 80, 9, 3, 3
2021/7/28, 79, 40, 75, 9, 3, 3
2021/7/29, 101, 24, 59, 11, 3, 3
2021/7/30, 65, 20, 64, 8, 3, 3
2021/7/31, 58, 26, 36, 5, 3, 3
2021/8/1, 71, 14, 32, 12, 3, 3
2021/8/2, 36, 19, 32, 10, 3, 3
2021/8/3, 48, 23, 35, 11, 3, 2
2021/8/4, 56, 22, 45, 9, 3, 2
2021/8/5, 57, 16, 26, 7, 3, 1
2021/8/6, 42, 12, 41, 7, 2, 2
2021/8/7, 29, 15, 29, 5, 2, 2
2021/8/8, 39, 10, 35, 6, 2, 2
2021/8/9, 23, 16, 46, 11, 2, 3
2021/8/10, 38, 25, 69, 10, 3, 3
2021/8/11, 66, 35, 69, 7, 2, 3
2021/8/12, 82, 26, 34, 10, 2, 3
2021/8/13, 59, 13, 32, 5, 2, 2
2021/8/14, 27, 11, 35, 4, 2, 3
2021/8/15, 21, 19, 41, 7, 2, 2
2021/8/16, 45, 16, 33, 6, 2, 2
2021/8/17, 34, 11, 32, 5, 2, 2
2021/8/18, 18, 15, 38, 7, , 2
2021/8/19, 30, 19, 50, 10, 2, 3
2021/8/20, 43, 14, 34, 7, 2, 3
2021/8/21, 31, 26, 45, 7, 2, 4
2021/8/22, 58, 29, 27, 13, 3, 4
2021/8/23, 60, 11, 21, 8, 2, 3
2021/8/24, 15, 19, 26, 13, 2, 3
2021/8/25, 33, 30, 26, 16, 3, 4
2021/8/26, 52, 22, 11, 16, 3, 4
2021/8/27, 36, 34, 70, 13, 3, 4
2021/8/28, 58, 31, 47, 6, 3, 4
2021/8/29, 66, 36, 54, 9, 2, 4
2021/8/30, 71, 31, 30, 11, 2, 4
2021/8/31, 63, 7, 31, 6, 2, 3
2021/9/1, 7, 17, 40, 8, 2, 3
2021/9/2, 20, 17, 40, 7, 2, 3
2021/9/3, 24, 12, 36, 6, , 3
2021/9/4, 13, 11, 33, 5, , 2
2021/9/5, 15, 17, 30, 8, , 3
2021/9/6, 28, 8, 27, 11, , 3
2021/9/7, 15, 10, 41, 7, 2, 2
2021/9/8, 17, 29, 42, 14, 2, 4
2021/9/9, 49, 34, 58, 14, 3, 4
2021/9/10, 64, 31, 81, 10, 3, 3
2021/9/11, 66, 21, 43, 6, 2, 3
2021/9/12, 44, 26, 41, 10, 2, 3
2021/9/13, 53, 22, 36, 9, 2, 3
2021/9/14, 38, 15, 33, 5, 2, 2
2021/9/15, 22, 11, 32, 7, 2, 2
2021/9/16, 12, 11, 28, 6, 2, 2
2021/9/17, 13, 10, 38, 5, 2, 3
2021/9/18, 14, 11, 34, 6, 2, 3
2021/9/19, 18, 11, 37, 6, 2, 2
2021/9/20, 19, 16, 48, 6, 2, 3
2021/9/21, 33, 12, 38, 4, 2, 3
2021/9/22, 19, 14, 36, 4, 2, 2
2021/9/23, 26, 17, 31, 8, 2, 3
2021/9/24, 34, 10, 16, 7, , 2
2021/9/25, 11, 9, 28, 5, 1, 2
2021/9/26, 10, 10, 26, 7, 2, 2
2021/9/27, 13, 12, 21, 10, 1, 2
2021/9/28, 20, 12, 27, 8, 2, 3
2021/9/29, 22, 18, 28, 9, 2, 3
2021/9/30, 30, 33, 46, 9, 2, 3
2021/4/1, 49, 42, 33, 13, 3, 2
2021/4/2, 49, 30, 27, 14, 2, 3
2021/4/3, 49, 9, 28, 6, , 2
2021/4/4, 19, 20, 32, 11, , 2
2021/4/5, 41, 30, 42, 12, 3, 3
2021/4/6, 61, 39, 37, 15, 3, 4
2021/4/7, 74, 29, 36, 7, 2, 2
2021/4/8, 51, 31, 37, 9, 2, 2
2021/4/9, 58, 30, 42, 11, 3, 3
2021/4/10, 62, 39, 45, 12, 2, 3
2021/4/11, 71, 32, 28, 16, 2, 3
2021/4/12, 62, 10, 30, 6, 4, 2
2021/4/13, 27, 24, 34, 7, 2, 3
2021/4/14, 50, 45, 40, 20, 3, 3
2021/4/15, 77, 56, 26, 18, 3, 3
2021/4/16, 61, 56, 27, 14, 2, 3
2021/4/17, 52, 29, 30, 6, 2, 3
2021/4/18, 48, 42, 46, 20, 3, 4
2021/4/19, 70, 57, 73, 20, 4, 4
2021/4/20, 98, 56, 85, 22, 4, 4
2021/4/21, 92, 55, 83, 17, 4, 4
2021/4/22, 93, 35, 46, 11, 2, 3
2021/4/23, 66, 20, 42, 8, 2, 2
2021/4/24, 44, 22, 39, 7, 1, 2
2021/4/25, 48, 25, 48, 10, 2, 2
2021/4/26, 47, 27, 40, 13, 4, 2
2021/4/27, 53, 50, 32, 13, 2, 3
2021/4/28, 70, 54, 43, 15, 2, 3
2021/4/29, 67, 30, 39, 10, , 3
2021/4/30, 50, 22, 36, 6, , 3
2021/5/1, 45, 14, 40, 5, , 2
2021/5/2, 23, 30, 46, 15, 3, 3
2021/5/3, 60, 23, 23, 19, 2, 4
2021/5/4, 52, 37, 38, 7, 2, 3
2021/5/5, 41, 58, 58, 16, 3, 3
2021/5/6, 57, 258, 30, 15, 2, 3
2021/5/7, 108, 373, 42, 10, 2, 3
2021/5/8, 145, 42, 44, 5, 2, 2
2021/5/9, 34, 19, 20, 20, 1, 3
2021/5/10, 41, 17, 41, 10, 1, 2
2021/5/11, 36, 17, 45, 9, 1, 2
2021/5/12, 39, 35, 86, 12, 3, 3
2021/5/13, 68, 42, 79, 12, 2, 3
2021/5/14, 80, 40, 28, 10, , 4
2021/5/15, 92, 7, 21, 6, 1, 2
2021/5/16, 16, 15, 18, 7, 1, 2
2021/5/17, 15, 24, 43, 11, 2, 3
2021/5/18, 44, 27, 67, 10, 3, 3
2021/5/19, 57, 18, 42, 9, 2, 2
2021/5/20, 38, 11, 37, 6, 1, 2
2021/5/21, 25, 24, 51, 10, 2, 3
2021/5/22, 53, 29, 64, 8, 2, 3
2021/5/23, 66, 84, 44, 6, 2, 2
2021/5/24, 84, 72, 43, 8, 2, 3
2021/5/25, 70, 40, 42, 12, 2, 3
2021/5/26, 51, 38, 39, 11, 2, 3
2021/5/27, 58, 35, 47, 11, , 3
2021/5/28, 62, 15, 34, 6, 1, 3
2021/5/29, 37, 21, 48, 7, , 3
2021/5/30, 43, 30, 41, 11, , 3
2021/5/31, 62, 33, 31, 12, 2, 3
2021/6/1, 70, 44, 83, 12, 5, 3
2021/6/2, 87, 27, 37, 10, 2, 2
2021/6/3, 59, 23, 53, 10, 3, 3
2021/6/4, 44, 38, 69, 9, 3, 3
2021/6/5, 73, 52, 82, 8, 2, 4
2021/6/6, 102, 34, 38, 16, 3, 4
2021/6/7, 63, 32, 64, 14, 3, 3
2021/6/8, 70, 35, 101, 12, 3, 3
2021/6/9, 72, 44, 65, 12, 2, 3
2021/6/10, 95, 18, 35, 7, 2, 2
2021/6/11, 50, 15, 42, 5, 2, 2
2021/6/12, 45, 25, 66, 8, 3, 3
2021/6/13, 65, 29, 87, 11, 3, 3
2021/6/14, 72, 25, 29, 9, 2, 3
2021/6/15, 60, 10, 31, 5, 2, 2
2021/6/16, 19, 14, 27, 11, 2, 3
2021/6/17, 36, 14, 35, 12, 2, 3
2021/6/18, 42, 32, 79, 9, 3, 4
2021/6/19, 82, 39, 81, 9, 3, 4
2021/6/20, 88, 33, 46, 7, 2, 3
2021/6/21, 80, 17, 55, 9, 2, 2
2021/6/22, 49, 15, 52, 9, 2, 2
2021/6/23, 40, 26, 62, 11, 2, 3
2021/6/24, 65, 33, 64, 11, 3, 3
2021/6/25, 79, 19, 38, 6, 2, 2
2021/6/26, 56, 17, 45, 5, 2, 3
2021/6/27, 51, 21, 37, 7, 2, 3
2021/6/28, 56, 24, 48, 8, 2, 3
2021/6/29, 65, 29, 34, 9, 2, 3
2021/6/30, 68, 30, 58, 8, 2, 3
2021/1/4, 72, 29, 24, 10, 4, 4
2021/1/5, 54, 25, 20, 19, 3, 4
2021/1/6, 52, 37, 20, 3, 4, 3
2021/1/7, 50, 22, 22, 6, 5, 3
2021/1/8, 46, 30, 21, 13, 5, 5
2021/1/9, 61, 37, 14, 24, 4, 5
2021/1/10, 75, 46, 8, 33, 4, 6
2021/1/11, 92, 57, 3, 46, 4, 8
2021/1/12, 131, 79, 16, 35, 6, 8
2021/1/13, 136, 64, 14, 25, 5, 5
2021/1/14, 89, 65, 21, 32, 6, 7
2021/1/15, 101, 51, 23, 9, 4, 4
2021/1/16, 108, 23, 18, 15, 4, 4
2021/1/17, 55, 35, 24, 18, 4, 4
2021/1/18, 60, 32, 17, 26, 4, 5
2021/1/19, 57, 42, 9, 41, 5, 7
2021/1/20, 77, 39, 6, 39, 6, 7
2021/1/21, 78, 36, 6, 31, 4, 6
2021/1/22, 84, 10, 23, 16, 4, 5
2021/1/23, 31, 10, 21, 17, 4, 5
2021/1/24, 32, 17, 14, 26, 4, 6
2021/1/25, 49, 30, 23, 32, 4, 7
2021/1/26, 72, 36, 25, 11, 4, 5
2021/1/27, 59, 32, 25, 20, 4, 5
2021/1/28, 59, 26, 23, 6, 4, 4
2021/1/29, 44, 43, 19, 24, 3, 5
2021/1/30, 69, 48, 15, 28, 4, 6
2021/1/31, 79, 56, 26, 24, 5, 6
2021/2/1, 100, 36, 23, 6, 4, 3
2021/2/2, 66, 33, 17, 20, 3, 5
2021/2/3, 65, 24, 25, 11, 3, 4
2021/2/4, 54, 29, 18, 36, 3, 6
2021/2/5, 61, 52, 29, 27, 3, 6
2021/2/6, 108, 65, 26, 10, 2, 5
2021/2/7, 126, 28, 22, 5, 4, 4
2021/2/8, 61, 22, 20, 17, 3, 5
2021/2/9, 55, 33, 22, 31, 3, 5
2021/2/10, 75, 56, 20, 23, 2, 6
2021/2/11, 127, 63, 32, 28, 3, 7
2021/2/12, 148, 62, 30, 28, 3, 6
2021/2/13, 145, 58, 27, 33, 4, 7
2021/2/14, 141, 41, 24, 14, 3, 5
2021/2/15, 96, 23, 24, 8, 2, 3
2021/2/16, 54, 45, 21, 4, 3, 3
2021/2/17, 51, 42, 22, 7, 3, 4
2021/2/18, 56, 44, 29, 23, 3, 5
2021/2/19, 78, 56, 27, 23, 3, 6
2021/2/20, 106, 60, 38, 28, 4, 8
2021/2/21, 120, 49, 32, 15, 3, 5
2021/2/22, 86, 49, 25, 7, 3, 4
2021/2/23, 56, 47, 17, 24, 4, 5
2021/2/24, 70, 41, 7, 37, 4, 6
2021/2/25, 81, 30, 23, 23, 3, 5
2021/2/26, 64, 17, 27, 16, 2, 4
2021/2/27, 45, 21, 17, 23, 3, 5
2021/2/28, 53, 13, 23, 14, 2, 3
2021/3/1, 34, 7, 26, 9, , 3
2021/3/2, 21, 34, 16, 29, 3, 5
2021/3/3, 67, 40, 11, 35, 2, 6
2021/3/4, 81, 32, 32, 21, 3, 5
2021/3/5, 69, 30, 26, 12, 2, 4
2021/3/6, 63, 20, 29, 11, 2, 3
2021/3/7, 48, 37, 27, 17, 2, 4
2021/3/8, 77, 38, 32, 23, 3, 5
2021/3/9, 76, 66, 30, 29, 3, 6
2021/3/10, 142, 86, 37, 39, 4, 8
2021/3/11, 170, 56, 32, 22, 3, 5
2021/3/12, 124, 48, 37, 14, 2, 4
2021/3/13, 108, 63, 36, 17, 3, 6
2021/3/14, 151, 65, 36, 21, 3, 6
2021/3/15, 149, 68, 32, 7, 2, 3
2021/3/16, 63, 74, 23, 17, 3, 4
2021/3/17, 71, 73, 27, 28, 3, 5
2021/3/18, 109, 56, 31, 19, 3, 4
2021/3/19, 78, 25, 27, 14, 2, 4
2021/3/20, 47, 40, 30, 6, , 4
2021/3/21, 94, 35, 30, 9, 3, 3
2021/3/22, 58, 59, 33, 21, 4, 5
2021/3/23, 84, 55, 40, 21, 3, 4
2021/3/24, 86, 53, 51, 21, 4, 4
2021/3/25, 87, 68, 30, 33, 3, 6
2021/3/26, 130, 45, 27, 34, 3, 6
2021/3/27, 88, 15, 30, 12, 2, 4
2021/3/28, 40, 186, 29, 10, 3, 4
2021/3/29, 108, 70, 37, 14, 3, 3
2021/3/30, 67, 36, 30, 21, 3, 4
2021/3/31, 58, 37, 33, 14, 2, 3
2020/10/1, 43, 25, 34, 9, 3, 4
2020/10/2, 60, 36, 35, 7, 3, 5
2020/10/3, 73, 26, 32, 4, 3, 3
2020/10/4, 56, 21, 19, 7, 3, 3
2020/10/5, 36, 22, 26, 7, 4, 3
2020/10/6, 50, 20, 25, 11, 4, 4
2020/10/7, 43, 13, 30, 8, 3, 3
2020/10/8, 30, 15, 35, 9, 3, 3
2020/10/9, 36, 16, 36, 7, 3, 3
2020/10/10, 38, 19, 33, 10, 2, 3
2020/10/11, 47, 34, 37, 15, 3, 4
2020/10/12, 66, 25, 28, 10, 3, 3
2020/10/13, 46, 31, 30, 19, 4, 4
2020/10/14, 50, 32, 25, 12, 3, 3
2020/10/15, 45, 34, 12, 21, 4, 5
2020/10/16, 86, 25, 27, 14, 3, 4
2020/10/17, 57, 26, 39, 13, 3, 4
2020/10/18, 54, 47, 42, 20, 3, 5
2020/10/19, 85, 48, 36, 18, 3, 6
2020/10/20, 89, 39, 13, 28, 4, 6
2020/10/21, 76, 55, 30, 16, 4, 5
2020/10/22, 84, 28, 23, 5, , 3
2020/10/23, 40, 25, 25, 8, , 4
2020/10/24, 43, 27, 28, 20, 4, 4
2020/10/25, 55, 44, 36, 18, 4, 5
2020/10/26, 79, 61, 43, 23, 5, 6
2020/10/27, 121, 46, 27, 18, 5, 6
2020/10/28, 84, 37, 21, 18, 4, 5
2020/10/29, 56, 39, 17, 20, 4, 5
2020/10/30, 64, 27, 27, 18, 4, 4
2020/10/31, 54, 35, 21, 15, 3, 5
2020/11/1, 73, 40, 22, 12, 3, 4
2020/11/2, 52, 22, 21, 4, 4, 3
2020/11/3, 39, 30, 24, 8, 4, 3
2020/11/4, 47, 35, 14, 30, 4, 5
2020/11/5, 59, 41, 9, 35, 5, 5
2020/11/6, 79, 68, 37, 14, 5, 5
2020/11/7, 107, 54, 23, 6, 4, 4
2020/11/8, 53, 26, 17, 13, 4, 3
2020/11/9, 37, 26, 23, 15, 3, 4
2020/11/10, 44, 39, 9, 29, 4, 5
2020/11/11, 67, 51, 22, 41, 5, 6
2020/11/12, 99, 52, 24, 36, 4, 6
2020/11/13, 103, 59, 27, 25, 4, 6
2020/11/14, 111, 59, 33, 24, 4, 6
2020/11/15, 127, 56, 23, 23, 4, 6
2020/11/16, 110, 56, 19, 29, 3, 6
2020/11/17, 113, 43, 7, 23, 4, 5
2020/11/18, 85, 18, 19, 9, 3, 4
2020/11/19, 41, 23, 17, 6, 3, 3
2020/11/20, 53, 25, 13, 17, 3, 4
2020/11/21, 61, 27, 20, 11, 3, 4
2020/11/22, 64, 25, 17, 10, 3, 3
2020/11/23, 59, 28, 7, 24, 4, 5
2020/11/24, 60, 36, 7, 30, 4, 5
2020/11/25, 73, 52, 13, 26, 5, 7
2020/11/26, 104, 39, 19, 15, 4, 5
2020/11/27, 81, 25, 20, 5, 4, 3
2020/11/28, 55, 25, 20, 9, 4, 3
2020/11/29, 55, 28, 17, 14, 4, 4
2020/11/30, 59, 31, 17, 17, 4, 4
2020/12/1, 63, 35, 22, 20, 5, 4
2020/12/2, 65, 26, 20, 10, 4, 4
2020/12/3, 56, 33, 16, 17, 4, 4
2020/12/4, 66, 33, 16, 24, 4, 5
2020/12/5, 69, 42, 21, 23, 4, 6
2020/12/6, 90, 51, 25, 21, 5, 6
2020/12/7, 108, 23, 19, 14, 4, 4
2020/12/8, 53, 33, 7, 31, 4, 6
2020/12/9, 68, 56, 14, 41, 5, 9
2020/12/10, 114, 77, 14, 28, 4, 9
2020/12/11, 157, 51, 23, 16, 5, 6
2020/12/12, 100, 34, 22, 17, 4, 4
2020/12/13, 74, 21, 20, 5, 4, 3
2020/12/14, 46, 18, 20, 7, 4, 3
2020/12/15, 42, 23, 20, 10, 5, 4
2020/12/16, 51, 28, 12, 25, 4, 5
2020/12/17, 61, 36, 22, 28, 5, 6
2020/12/18, 73, 27, 18, 12, 4, 4
2020/12/19, 53, 26, 20, 16, 5, 4
2020/12/20, 59, 37, 11, 34, 5, 6
2020/12/21, 80, 46, 16, 39, 5, 7
2020/12/22, 100, 58, 23, 43, 5, 8
2020/12/23, 128, 55, 24, 13, 6, 5
2020/12/24, 107, 30, 20, 11, 5, 4
2020/12/25, 61, 49, 14, 35, 5, 8
2020/12/26, 96, 58, 16, 32, 5, 8
2020/12/27, 114, 53, 10, 40, 6, 7
2020/12/28, 110, 56, 19, 23, 4, 6
2020/12/29, 116, 39, 19, 4, 3, 3
2020/12/30, 56, 28, 20, 11, 4, 3
2020/12/31, 48, 29, 19, 22, 4, 5
2021/1/1, 66, 34, 22, 8, 4, 3
