date, pm25, pm10, o3, no2, so2, co
2015/8/4, 64, 34, 38, 17, 8, 3
2015/8/5, 79, 34, 51, 18, 8, 3
2015/8/6, 80, 38, 68, 21, 7, 4
2015/8/7, 88, 33, 44, 19, 7, 5
2015/8/8, 78, 22, 36, 14, 7, 3
2015/8/9, 57, 29, 44, 17, 7, 3
2015/8/10, 66, 51, 44, 21, 8, 6
2015/8/11, 117, 48, 71, 22, 8, 4
2015/8/12, 104, 37, 34, 22, 7, 4
2015/8/13, 83, 36, 59, 23, 8, 5
2015/8/14, 78, 52, 80, 18, 8, 5
2015/8/15, 118, 55, 68, 12, 7, 5
2015/8/16, 130, 24, 50, 12, 7, 3
2015/8/17, 64, 21, 48, 13, 6, 3
2015/8/18, 55, 35, 50, 24, 6, 3
2015/8/19, 77, 34, 17, 27, 7, 4
2015/8/20, 75, 33, 25, 21, 6, 3
2015/8/21, 73, 38, 49, 22, 7, 4
2015/8/22, 85, 38, 82, 17, 6, 4
2015/8/23, 80, 30, 44, 10, 6, 3
2015/8/24, 69, 10, 25, 8, 6, 1
2015/8/25, 25, 11, 22, 14, 6, 3
2015/8/26, 30, 20, 33, 21, 7, 3
2015/8/27, 53, 24, 24, 35, 6, 4
2015/8/28, 63, 28, 40, 30, 7, 4
2015/8/29, 71, 28, 50, 20, 6, 3
2015/8/30, 74, 28, 53, 21, 6, 4
2015/8/31, 75, 21, 38, 12, 6, 2
2015/9/1, 66, 21, 28, 21, 6, 3
2015/9/2, 64, 23, 35, 26, 6, 4
2015/9/3, 60, 28, 34, 27, 6, 4
2015/9/4, 70, 30, 20, 28, 6, 4
2015/9/5, 76, 12, 30, 9, 6, 2
2015/9/6, 39, 11, 34, 14, 6, 2
2015/9/7, 35, 11, 33, 14, 6, 2
2015/9/8, 36, 15, 33, 16, 6, 2
2015/9/9, 38, 23, 31, 23, 6, 4
2015/9/10, 54, 37, 23, 28, 6, 4
2015/9/11, 82, 17, 24, 23, 6, 3
2015/9/12, 48, 17, 30, 19, 6, 3
2015/9/13, 48, 26, 36, 32, 6, 4
2015/9/14, 61, 22, 39, 28, 15, 3
2015/9/15, 60, 12, 35, 16, 11, 2
2015/9/16, 37, 10, 31, 12, 7, 2
2015/9/17, 33, 14, 34, 20, 13, 3
2015/9/18, 42, 23, 28, 30, 8, 3
2015/9/19, 59, 37, 10, 30, 7, 4
2015/9/20, 90, 26, 48, 21, 7, 4
2015/9/21, 64, 11, 24, 52, 6, 5
2015/9/22, 36, 34, 16, 53, 6, 5
2015/9/23, 81, 31, 33, 38, 6, 4
2015/9/24, 78, 29, 31, 35, 6, 4
2015/9/25, 75, 44, 35, 30, 6, 5
2015/9/26, 97, 28, 30, 28, 6, 4
2015/9/27, 63, 23, 28, 30, 6, 4
2015/9/28, 59, 18, 29, 13, 6, 3
2015/9/29, 47, 14, 25, 18, 5, 3
2015/9/30, 40, 15, 18, 25, 6, 3
2015/4/1, 49, 18, 30, 20, 6, 3
2015/4/2, 45, 25, 15, 29, 6, 6
2015/4/3, 54, 14, 31, 20, 6, 5
2015/4/4, 28, 13, 27, 19, 5, 3
2015/4/5, 33, 42, 21, 31, 6, 4
2015/4/6, 64, 34, 19, 23, 6, 3
2015/4/7, 57, 22, 24, 24, 6, 3
2015/4/8, 49, 40, 23, 49, 8, 6
2015/4/9, 75, 43, 34, 46, 8, 5
2015/4/10, 78, 51, 27, 50, 8, 5
2015/4/11, 93, 40, 41, 33, 7, 4
2015/4/12, 77, 22, 40, 11, 5, 2
2015/4/13, 51, 18, 37, 21, 5, 4
2015/4/14, 51, 30, 38, 34, 8, 5
2015/4/15, 69, 57, 29, 36, 7, 5
2015/4/16, 88, 54, 33, 33, 7, 4
2015/4/17, 58, 46, 35, 44, 7, 4
2015/4/18, 53, 25, 28, 29, 6, 4
2015/4/19, 46, 10, 35, 19, 5, 3
2015/4/20, 25, 33, 29, 41, 8, 5
2015/4/21, 60, 54, 35, 42, 9, 5
2015/4/22, 90, 50, 38, 48, 8, 6
2015/4/23, 90, 51, 41, 38, 9, 5
2015/4/24, 103, 48, 25, 46, 7, 5
2015/4/25, 75, 30, 28, 38, 8, 4
2015/4/26, 65, 44, 44, 36, 8, 4
2015/4/27, 92, 36, 41, 40, 7, 4
2015/4/28, 82, 38, 22, 27, 7, 4
2015/4/29, 95, 26, 34, 32, 6, 3
2015/4/30, 68, 39, 39, 43, 8, 5
2015/5/1, 91, 33, 28, 38, 8, 4
2015/5/2, 82, 25, 15, 19, 6, 4
2015/5/3, 73, 39, 28, 24, 6, 3
2015/5/4, 64, 30, 33, 23, 7, 3
2015/5/5, 56, 37, 29, 39, 9, 4
2015/5/6, 65, 35, 33, 43, 8, 5
2015/5/7, 71, 46, 31, 38, 9, 5
2015/5/8, 98, 37, 34, 34, 8, 4
2015/5/9, 78, 35, 33, 28, 7, 4
2015/5/10, 73, 37, 37, 30, 7, 4
2015/5/11, 75, 28, 31, 18, 7, 4
2015/5/12, 61, 48, 44, 25, 8, 5
2015/5/13, 80, 43, 41, 28, 7, 4
2015/5/14, 87, 69, 32, 38, 8, 6
2015/5/15, 144, 40, 43, 35, 7, 5
2015/5/16, 84, 44, 45, 29, 9, 5
2015/5/17, 102, 35, 33, 44, 7, 5
2015/5/18, 78, 39, 32, 30, 6, 5
2015/5/19, 94, 35, 29, 28, 6, 4
2015/5/20, 69, 33, 42, 33, 10, 4
2015/5/21, 70, 42, 42, 41, 9, 5
2015/5/22, 87, 36, 44, 48, 7, 5
2015/5/23, 78, 25, 45, 33, 6, 4
2015/5/24, 63, 33, 40, 34, 7, 4
2015/5/25, 78, 33, 33, 39, 7, 4
2015/5/26, 76, 31, 40, 54, 7, 5
2015/5/27, 73, 33, 54, 51, 8, 4
2015/5/28, 78, 37, 36, 54, 8, 5
2015/5/29, 85, 34, 20, 38, 8, 4
2015/5/30, 84, 36, 46, 27, 7, 4
2015/5/31, 85, 33, 31, 41, 9, 4
2015/6/1, 82, 30, 38, 35, 8, 4
2015/6/2, 75, 33, 30, 24, 6, 3
2015/6/3, 58, 32, 42, 40, 8, 5
2015/6/4, 65, 26, 32, 34, 7, 5
2015/6/5, 67, 26, 65, 23, 6, 4
2015/6/6, 68, 26, 62, 21, 7, 4
2015/6/7, 68, 28, 41, 26, 8, 4
2015/6/8, 74, 37, 31, 26, 6, 4
2015/6/9, 90, 43, 69, 36, 7, 5
2015/6/10, 96, 35, 41, 27, 6, 4
2015/6/11, 81, 38, 52, 24, 7, 5
2015/6/12, 87, 56, 52, 26, 7, 5
2015/6/13, 109, 29, 52, 17, 6, 4
2015/6/14, 66, 33, 45, 26, 6, 5
2015/6/15, 80, 42, 47, 37, 7, 6
2015/6/16, 95, 34, 44, 32, 7, 6
2015/6/17, 87, 25, 48, 15, 6, 4
2015/6/18, 67, 19, 41, 19, 6, 4
2015/6/19, 55, 35, 22, 29, 6, 5
2015/6/20, 91, 19, 48, 16, 6, 4
2015/6/21, 55, 27, 41, 33, 7, 5
2015/6/22, 71, 31, 50, 32, 8, 5
2015/6/23, 77, 37, 49, 35, 7, 6
2015/6/24, 88, 34, 46, 26, 7, 5
2015/6/25, 85, 13, 32, 13, 6, 3
2015/6/26, 38, 10, 40, 10, 6, 3
2015/6/27, 37, 22, 41, 25, 6, 4
2015/6/28, 57, 23, 43, 29, 7, 5
2015/6/29, 60, 27, 33, 26, 6, 5
2015/6/30, 69, 32, 40, 21, 6, 5
2015/1/1, 55, 25, 15, 21, 8, 3
2015/1/2, 48, 30, 7, 35, 9, 5
2015/1/3, 64, 33, 5, 47, 8, 7
2015/1/4, 70, 51, 5, 51, 10, 10
2015/1/5, 103, 32, 18, 20, 7, 4
2015/1/6, 50, 30, 16, 48, 17, 3
2015/1/7, 50, 36, 12, 54, 33, 4
2015/1/8, 66, 40, 8, 51, 9, 8
2015/1/9, 76, 32, 14, 35, 10, 6
2015/1/10, 63, 37, 18, 24, 10, 5
2015/1/11, 67, 35, 14, 34, 9, 6
2015/1/12, 69, 42, 11, 51, 9, 9
2015/1/13, 84, 52, 10, 59, 11, 11
2015/1/14, 103, 48, 8, 54, 10, 9
2015/1/15, 94, 59, 13, 35, 10, 8
2015/1/16, 119, 31, 19, 22, 8, 3
2015/1/17, 56, 27, 11, 33, 8, 5
2015/1/18, 57, 51, 17, 27, 9, 6
2015/1/19, 92, 36, 9, 39, 8, 5
2015/1/20, 71, 45, 5, 48, 9, 8
2015/1/21, 88, 32, 17, 38, 9, 7
2015/1/22, 66, 32, 11, 39, 9, 6
2015/1/23, 70, 42, 14, 43, 10, 6
2015/1/24, 83, 48, 6, 43, 8, 8
2015/1/25, 94, 33, 16, 33, 7, 6
2015/1/26, 75, 42, 17, 24, 8, 5
2015/1/27, 75, 38, 14, 33, 7, 5
2015/1/28, 55, 42, 8, 45, 8, 7
2015/1/29, 75, 33, 18, 27, 8, 4
2015/1/30, 61, 36, 13, 31, 8, 4
2015/1/31, 61, 26, 14, 33, 7, 4
2015/2/1, 57, 34, 14, 50, 8, 7
2015/2/2, 67, 48, 5, 63, 10, 9
2015/2/3, 90, 57, 12, 59, 11, 11
2015/2/4, 121, 65, 21, 38, 15, 8
2015/2/5, 131, 44, 20, 39, 10, 5
2015/2/6, 81, 38, 17, 44, 10, 7
2015/2/7, 73, 71, 22, 13, 6, 2
2015/2/8, 60, 32, 16, 26, 8, 4
2015/2/9, 57, 58, 11, 39, 13, 7
2015/2/10, 98, 57, 17, 42, 12, 5
2015/2/11, 107, 32, 23, 21, 8, 3
2015/2/12, 51, 28, 21, 29, 8, 3
2015/2/13, 52, 42, 8, 48, 9, 6
2015/2/14, 78, 57, 35, 34, 9, 5
2015/2/15, 99, 35, 30, 31, 7, 5
2015/2/16, 76, 51, 20, 27, 8, 6
2015/2/17, 97, 51, 22, 23, 8, 6
2015/2/18, 114, 51, 22, 30, 8, 7
2015/2/19, 106, 42, 29, 35, 7, 6
2015/2/20, 90, 21, 17, 32, 7, 4
2015/2/21, 53, 163, 22, 23, 7, 4
2015/2/22, 78, 461, 19, 24, 7, 4
2015/2/23, 139, 73, 18, 33, 8, 5
2015/2/24, 72, 57, 18, 37, 9, 5
2015/2/25, 72, 30, 23, 20, 8, 4
2015/2/26, 53, 25, 24, 19, 8, 3
2015/2/27, 52, 35, 15, 39, 8, 4
2015/2/28, 66, 66, 23, 25, 7, 4
2015/3/1, 79, 65, 22, 37, 8, 5
2015/3/2, 70, 44, 24, 34, 9, 5
2015/3/3, 68, 35, 25, 16, 6, 3
2015/3/4, 54, 32, 21, 33, 7, 4
2015/3/5, 72, 34, 16, 48, 8, 5
2015/3/6, 73, 39, 21, 53, 8, 6
2015/3/7, 78, 57, 30, 48, 11, 8
2015/3/8, 107, 52, 26, 31, 9, 5
2015/3/9, 90, 26, 24, 14, 6, 3
2015/3/10, 32, 32, 27, 25, 7, 4
2015/3/11, 53, 28, 25, 28, 7, 3
2015/3/12, 44, 37, 29, 32, 8, 4
2015/3/13, 64, 31, 21, 38, 8, 4
2015/3/14, 57, 34, 21, 49, 11, 6
2015/3/15, 70, 56, 16, 58, 10, 7
2015/3/16, 91, 79, 9, 80, 13, 11
2015/3/17, 134, 55, 31, 35, 9, 6
2015/3/18, 100, 41, 21, 40, 8, 5
2015/3/19, 70, 68, 23, 61, 10, 8
2015/3/20, 88, 99, 41, 56, 16, 8
2015/3/21, 114, 89, 29, 36, 11, 8
2015/3/22, 102, 45, 26, 21, 7, 3
2015/3/23, 44, 34, 25, 34, 7, 4
2015/3/24, 56, 33, 21, 44, 8, 4
2015/3/25, 63, 37, 26, 50, 9, 5
2015/3/26, 64, 41, 28, 51, 9, 5
2015/3/27, 72, 36, 32, 47, 10, 5
2015/3/28, 66, 48, 30, 33, 8, 4
2015/3/29, 78, 89, 33, 46, 8, 6
2015/3/30, 105, 75, 30, 44, 8, 7
2015/3/31, 125, 20, 30, 19, 6, 4
2014/10/1, 41, 21, 24, 22, 6, 4
2014/10/2, 61, 28, 14, 34, 7, 5
2014/10/3, 52, 20, 28, 23, 7, 7
2014/10/4, 39, 17, 27, 18, 6, 4
2014/10/5, 36, 15, 32, 10, 6, 3
2014/10/6, 38, 25, 25, 34, 7, 3
2014/10/7, 56, 27, 30, 37, 6, 4
2014/10/8, 60, 34, 35, 39, 6, 4
2014/10/9, 72, 34, 33, 26, 6, 4
2014/10/10, 68, 25, 34, 14, 6, 3
2014/10/11, 58, 24, 31, 23, 6, 3
2014/10/12, 54, 22, 27, 14, 6, 5
2014/10/13, 35, 22, 22, 22, 6, 2
2014/10/14, 36, 27, 30, 34, 7, 3
2014/10/15, 59, 32, 22, 31, 6, 3
2014/10/16, 49, 28, 19, 36, 7, 4
2014/10/17, 50, 33, 14, 44, 8, 5
2014/10/18, 60, 47, 26, 42, 8, 5
2014/10/19, 84, 27, 16, 38, 7, 4
2014/10/20, 65, 12, 16, 24, 6, 3
2014/10/21, 35, 13, 25, 18, 6, 2
2014/10/22, 36, 23, 15, 36, 6, 4
2014/10/23, 52, 34, 16, 43, 8, 4
2014/10/24, 72, 40, 18, 44, 8, 4
2014/10/25, 77, 34, 24, 31, 7, 4
2014/10/26, 68, 36, 21, 24, 6, 1
2014/10/27, 49, 48, 14, 42, 7, 3
2014/10/28, 69, 48, 9, 63, 8, 5
2014/10/29, 84, 49, 6, 75, 8, 5
2014/10/30, 95, 38, 14, 55, 8, 4
2014/10/31, 59, 32, 23, 36, 7, 3
2014/11/1, 69, 47, 34, 15, 7, 3
2014/11/2, 80, 33, 22, 22, 7, 2
2014/11/3, 48, 26, 12, 39, 7, 2
2014/11/4, 51, 29, 15, 43, 8, 3
2014/11/5, 60, 47, 23, 43, 10, 3
2014/11/6, 81, 43, 10, 40, 8, 2
2014/11/7, 60, 53, 3, 51, 9, 3
2014/11/8, 82, 49, 25, 30, 8, 2
2014/11/9, 78, 49, 13, 53, 8, 3
2014/11/10, 79, 56, 11, 56, 9, 4
2014/11/11, 98, 34, 21, 18, 8, 1
2014/11/12, 51, 58, 21, 16, 6, 8
2014/11/13, 37, 27, 13, 38, 8, 5
2014/11/14, 50, 27, 13, 30, 8, 5
2014/11/15, 57, 39, 14, 41, 10, 7
2014/11/16, 71, 27, 18, 29, 7, 6
2014/11/17, 59, 29, 15, 33, 7, 6
2014/11/18, 67, 45, 11, 47, 9, 8
2014/11/19, 85, 52, 16, 53, 9, 11
2014/11/20, 92, 50, 13, 51, 9, 9
2014/11/21, 94, 35, 7, 46, 7, 7
2014/11/22, 72, 50, 16, 31, 7, 7
2014/11/23, 86, 56, 5, 42, 8, 8
2014/11/24, 99, 25, 23, 24, 8, 5
2014/11/25, 56, 24, 24, 29, 7, 6
2014/11/26, 52, 42, 5, 47, 8, 8
2014/11/27, 76, 22, 7, 37, 7, 6
2014/11/28, 53, 15, 10, 29, 6, 5
2014/11/29, 36, 12, 13, 25, 6, 5
2014/11/30, 34, 36, 19, 14, 6, 3
2014/12/1, 45, 64, 18, 17, 6, 3
2014/12/2, 59, 22, 10, 30, 7, 3
2014/12/3, 43, 41, 15, 21, 7, 4
2014/12/4, 50, 28, 19, 17, 8, 2
2014/12/5, 45, 31, 16, 20, 7, 
2014/12/6, 44, 39, 8, 31, 8, 5
2014/12/7, 62, 35, 15, 32, 7, 5
2014/12/8, 64, 36, 10, 40, 7, 7
2014/12/9, 61, , 2, 51, 8, 9
2014/12/11, 48, 33, 10, 33, 7, 5
2014/12/12, 68, 26, 17, 18, 8, 3
2014/12/13, 50, 27, 10, 28, 8, 4
2014/12/14, 56, 35, 2, 38, 7, 7
2014/12/15, 71, 28, 15, 20, 8, 5
2014/12/16, 57, 17, 18, 14, 6, 2
2014/12/17, 28, 25, 16, 32, 7, 5
2014/12/18, 49, 36, 3, 46, 8, 7
2014/12/19, 76, 25, 15, 28, 7, 5
2014/12/20, 57, 18, 14, 20, 7, 3
2014/12/21, 42, 23, 9, 34, 7, 5
2014/12/22, 53, 36, 3, 54, 8, 10
2014/12/23, 78, 42, 13, 46, 11, 10
2014/12/24, 86, 25, 18, 22, 8, 3
2014/12/25, 54, 31, 11, 34, 8, 5
2014/12/26, 62, 39, 5, 47, 9, 8
2014/12/27, 80, 44, 2, 53, 8, 10
2014/12/28, 90, , , , , 
2014/8/2, 30, 11, 23, 11, 6, 2
2014/8/3, 21, 8, 22, 8, 6, 3
2014/8/4, 28, 10, 18, 24, 6, 4
2014/8/5, 81, 36, 41, 27, 7, 5
2014/8/6, 90, 39, 36, 37, 7, 6
2014/8/7, 72, 35, 11, 40, 7, 6
2014/8/8, 41, 17, 36, 14, 6, 3
2014/8/9, 44, 17, 44, 10, 6, 3
2014/8/10, 31, 10, 33, 12, 6, 3
2014/8/11, 43, 22, 33, 23, 6, 4
2014/8/12, 98, 46, 49, 28, 7, 5
2014/8/13, 133, 55, 21, 36, 8, 7
2014/8/14, 61, 23, 26, 25, 7, 4
2014/8/15, 64, 27, 37, 28, 6, 5
2014/8/16, 73, 34, 37, 32, 7, 5
2014/8/17, 69, 33, 6, 32, 7, 5
2014/8/18, 20, 6, 22, 14, 6, 3
2014/8/19, 33, 14, 21, 26, 6, 6
2014/8/20, 60, 28, 13, 34, 7, 5
2014/8/21, 39, 15, 12, 29, 7, 5
2014/8/22, 103, 49, 47, 29, 7, 8
2014/8/23, 138, 58, 46, 27, 8, 7
2014/8/24, 100, 47, 56, 24, 7, 6
2014/8/25, 87, 36, 32, 18, 6, 5
2014/8/26, 28, 10, 38, 17, 6, 3
2014/8/27, 19, 8, 29, 13, 6, 2
2014/8/28, 30, 17, 20, 12, 5, 2
2014/8/29, 49, 21, 10, 40, 4, 4
2014/8/30, 42, 18, 34, 24, 6, 5
2014/8/31, 51, 20, 31, 25, 6, 4
2014/9/1, 61, 24, 44, 32, 6, 5
2014/9/2, 47, 18, 27, 24, 6, 4
2014/9/3, 17, 6, 29, 21, 6, 3
2014/9/4, 32, 13, 26, 24, 7, 7
2014/9/5, 54, 21, 36, 30, 7, 5
2014/9/6, 68, 29, 51, 29, 8, 5
2014/9/7, 80, 37, 52, 23, 6, 6
2014/9/8, 91, 42, 50, 19, 6, 5
2014/9/9, 105, 48, 46, 18, 8, 6
2014/9/10, 52, 23, 40, 32, 6, 5
2014/9/11, 60, 27, 33, 28, 6, 5
2014/9/12, 68, 31, 22, 35, 6, 5
2014/9/13, 47, 18, 35, 19, 6, 4
2014/9/14, 27, 13, 30, 18, 7, 3
2014/9/15, 68, 32, 40, 25, 7, 4
2014/9/16, 51, 29, 26, 28, 7, 4
2014/9/17, 62, 41, 14, 35, 7, 4
2014/9/18, 38, 17, 22, 24, 6, 3
2014/9/19, 50, 23, 32, 31, 6, 4
2014/9/20, 58, 26, 29, 34, 7, 4
2014/9/21, 60, 24, 30, 30, 8, 4
2014/9/22, 59, 23, 41, 26, 7, 3
2014/9/23, 51, 19, 18, 22, 6, 3
2014/9/24, 40, 13, 44, 15, 6, 4
2014/9/25, 40, 18, 25, 31, 6, 4
2014/9/26, 50, 22, 22, 29, 6, 5
2014/9/27, 62, 26, 31, 29, 7, 5
2014/9/28, 73, 32, 23, 26, 6, 5
2014/9/29, 82, 39, 12, 34, 6, 6
2014/9/30, 39, 18, 20, 18, 6, 4
2024/12/31, , 35, 25, 28, 3, 6
2021/10/28, , 30, 24, 30, 4, 5
2020/3/31, , 56, 42, 19, 4, 4
2019/12/31, , 25, 5, 29, 3, 6
2018/12/31, , 27, 19, 30, 3, 6
2018/3/12, , 53, 34, 43, 5, 8
2017/9/22, , 55, 36, 26, 6, 4
2016/10/23, , 16, 16, 24, , 3
2016/1/3, , 35, 17, 28, 7, 4
2014/12/31, , 43, 15, 14, 7, 2
2014/12/10, , 25, 15, 26, 8, 5
2014/7/1, , 36, 75, 26, 7, 7
2014/7/2, , 54, 29, 17, 6, 5
2014/7/3, , 19, 58, 19, 6, 5
2014/7/4, , 16, 47, 39, 7, 6
2014/7/5, , 30, 43, 21, 7, 6
2014/7/6, , 22, 43, 21, 7, 6
2014/7/7, , 28, 77, 26, 7, 5
2014/7/8, , 24, 28, 29, 7, 6
2014/7/9, , 19, 18, 22, 6, 5
2014/7/10, , 26, 38, 22, 7, 5
2014/7/11, , 47, 61, 26, 9, 8
2014/7/12, , 56, 64, 24, 9, 7
2014/7/13, , 45, 50, 17, 8, 6
2014/7/14, , 57, 74, 22, 8, 8
2014/7/15, , 65, 49, 24, 7, 6
2014/7/16, , 44, 56, 26, 8, 5
2014/7/17, , 18, 29, 21, 7, 3
2014/7/18, , 13, 37, 26, 7, 3
2014/7/19, , 37, 27, 27, 7, 4
2014/7/20, , 45, 49, 22, 7, 4
2014/7/21, , 45, 40, 26, 9, 4
2014/7/22, , 16, 8, 15, 7, 2
2014/7/23, , 16, 15, 29, 7, 5
2014/7/24, , 9, 24, 26, 6, 3
2014/7/25, , 15, 16, 23, 6, 3
2014/7/26, , 27, 48, 16, 7, 4
2014/7/27, , 57, 79, 17, 7, 5
2014/7/28, , 51, 72, 27, 7, 6
2014/7/29, , 33, 54, 25, 7, 5
2014/7/30, , 24, 33, 25, 6, 3
2014/7/31, , 27, 20, 28, 7, 4
2014/8/1, , 13, 24, 18, 7, 2
2014/4/1, , 57, 34, 62, 10, 6
2014/4/2, , 54, 19, 54, 9, 5
2014/4/3, , 47, 24, 21, 6, 5
2014/4/4, , 18, 20, 32, 6, 4
2014/4/5, , 37, 24, 17, 6, 3
2014/4/6, , 32, 23, 35, 9, 5
2014/4/7, , 54, 21, 49, 9, 4
2014/4/8, , 40, 13, 59, 7, 6
2014/4/9, , 54, 21, 54, 8, 6
2014/4/10, , 49, 25, 51, 9, 6
2014/4/11, , 55, 9, 60, 9, 7
2014/4/12, , 57, 35, 48, 9, 6
2014/4/13, , 58, 29, 59, 10, 6
2014/4/14, , 55, 19, 49, 11, 6
2014/4/15, , 57, 18, 48, 12, 9
2014/4/16, , 95, 27, 54, 9, 7
2014/4/17, , 64, 30, 40, 7, 5
2014/4/18, , 51, 28, 25, 6, 5
2014/4/19, , 36, 33, 23, 7, 4
2014/4/20, , 36, 28, 40, 8, 5
2014/4/21, , 44, 31, 52, 9, 6
2014/4/22, , 49, 34, 56, 11, 7
2014/4/23, , 60, 33, 46, 9, 8
2014/4/24, , 75, 30, 67, 8, 6
2014/4/25, , 53, 25, 60, 8, 5
2014/4/26, , 46, 22, 19, 6, 3
2014/4/27, , 22, 22, 18, 6, 2
2014/4/28, , 10, 28, 18, 6, 3
2014/4/29, , 12, 24, 27, 6, 3
2014/4/30, , 23, 27, 35, 8, 4
2014/5/1, , 45, 34, 35, 8, 5
2014/5/2, , 58, 23, 23, 7, 3
2014/5/3, , 25, 27, 29, 8, 4
2014/5/4, , 31, 25, 15, 6, 3
2014/5/5, , 33, 26, 25, 8, 3
2014/5/6, , 34, 30, 33, 8, 4
2014/5/7, , 38, 24, 27, 6, 4
2014/5/8, , 29, 26, 41, 7, 5
2014/5/9, , 36, 31, 44, 6, 4
2014/5/10, , 30, 29, 14, 6, 2
2014/5/11, , 26, 27, 22, 7, 5
2014/5/12, , 32, 34, 34, 11, 8
2014/5/13, , 65, 44, 34, 11, 5
2014/5/14, , 60, 44, 30, 7, 4
2014/5/15, , 42, 39, 39, 9, 6
2014/5/16, , 44, 39, 53, 10, 6
2014/5/17, , 44, 70, 43, 8, 5
2014/5/18, , 45, 47, 47, 10, 5
2014/5/19, , 47, 55, 46, 8, 5
2014/5/20, , 56, 32, 32, 7, 4
2014/5/21, , 48, 52, 42, 8, 5
2014/5/22, , 36, 46, 42, 8, 6
2014/5/23, , 56, 36, 35, 8, 5
2014/5/24, , 51, 37, 21, 7, 5
2014/5/25, , 44, 40, 30, 7, 5
2014/5/26, , 62, 73, 32, 11, 6
2014/5/27, , 95, 98, 38, 9, 7
2014/5/28, , 103, 68, 39, 10, 6
2014/5/29, , 82, 64, 53, 10, 6
2014/5/30, , 55, 99, 52, 10, 6
2014/5/31, , 74, 53, 32, 8, 5
2014/6/1, , 63, 20, 46, 7, 6
2014/6/2, , 61, 31, 19, 6, 4
2014/6/3, , 22, 41, 9, 6, 2
2014/6/4, , 17, 41, 12, 6, 2
2014/6/5, , 15, 53, 24, 6, 4
2014/6/6, , 25, 43, 37, 7, 4
2014/6/7, , 30, 40, 21, 7, 4
2014/6/8, , 27, 38, 31, 7, 4
2014/6/9, , 32, 34, 31, 7, 5
2014/6/10, , 27, 19, 30, 6, 5
2014/6/11, , 18, 34, 28, 6, 4
2014/6/12, , 21, 45, 31, 6, 6
2014/6/13, , 46, 51, 30, 7, 5
2014/6/14, , 31, 68, 25, 7, 5
2014/6/15, , 36, 34, 35, 7, 5
2014/6/16, , 30, 82, 35, 9, 7
2014/6/17, , 57, 81, 28, 6, 6
2014/6/18, , 40, 40, 26, 6, 5
2014/6/19, , 41, 56, 26, 6, 6
2014/6/20, , 43, 43, 19, 6, 5
2014/6/21, , 22, 41, 17, 6, 4
2014/6/22, , 17, 28, 31, 6, 6
2014/6/23, , 25, 39, 32, 6, 6
2014/6/24, , 33, 52, 33, 7, 6
2014/6/25, , 43, 57, 30, 7, 6
2014/6/26, , 40, 32, 26, 8, 5
2014/6/27, , 29, 46, 1, 7, 5
2014/6/28, , 31, 54, , 8, 5
2014/6/29, , 27, 48, 38, 8, 6
2014/6/30, , 29, 79, 31, 7, 6
2014/1/1, , 80, 11, 34, 9, 5
2014/1/2, , 49, 2, 57, 9, 9
2014/1/3, , 50, 6, 36, 7, 5
2014/1/4, , 46, 9, 34, 7, 5
2014/1/5, , 39, 5, 47, 9, 8
2014/1/6, , 51, 2, 59, 11, 9
2014/1/7, , 62, 13, 36, 9, 7
2014/1/8, , 55, 18, 19, 5, 1
2014/1/9, , 22, 11, 34, 8, 4
2014/1/10, , 28, 6, 47, 9, 7
2014/1/11, , 46, 18, 31, 10, 5
2014/1/12, , 50, 14, 27, 6, 3
2014/1/13, , 29, 10, 38, 7, 5
2014/1/14, , 35, 11, 38, 8, 5
2014/1/15, , 47, 2, 58, 12, 10
2014/1/16, , 70, 5, 58, 10, 12
2014/1/17, , 76, 17, 29, 8, 5
2014/1/18, , 52, 11, 32, 9, 5
2014/1/19, , 46, 6, 37, 7, 6
2014/1/20, , 54, 14, 28, 12, 7
2014/1/21, , 69, 8, 49, 10, 10
2014/1/22, , 77, 5, 56, 8, 9
2014/1/23, , 51, 2, 58, 10, 9
2014/1/24, , 54, 9, 44, 8, 7
2014/1/25, , 44, 18, 27, 6, 3
2014/1/26, , 34, 6, 45, 8, 5
2014/1/27, , 34, 15, 34, 6, 3
2014/1/28, , 29, 6, 50, 8, 6
2014/1/29, , 37, 15, 36, 7, 4
2014/1/30, , 34, 17, 28, 6, 3
2014/1/31, , 20, 6, 37, 6, 4
2014/2/1, , 22, 7, 33, 5, 5
2014/2/2, , 19, 19, 18, 6, 2
2014/2/3, , 53, 22, 18, 6, 1
2014/2/4, , 33, 14, 32, 8, 3
2014/2/5, , 37, 9, 39, 8, 5
2014/2/6, , 40, 19, 22, 6, 3
2014/2/7, , 16, 19, 19, 4, 3
2014/2/8, , 8, 15, 27, 5, 3
2014/2/9, , 18, 25, 21, 5, 3
2014/2/10, , 20, 23, 24, 5, 3
2014/2/11, , 14, 15, 34, 6, 4
2014/2/12, , 18, 22, 30, 6, 4
2014/2/13, , 20, 23, 24, 5, 3
2014/2/14, , 15, 18, 40, 6, 5
2014/2/15, , 28, 17, 50, 8, 7
2014/2/16, , 50, 26, 40, 11, 6
2014/2/17, , 57, 28, 18, 6, 3
2014/2/18, , 17, 18, 33, 6, 4
2014/2/19, , 27, 23, 39, 8, 6
2014/2/20, , 52, 26, 39, 8, 6
2014/2/21, , 53, 27, 50, 9, 9
2014/2/22, , 66, 25, 45, 11, 9
