date, pm25, pm10, o3, no2, so2, co
2023/12/3, 67, 34, 10, 47, 3, 8
2023/12/4, 73, 32, 19, 44, 3, 7
2023/12/5, 69, 48, 25, 48, 3, 8
2023/12/6, 108, 46, 23, 28, 3, 6
2023/12/7, 51, 61, 43, 27, 3, 7
2023/12/8, 66, 55, 40, 31, 4, 9
2023/12/9, 89, 58, 30, 26, 4, 8
2023/12/10, 100, 5, 24, 10, 3, 4
2023/12/11, 11, 6, 22, 14, 3, 2
2023/12/12, 9, 9, 18, 22, 3, 3
2023/12/13, 14, 7, 24, 12, 3, 3
2023/12/14, 16, 4, 25, 12, 3, 3
2023/12/16, 32, 11, 27, 8, 2, 6
2023/12/17, 26, 13, 24, 20, 1, 6
2023/12/18, 27, 19, 15, 38, 2, 4
2023/12/19, 47, 33, 25, 19, 3, 4
2023/12/20, 73, 16, 24, 14, 2, 3
2023/12/21, 43, 16, 23, 16, 2, 3
2023/12/22, 36, 23, 14, 35, 2, 5
2023/12/23, 57, 25, 18, 36, 2, 5
2023/12/24, 70, 35, 22, 42, 3, 7
2023/12/25, 90, 36, 20, 50, 3, 8
2023/12/26, 87, 49, 13, 54, 3, 9
2023/12/27, 117, 38, 16, 46, 3, 8
2023/12/28, 101, 36, 15, 40, 3, 7
2023/12/29, 88, 33, 18, 31, 3, 6
2023/12/30, 84, 17, 19, 30, 3, 8
2023/12/31, 48, 17, 23, 30, 3, 8
2023/7/1, 64, 19, 52, 11, 4, 2
2023/7/2, 52, 30, 76, 14, 3, 2
2023/7/3, 69, 31, 39, 15, 3, 2
2023/7/4, 73, 21, 60, 9, 3, 2
2023/7/5, 46, 40, 77, 11, 4, 4
2023/7/6, 77, 39, 56, 15, 4, 3
2023/7/7, 64, 11, 37, 9, 3, 2
2023/7/8, 22, 13, 43, 8, 3, 2
2023/7/9, 34, 27, 62, 12, 4, 3
2023/7/10, 57, 18, 35, 15, 3, 2
2023/7/11, 35, 21, 48, 17, 3, 2
2023/7/12, 46, 25, 15, 20, 2, 3
2023/7/13, 53, 15, 32, 11, 2, 2
2023/7/14, 33, 19, 34, 9, 2, 3
2023/7/15, 46, 29, 33, 9, 2, 2
2023/7/16, 61, 27, 31, 19, 2, 3
2023/7/17, 58, 10, 10, 12, 3, 1
2023/7/18, 18, 25, 55, 10, 2, 2
2023/7/19, 47, 50, 97, 19, 2, 5
2023/7/20, 117, 54, 118, 16, 2, 5
2023/7/21, 133, 30, 38, 8, 3, 2
2023/7/22, 71, 9, 8, 7, 2, 1
2023/7/23, 18, 18, 46, 11, 2, 3
2023/7/24, 48, 17, 31, 10, 2, 2
2023/7/25, 41, 12, 20, 10, 2, 2
2023/7/26, 24, 17, 40, 14, 2, 2
2023/7/27, 37, 30, 44, 12, 3, 2
2023/7/28, 73, 30, 50, 8, 3, 2
2023/7/29, 76, 14, 47, 7, 3, 2
2023/7/30, 34, 27, 59, 13, 3, 3
2023/7/31, 71, 26, 97, 9, 2, 3
2023/8/1, 69, 32, 59, 14, 3, 3
2023/8/2, 77, 20, 47, 14, 3, 2
2023/8/3, 52, 20, 48, 13, 3, 2
2023/8/4, 51, 20, 43, 9, 2, 2
2023/8/5, 54, 19, 45, 7, 2, 2
2023/8/6, 54, 10, 29, 5, 3, 2
2023/8/7, 18, 6, 26, 5, 3, 2
2023/8/8, 9, 6, 17, 5, 4, 2
2023/8/9, 9, 4, 37, 4, 3, 2
2023/8/10, 7, 17, 31, 12, 3, 3
2023/8/11, 43, 18, 29, 11, 3, 3
2023/8/12, 40, 26, 51, 7, 3, 4
2023/8/13, 60, 37, 61, 12, 3, 5
2023/8/14, 85, 22, 43, 7, 3, 3
2023/8/15, 52, 16, 57, 10, 3, 3
2023/8/16, 36, 25, 68, 14, 3, 4
2023/8/17, 62, 33, 91, 14, 2, 3
2023/8/18, 79, 29, 92, 16, 3, 3
2023/8/19, 73, 27, 64, 11, 2, 2
2023/8/20, 67, 24, 42, 12, 3, 2
2023/8/21, 63, 20, 27, 10, 2, 3
2023/8/22, 51, 10, 34, 10, 2, 4
2023/8/23, 20, 6, 32, 6, 2, 4
2023/8/24, 7, 15, 39, 10, , 5
2023/8/25, 29, 37, 77, 12, 2, 7
2023/8/26, 79, 27, 33, 10, 2, 6
2023/8/27, 66, 13, 24, 8, 2, 4
2023/8/28, 29, 13, 19, 10, 2, 4
2023/8/29, 28, 17, 25, 18, 2, 6
2023/8/30, 38, 23, 51, 18, 2, 6
2023/8/31, 53, 26, 54, 15, 2, 5
2023/9/1, 51, 26, 43, 13, 2, 5
2023/9/2, 58, 17, 23, 7, 2, 5
2023/9/3, 46, 16, 22, 10, 2, 5
2023/9/4, 36, 17, 34, 14, 2, 5
2023/9/5, 35, 17, 27, 11, 2, 4
2023/9/6, 33, 18, 31, 11, 2, 4
2023/9/7, 38, 16, 45, 13, 2, 4
2023/9/8, 34, 29, 67, 16, 3, 5
2023/9/9, 59, 34, 80, 12, 3, 6
2023/9/10, 74, 33, 55, 17, 3, 6
2023/9/11, 74, 28, 58, 17, 3, 5
2023/9/12, 61, 20, 35, 14, 2, 5
2023/9/13, 50, 8, 27, 10, 2, 4
2023/9/14, 7, 9, 26, 11, 2, 4
2023/9/15, 13, 9, 25, 9, 2, 4
2023/9/16, 16, 14, 41, 11, 3, 5
2023/9/17, 37, 19, 38, 16, 3, 5
2023/9/18, 46, 27, 59, 18, 3, 5
2023/9/19, 62, 22, 33, 12, 2, 5
2023/9/20, 51, 10, 28, 12, 2, 3
2023/9/21, 14, 16, 35, 19, 3, 3
2023/9/22, 29, 16, 31, 16, 2, 3
2023/9/23, 31, 10, 31, 9, 2, 2
2023/9/24, 16, 10, 27, 15, 2, 3
2023/9/25, 14, 7, 17, 15, 2, 3
2023/9/26, 8, 8, 16, 15, 2, 4
2023/9/27, 23, 38, 64, 12, 3, 7
2023/9/28, 86, 36, 42, 14, 2, 6
2023/9/29, 76, 23, 45, 13, 3, 4
2023/9/30, 45, 26, 35, 11, 3, 3
2023/4/1, 123, 39, 41, 13, 4, 3
2023/4/2, 86, 38, 45, 12, 4, 3
2023/4/3, 84, 33, 33, 12, 4, 3
2023/4/4, 64, 17, 30, 12, 4, 3
2023/4/5, 35, 37, 36, 14, 5, 6
2023/4/6, 93, 59, 35, 14, 4, 3
2023/4/7, 103, 31, 32, 10, , 2
2023/4/8, 24, 49, 41, 13, 4, 3
2023/4/9, 49, 38, 42, 17, 4, 3
2023/4/10, 57, 39, 33, 12, 4, 2
2023/4/11, 53, 150, 30, 15, 4, 2
2023/4/12, 79, 116, 27, 22, 4, 4
2023/4/13, 75, 69, 38, 25, 3, 4
2023/4/14, 60, 49, 32, 20, 2, 3
2023/4/15, 59, 73, 37, 11, , 3
2023/4/16, 80, 72, 41, 19, 3, 3
2023/4/17, 78, 35, 31, 15, 2, 3
2023/4/18, 51, 27, 46, 15, 3, 3
2023/4/19, 46, 25, 31, 15, 2, 4
2023/4/20, 52, 41, 40, 11, 2, 2
2023/4/21, 48, 47, 38, 8, 2, 1
2023/4/22, 37, 45, 40, 11, 2, 1
2023/4/23, 50, 41, 40, 12, 3, 2
2023/4/24, 51, 28, 28, 19, 3, 3
2023/4/25, 53, 22, 31, 11, 2, 2
2023/4/26, 47, 32, 49, 23, 3, 3
2023/4/27, 64, 33, 43, 26, 2, 4
2023/4/28, 59, 23, 36, 13, 2, 3
2023/4/29, 43, 30, 46, 9, 2, 3
2023/4/30, 41, 37, 41, 12, 2, 2
2023/5/1, 55, 27, 43, 22, 3, 2
2023/5/2, 45, 33, 49, 21, 3, 2
2023/5/3, 56, 36, 45, 13, 3, 2
2023/5/4, 67, 13, 29, 9, 2, 2
2023/5/5, 19, 12, 38, 5, 2, 1
2023/5/6, 35, 28, 36, 7, , 1
2023/5/7, 77, 30, 44, 19, 3, 2
2023/5/8, 70, 42, 70, 27, 4, 3
2023/5/9, 85, 44, 57, 24, 4, 3
2023/5/10, 86, 41, 77, 21, 5, 3
2023/5/11, 75, 46, 51, 31, 5, 3
2023/5/12, 89, 34, 54, 16, 3, 1
2023/5/13, 74, 20, 52, 12, 3, 1
2023/5/14, 50, 32, 68, 18, 3, 4
2023/5/15, 66, 48, 90, 19, 2, 7
2023/5/16, 88, 35, 44, 15, 3, 5
2023/5/17, 54, 30, 33, 13, 2, 4
2023/5/18, 60, 19, 41, 9, , 3
2023/5/19, 41, 21, 52, 11, 3, 243
2023/5/20, 50, 54, 43, 8, 3, 
2023/5/21, 63, 81, 39, 15, 2, 3
2023/5/22, 78, 53, 42, 15, 3, 2
2023/5/23, 51, 36, 55, 24, 4, 2
2023/5/24, 59, 32, 52, 14, 3, 2
2023/5/25, 50, 28, 61, 14, 3, 2
2023/5/26, 47, 27, 23, 17, 3, 5
2023/5/27, 57, 10, 22, 9, 2, 4
2023/5/28, 19, 9, 32, 10, 2, 4
2023/5/29, 16, 31, 36, 13, 3, 4
2023/5/30, 58, 26, 61, 14, 3, 3
2023/5/31, 47, 36, 58, 19, 3, 4
2023/6/1, 71, 28, 42, 12, 2, 3
2023/6/2, 57, 31, 57, 14, 3, 3
2023/6/3, 48, 31, 72, 10, 4, 2
2023/6/4, 58, 26, 55, 13, 4, 2
2023/6/5, 50, 18, 55, 9, 3, 1
2023/6/6, 37, 29, 46, 12, 3, 2
2023/6/7, 61, 19, 35, 12, 3, 3
2023/6/8, 43, 20, 71, 15, 3, 3
2023/6/9, 40, 29, 79, 15, 3, 3
2023/6/10, 65, 19, 56, 7, 2, 3
2023/6/11, 48, 26, 58, 17, 3, 4
2023/6/12, 58, 25, 63, 13, 3, 3
2023/6/13, 54, 25, 65, 14, 3, 4
2023/6/14, 58, 26, 62, 15, 4, 4
2023/6/15, 61, 24, 60, 14, 4, 4
2023/6/16, 57, 22, 67, 19, 4, 3
2023/6/17, 50, 24, 60, 12, 4, 4
2023/6/18, 57, 42, 87, 14, 5, 5
2023/6/19, 86, 33, 46, 17, 3, 4
2023/6/20, 68, 11, 21, 10, 2, 3
2023/6/21, 21, 17, 36, 10, 3, 3
2023/6/22, 28, 25, 63, 14, 3, 4
2023/6/23, 58, 31, 92, 11, 3, 4
2023/6/24, 72, 32, 61, 9, 3, 5
2023/6/25, 80, 16, 34, 11, 2, 4
2023/6/26, 40, 17, 70, 8, 2, 3
2023/6/27, 41, 26, 61, 11, 2, 4
2023/6/28, 63, 28, 50, 11, 2, 3
2023/6/29, 67, 30, 52, 14, 4, 3
2023/6/30, 73, 25, 76, 12, 4, 2
2023/1/2, 50, 28, 14, 17, 3, 6
2023/1/3, 63, 30, 15, 21, 2, 7
2023/1/4, 72, 42, 4, 27, 3, 10
2023/1/5, 96, 59, 12, 27, 3, 10
2023/1/6, 138, 80, 22, 17, 2, 12
2023/1/7, 164, 85, 16, 18, 2, 11
2023/1/8, 148, 71, 6, 18, 3, 10
2023/1/9, 109, 53, 6, 39, 3, 7
2023/1/10, 92, 58, 7, 46, 5, 9
2023/1/11, 124, 54, 9, 40, 4, 6
2023/1/12, 126, 16, 14, 24, 4, 5
2023/1/13, 40, 7, 18, 17, 4, 4
2023/1/14, 16, 15, 19, 11, 4, 3
2023/1/15, 54, 20, 18, 12, 4, 3
2023/1/16, 54, 27, 2, 32, 4, 5
2023/1/17, 63, 41, 22, 24, 4, 5
2023/1/18, 77, 50, 23, 25, , 5
2023/1/19, 83, 46, 23, 11, 4, 3
2023/1/20, 59, 21, 16, 19, 4, 4
2023/1/21, 44, 23, 19, 14, 4, 3
2023/1/22, 49, 45, 25, 16, 4, 5
2023/1/23, 91, 25, 24, 6, 3, 3
2023/1/24, 44, 18, 15, 19, 2, 4
2023/1/25, 36, 26, 9, 26, 3, 5
2023/1/26, 61, 34, 23, 16, 4, 4
2023/1/27, 67, 33, 21, 16, 4, 3
2023/1/28, 51, 35, 23, 17, 4, 4
2023/1/29, 52, 38, 23, 19, 4, 4
2023/1/30, 58, 33, 26, 27, 4, 4
2023/1/31, 58, 49, 26, 19, 4, 4
2023/2/1, 99, 36, 20, 18, , 4
2023/2/2, 58, 33, 19, 20, 4, 4
2023/2/3, 62, 33, 23, 26, 4, 5
2023/2/4, 74, 51, 32, 29, 4, 8
2023/2/5, 123, 59, 27, 34, 4, 10
2023/2/6, 151, 60, 13, 41, 4, 11
2023/2/7, 152, 53, 25, 31, 4, 10
2023/2/8, 124, 29, 25, 21, 4, 6
2023/2/9, 68, 19, 22, 14, 4, 3
2023/2/10, 58, 35, 15, 30, 4, 5
2023/2/11, 95, 54, 29, 26, 4, 6
2023/2/12, 146, 24, 27, 12, , 4
2023/2/13, 64, 32, 24, 15, 4, 4
2023/2/14, 74, 14, 26, 12, 4, 3
2023/2/15, 34, 23, 26, 18, 4, 3
2023/2/16, 61, 39, 18, 31, 4, 5
2023/2/17, 100, 59, 9, 38, 4, 8
2023/2/18, 151, 40, 30, 18, 4, 5
2023/2/19, 97, 32, 27, 10, , 2
2023/2/20, 39, 25, 23, 17, , 4
2023/2/21, 53, 37, 22, 32, 4, 4
2023/2/22, 81, 34, 25, 25, 4, 5
2023/2/23, 79, 42, 31, 21, 4, 4
2023/2/24, 89, 32, 28, 12, 4, 1
2023/2/25, 63, 32, 27, 18, 4, 3
2023/2/26, 66, 41, 22, 35, 4, 5
2023/2/27, 89, 32, 29, 28, 4, 6
2023/2/28, 75, 29, 32, 14, , 3
2023/3/1, 61, 42, 27, 10, , 4
2023/3/2, 44, 33, 26, 24, 4, 4
2023/3/3, 54, 54, 30, 26, 4, 6
2023/3/4, 110, 59, 41, 25, 4, 6
2023/3/5, 135, 45, 39, 32, 4, 6
2023/3/6, 88, 52, 38, 31, 4, 6
2023/3/7, 93, 53, 38, 27, 4, 5
2023/3/8, 86, 51, 29, 25, , 6
2023/3/9, 107, 67, 35, 28, , 7
2023/3/10, 135, 69, 48, 27, 5, 6
2023/3/11, 127, 46, 41, 9, , 4
2023/3/12, 76, 28, 27, 9, 4, 3
2023/3/13, 30, 36, 32, 16, 4, 3
2023/3/14, 38, 35, 28, 21, 4, 4
2023/3/15, 42, 49, 29, 11, 4, 3
2023/3/16, 40, 35, 24, 16, , 3
2023/3/17, 48, 48, 33, 19, 4, 6
2023/3/18, 80, 64, 41, 20, 4, 8
2023/3/19, 142, 62, 32, 33, 4, 9
2023/3/20, 136, 52, 40, 34, 4, 7
2023/3/21, 104, 50, 39, 31, 4, 7
2023/3/22, 91, 68, 33, 16, 4, 5
2023/3/23, 87, 93, 19, 20, , 4
2023/3/24, 84, 70, 33, 12, 4, 3
2023/3/25, 83, 50, 33, 7, 4, 3
2023/3/26, 58, 39, 35, 16, 4, 3
2023/3/27, 65, 53, 39, 23, 4, 4
2023/3/28, 84, 59, 37, 27, 4, 4
2023/3/29, 104, 53, 46, 27, 4, 5
2023/3/30, 89, 67, 45, 28, , 5
2023/3/31, 124, 63, 56, 28, , 5
2022/10/1, 96, 26, 27, 13, 4, 5
2022/10/2, 70, 15, 22, 10, 4, 5
2022/10/3, 41, 14, 18, 8, , 5
2022/10/4, 31, 12, 19, 10, , 4
2022/10/5, 23, 5, 17, 9, , 3
2022/10/6, 8, 7, 20, 10, 4, 4
2022/10/7, 14, 7, 25, 9, 3, 3
2022/10/8, 14, 8, 24, 9, 3, 4
2022/10/9, 19, 8, 20, 7, 3, 3
2022/10/10, 14, 14, 22, 11, 3, 5
2022/10/11, 34, 18, 23, 19, 3, 5
2022/10/12, 46, 18, 23, 19, , 5
2022/10/13, 40, 20, 19, 21, 4, 5
2022/10/14, 49, 25, 32, 20, , 6
2022/10/15, 61, 30, 19, 17, 4, 7
2022/10/16, 75, 26, 19, 8, 3, 5
2022/10/17, 37, 18, 19, 13, 3, 5
2022/10/18, 40, 21, 18, 20, 3, 6
2022/10/19, 47, 29, 26, 24, 4, 7
2022/10/20, 61, 41, 32, 31, 3, 7
2022/10/21, 92, 39, 33, 27, 2, 5
2022/10/22, 93, 32, 28, 10, 2, 3
2022/10/23, 65, 22, 21, 14, 2, 3
2022/10/24, 42, 12, 19, 16, 1, 3
2022/10/25, 24, 14, 14, 20, 2, 3
2022/10/26, 31, 29, 26, 24, 2, 5
2022/10/27, 63, 32, 28, 24, 2, 5
2022/10/28, 70, 19, 25, 18, 2, 5
2022/10/29, 48, 19, 27, 15, , 5
2022/10/30, 51, 22, 24, 19, , 5
2022/10/31, 49, 44, 28, 22, 2, 6
2022/11/1, 93, 29, 16, 22, 2, 5
2022/11/2, 53, 29, 19, 22, 2, 5
2022/11/3, 55, 21, 19, 9, 1, 4
2022/11/4, 34, 25, 18, 21, 1, 5
2022/11/5, 49, 23, 23, 20, 1, 6
2022/11/6, 54, 32, 23, 29, 2, 7
2022/11/7, 65, 40, 29, 27, 2, 7
2022/11/8, 86, 54, 30, 28, 2, 9
2022/11/9, 122, 62, 29, 35, 2, 10
2022/11/10, 149, 41, 27, 29, 2, 9
2022/11/11, 89, 44, 20, 29, 2, 9
2022/11/12, 93, 16, 12, 10, 2, 7
2022/11/13, 40, 19, 23, 17, 2, 8
2022/11/14, 53, 25, 18, 23, 2, 7
2022/11/15, 57, 25, 14, 24, , 8
2022/11/16, 59, 33, 13, 28, 4, 7
2022/11/17, 67, 36, 20, 24, 4, 5
2022/11/18, 74, 24, 33, 17, , 4
2022/11/19, 52, 24, 30, 16, 4, 4
2022/11/20, 58, 31, 25, 22, 4, 5
2022/11/21, 70, 40, 20, 18, 4, 5
2022/11/22, 87, 34, 24, 16, 4, 4
2022/11/23, 72, 43, 13, 23, 4, 7
2022/11/24, 85, 51, 33, 19, 4, 5
2022/11/25, 105, 47, 25, 9, 2, 5
2022/11/26, 65, 16, 18, 11, 3, 3
2022/11/27, 41, 23, 11, 19, 5, 5
2022/11/28, 50, 20, 23, 12, 4, 5
2022/11/29, 44, 23, 21, 6, 2, 3
2022/11/30, 31, 20, 19, 9, , 4
2022/12/1, 39, 19, 14, 17, 2, 5
2022/12/2, 40, 29, 19, 17, 3, 6
2022/12/3, 70, 17, 23, 7, 3, 4
2022/12/4, 35, 18, 18, 12, 2, 6
2022/12/5, 44, 24, 15, 22, 3, 6
2022/12/6, 54, 29, 19, 21, 4, 8
2022/12/7, 53, 25, 12, 22, 3, 8
2022/12/8, 44, 36, 16, 23, 4, 6
2022/12/9, 78, 37, 8, 24, 4, 5
2022/12/10, 76, 38, 16, 19, 3, 5
2022/12/11, 80, 31, 6, 23, 3, 5
2022/12/12, 72, 114, 21, 10, 2, 3
2022/12/13, 90, 38, 18, 6, 2, 2
2022/12/14, 42, 29, 9, 17, 2, 4
2022/12/15, 62, 26, 14, 14, , 4
2022/12/16, 60, 21, 20, 10, , 3
2022/12/17, 52, 17, 20, 6, 1, 3
2022/12/18, 36, 19, 12, 16, 1, 5
2022/12/19, 53, 29, 7, 22, 2, 6
2022/12/20, 71, 34, 21, 17, 3, 5
2022/12/21, 79, 27, 20, 6, 2, 2
2022/12/22, 56, 17, 21, 6, 1, 4
2022/12/23, 46, 25, 17, 14, 1, 5
2022/12/24, 62, 38, 14, 21, 2, 7
2022/12/25, 92, 40, 7, 24, 2, 7
2022/12/26, 96, 46, 9, 25, 3, 7
2022/12/27, 108, 31, 20, 15, 2, 6
2022/12/28, 71, 27, 11, 19, 2, 5
2022/12/29, 63, 33, 21, 18, 3, 6
2022/12/30, 82, 40, 7, 23, 4, 8
2022/12/31, 99, 44, 22, 16, 2, 9
2023/1/1, 106, 22, 17, 12, , 5
2022/7/1, 29, 25, 59, 10, 3, 2
2022/7/2, 52, 35, 49, 10, 4, 2
2022/7/3, 86, 37, 42, 12, 4, 3
2022/7/4, 88, 28, 69, 12, , 3
2022/7/5, 73, 28, 40, 11, , 2
2022/7/6, 71, 24, 23, 10, 3, 3
2022/7/7, 51, 25, 42, 8, 4, 3
2022/7/8, 62, 21, 44, 10, 4, 3
2022/7/9, 58, 37, 81, 11, 5, 4
2022/7/10, 84, 23, 51, 11, 3, 2
2022/7/11, 53, 10, 28, 9, 3, 2
2022/7/12, 19, 15, 14, 14, 3, 2
2022/7/13, 35, 13, 31, 11, 4, 4
2022/7/14, 28, 22, 55, 11, 4, 4
2022/7/15, 53, 29, 34, 13, 3, 5
2022/7/16, 72, 26, 45, 9, 5, 5
2022/7/17, 62, 22, 42, 11, 4, 4
2022/7/18, 54, 31, 53, 13, 4, 4
2022/7/19, 71, 31, 62, 10, 4, 4
2022/7/20, 72, 13, 36, 6, , 3
2022/7/21, 31, 24, 35, 12, 2, 4
2022/7/22, 57, 32, 37, 11, 2, 4
2022/7/23, 77, 16, 35, 6, 3, 4
2022/7/24, 45, 18, 43, 10, 3, 4
2022/7/25, 40, 29, 95, 11, 2, 4
2022/7/26, 70, 28, 44, 12, 3, 5
2022/7/27, 70, 20, 42, 8, 3, 3
2022/7/28, 59, 22, 44, 9, 2, 5
2022/7/29, 59, 17, 25, 7, 2, 3
2022/7/30, 46, 12, 9, 6, 2, 4
2022/7/31, 32, 15, 16, 6, 2, 3
2022/8/1, 37, 11, 15, 6, 2, 3
2022/8/2, 27, 21, 31, 7, 3, 4
2022/8/3, 63, 18, 32, 8, 3, 3
2022/8/4, 47, 18, 25, 9, , 5
2022/8/5, 49, 35, 34, 9, 4, 5
2022/8/6, 83, 29, 29, 7, 4, 4
2022/8/7, 71, 21, 29, 8, 3, 4
2022/8/8, 49, 10, 29, 10, 3, 4
2022/8/9, 21, 9, 35, 11, 3, 4
2022/8/10, 23, 10, 30, 13, 3, 5
2022/8/11, 30, 22, 73, 13, 4, 5
2022/8/12, 52, 27, 19, 18, 4, 6
2022/8/13, 67, 20, 34, 8, 4, 5
2022/8/14, 57, 25, 28, 4, 4, 4
2022/8/15, 50, 22, 42, 9, 4, 5
2022/8/16, 51, 20, 50, 13, 3, 5
2022/8/17, 49, 19, 60, 11, 4, 4
2022/8/18, 44, 22, 22, 16, 4, 4
2022/8/19, 57, 24, 48, 8, 4, 5
2022/8/20, 57, 23, 51, 8, 4, 5
2022/8/21, 57, 25, 39, 14, 4, 4
2022/8/22, 64, 15, 33, 11, , 3
2022/8/23, 36, 14, 24, 10, , 3
2022/8/24, 27, 16, 29, 14, , 4
2022/8/25, 28, 28, 57, 13, 4, 5
2022/8/26, 64, 18, 37, 9, 4, 3
2022/8/27, 35, 13, 24, 11, 3, 3
2022/8/28, 28, 11, 16, 13, 3, 3
2022/8/29, 23, 6, 16, 10, 3, 
2022/8/30, 10, 7, 23, 9, 3, 4
2022/8/31, 8, 14, 34, 14, 4, 4
2022/9/1, 30, 13, 25, 10, 4, 4
2022/9/2, 24, 11, 25, 7, 4, 
2022/9/3, 19, 9, 23, 7, 4, 5
2022/9/4, 17, 4, 44, 5, 4, 4
2022/9/5, 6, 11, 44, 8, 3, 4
2022/9/6, 24, 27, 31, 19, 2, 5
2022/9/7, 50, 22, 41, 18, 2, 5
2022/9/8, 48, 15, 24, 12, 2, 4
2022/9/9, 34, 10, 26, 7, , 3
2022/9/10, 21, 18, 28, 5, , 4
2022/9/11, 45, 17, 33, 6, 3, 4
2022/9/12, 47, 18, 20, 9, 2, 4
2022/9/13, 48, 16, 31, 7, 2, 4
2022/9/14, 33, 18, 27, 11, 2, 5
2022/9/15, 34, 20, 23, 12, 3, 6
2022/9/16, 45, 20, 32, 12, 3, 6
2022/9/17, 53, 21, 19, 7, 3, 5
2022/9/18, 56, 15, 22, 6, 3, 4
2022/9/19, 29, 22, 28, 8, 2, 4
2022/9/20, 22, 22, 29, 13, 2, 5
2022/9/21, 40, 16, 36, 14, 2, 5
2022/9/22, 29, 19, 23, 11, 2, 6
2022/9/23, 35, 15, 26, 11, 2, 6
2022/9/24, 28, 18, 32, 12, 2, 6
2022/9/25, 42, 20, 33, 19, 3, 5
2022/9/26, 45, 18, 27, 21, 4, 4
2022/9/27, 44, 18, 21, 20, 4, 4
2022/9/28, 44, 39, 64, 22, 4, 6
2022/9/29, 97, 39, 56, 22, 4, 6
2022/9/30, 93, 41, 50, 24, 4, 6
2022/4/1, 27, 25, 40, 20, 3, 3
2022/4/2, 58, 39, 47, 19, 3, 5
2022/4/3, 85, 49, 46, 25, 4, 4
2022/4/4, 115, 43, 51, 28, 3, 4
2022/4/5, 90, 43, 37, 19, 3, 4
2022/4/6, 74, 31, 35, 15, 3, 3
2022/4/7, 37, 40, 46, 21, 4, 4
2022/4/8, 65, 49, 54, 27, 4, 5
2022/4/9, 80, 43, 47, 16, 4, 4
2022/4/10, 77, 33, 38, 19, 4, 4
2022/4/11, 62, 27, 36, 11, 4, 3
2022/4/12, 60, 12, 32, 8, , 3
2022/4/13, 30, 10, 32, 9, , 2
2022/4/14, 14, 17, 37, 10, , 3
2022/4/15, 32, 30, 43, 13, 4, 3
2022/4/16, 57, 46, 49, 13, 4, 5
2022/4/17, 88, 49, 52, 20, 5, 4
2022/4/18, 98, 53, 59, 24, 6, 5
2022/4/19, 110, 54, 64, 23, 5, 5
2022/4/20, 122, 44, 52, 20, 3, 3
2022/4/21, 90, 43, 44, 13, 2, 3
2022/4/22, 76, 46, 39, 19, 3, 4
2022/4/23, 94, 45, 64, 14, 3, 4
2022/4/24, 88, 39, 50, 16, 3, 6
2022/4/25, 87, 38, 40, 10, 4, 3
2022/4/26, 64, 88, 36, 13, 3, 2
2022/4/27, 51, 59, 43, 20, 3, 2
2022/4/28, 54, 8, 35, 7, , 1
2022/4/29, 11, 13, 39, 9, 2, 3
2022/4/30, 29, 36, 45, 9, 2, 3
2022/5/1, 55, 38, 39, 15, 2, 3
2022/5/2, 65, 32, 46, 19, 3, 3
2022/5/3, 66, 34, 58, 20, 3, 3
2022/5/4, 65, 31, 52, 18, 4, 3
2022/5/5, 62, 32, 39, 15, 4, 2
2022/5/6, 63, 25, 36, 8, 3, 1
2022/5/7, 43, 15, 33, 7, 2, 1
2022/5/8, 25, 12, 36, 10, 4, 1
2022/5/9, 23, 21, 47, 16, 3, 2
2022/5/10, 43, 26, 47, 14, 4, 2
2022/5/11, 54, 27, 52, 13, , 2
2022/5/12, 50, 24, 39, 9, , 2
2022/5/13, 49, 26, 36, 8, 4, 2
2022/5/14, 41, 19, 38, 7, 3, 2
2022/5/15, 37, 26, 53, 12, 4, 2
2022/5/16, 48, 42, 71, 13, 5, 4
2022/5/17, 78, 50, 75, 15, 4, 5
2022/5/18, 97, 38, 61, 12, 4, 3
2022/5/19, 69, 32, 47, 15, 4, 3
2022/5/20, 70, 30, 43, 10, 2, 3
2022/5/21, 67, 35, 55, 7, 4, 3
2022/5/22, 75, 51, 90, 11, 4, 5
2022/5/23, 106, 28, 43, 15, 3, 2
2022/5/24, 60, 23, 39, 17, 2, 3
2022/5/25, 47, 20, 37, 9, 2, 2
2022/5/26, 30, 22, 38, 9, 3, 3
2022/5/27, 40, 27, 63, 13, 4, 3
2022/5/28, 58, 26, 63, 8, 3, 4
2022/5/29, 66, 26, 38, 10, 4, 3
2022/5/30, 61, 21, 38, 14, 3, 2
2022/5/31, 33, 21, 40, 16, 3, 2
2022/6/1, 36, 26, 58, 14, 3, 3
2022/6/2, 57, 33, 82, 13, 3, 4
2022/6/3, 72, 29, 67, 10, 4, 3
2022/6/4, 62, 22, 40, 7, 4, 2
2022/6/5, 55, 6, 24, 4, 3, 1
2022/6/6, 15, 4, 29, 5, 3, 
2022/6/7, 8, 12, 40, 8, 3, 2
2022/6/8, 29, 21, 30, 13, 4, 2
2022/6/9, 48, 23, 34, 13, 4, 4
2022/6/10, 57, 20, 44, 9, 4, 4
2022/6/11, 44, 19, 55, 6, 4, 4
2022/6/12, 42, 21, 34, 7, 4, 4
2022/6/13, 51, 10, 25, 5, 4, 2
2022/6/14, 16, 9, 24, 11, , 3
2022/6/15, 18, 14, 32, 11, , 3
2022/6/16, 32, 30, 55, 17, 4, 4
2022/6/17, 66, 21, 29, 11, 4, 4
